 SacrumPelvisFlexionExtensionMoment SacrumPelvisAxialMoment SacrumPelvisLateralMoment GlenoHumeralFlexion GlenoHumeralAbduction GlenoHumeralExternalRotation ElbowFlexion ElbowPronation WristFlexion WristAbduction
0 -0.0323809110045547 0.021585540923488966 4.816997025904631 0.15126849430225756 3.292666418359557 1.2717428476455281 1.4002727888410762 -0.0741219873896928 0.11988854930059388 0.06632948425876654
1 -0.032701525342539506 0.0218208675204472 4.849602828039542 0.13923799857488012 3.301613732156445 1.2875293251890898 1.4028309548583455 -0.07364722415733688 0.1208626167116271 0.06616087993045607
2 -0.03493008485185853 0.023150756680279234 4.88679361522796 0.16755852212760253 3.362938855767776 1.267565064655192 1.3890453131895704 -0.07577577107806802 0.11860976972871895 0.06518154017461923
3 -0.036075692084202665 0.023851913071723085 4.92051763197883 0.16991798051964593 3.377209232718977 1.2735997503555907 1.3951652527681397 -0.07560472190468895 0.11950727532183761 0.06549182226444385
4 -0.03722120868373961 0.024587430442753352 4.9166324814792155 0.17122418772749737 3.375386548380913 1.2721831839128843 1.389972195560508 -0.07583555717263576 0.11942644937269209 0.06506186156326668
5 -0.03822790982239251 0.025247698967245748 4.90538801291294 0.17403875585389753 3.3685172109532444 1.2695757238039551 1.385930929283593 -0.07596867959616621 0.1194509736382804 0.06479942165199169
6 -0.03911409790351643 0.025846012290858034 4.884628958160702 0.17697321089979362 3.3570242978576252 1.2657400646518864 1.3811537504944498 -0.07609827444961172 0.11943608186034795 0.06453928856530944
7 -0.03994801013855801 0.026426003585802865 4.857570163664469 0.18045255646060837 3.3434546813603707 1.261191419226588 1.3764835566093403 -0.07621525632495568 0.11944229891974625 0.06434545958001509
8 -0.040801954801326715 0.02703228464538222 4.826878914725856 0.18464599962059514 3.330519388747031 1.2565032935961749 1.372520926112746 -0.07632961437340287 0.1195097098418687 0.06425291049583387
9 -0.041722422283641085 0.027692173438470344 4.795674201509778 0.19001189879613417 3.320619830515399 1.252018955048428 1.3699819272194749 -0.07644514496007274 0.1196766005818101 0.06430940854897459
10 -0.04235278854804382 0.028173433386006523 4.769718475716475 0.19720960481916486 3.3156422175108657 1.2478230096021152 1.3695761294307263 -0.07656251381177658 0.11997203069744505 0.06456433577544635
11 -0.04334783838769403 0.02889573436442565 4.749740746418462 0.20704783086655018 3.3168552516847782 1.2437507326926358 1.3719563116988196 -0.0766793846119516 0.12041431706380142 0.06506336921894902
