 pectoralis_major_clavicular_part_1 pectoralis_major_clavicular_part_2 pectoralis_major_clavicular_part_3 pectoralis_major_clavicular_part_4 pectoralis_major_clavicular_part_5 biceps_brachii_caput_breve biceps_brachii_caput_longum Triceps_LH_1 Triceps_LH_2 Triceps_ME_1 Triceps_ME_2 Triceps_LA_1 Triceps_LA_2 deltoideus_scapular_part_1 deltoideus_scapular_part_2 deltoideus_scapular_part_3 deltoideus_scapular_part_4 deltoideus_scapular_part_5 deltoideus_scapular_part_6 Brach_rad_1 Brach_rad_2
10 1.822573333025604e-11 2.2030597875827918e-11 3.271573507678295e-11 5.787248122990757e-11 1.1037156298492045e-10 9.128325114746774 7.400666377521356 6.5486513840365285e-12 5.003487685247408e-12 2.0958830466806507e-11 2.14719214588637e-11 2.0699171963726816e-11 2.09371696231992e-11 1.0411326511533098e-11 1.8476514087705165e-10 15.157253454309618 20.675996101903436 23.55954733703774 24.379747479786104 5.693809204947633 4.226090544841967
11 1.4199927765820009e-11 1.6921609375162445e-11 2.391990382168878e-11 3.805147588729648e-11 5.748511558773049e-11 7.663628725868045 5.962625891988011 6.590503290366272e-12 4.9254318693067935e-12 2.468235335915565e-11 2.528956168114573e-11 2.4372911264515948e-11 2.4652011769239084e-11 1.0465331890777013e-11 2.4316020361157586 15.317478999454814 20.390685666930146 22.92603261650761 23.56160337565645 4.97754678361984 3.7104844929178635
12 1.6198117937000463e-11 1.94898847699447e-11 2.8572965272273346e-11 5.070048154603866e-11 8.686964087503966e-11 9.591434692221304 6.725266617346752 6.007495083605306e-12 4.616024336082206e-12 1.855865574814641e-11 1.901687025177797e-11 1.83236986988495e-11 1.8532662515815243e-11 1.0347266818318825e-11 4.949267974064763e-10 16.33359779652063 21.97582578334417 24.965908541744078 26.02367792376698 6.197566339620624 4.591824852206239
13 2.8230673075262795e-11 3.328707842062273e-11 4.5210154655664864e-11 6.75240253148164e-11 8.796832756295921e-11 6.340102004231568 3.8882083029731125 1.715045515997787e-11 1.2508197993200565e-11 7.948112842964003e-11 8.144852964040628e-11 7.846721354413308e-11 7.93587184609176e-11 2.936163321102074e-11 4.939347429865914 15.427994497636071 19.872892646795897 21.987949089285202 22.567845481418008 4.2478868178271165 3.1960088524290406
14 1.2264273379147465e-11 1.4672703104062797e-11 2.0956234866049408e-11 3.5564413174093136e-11 5.1823433125882995e-11 9.208443803973285 4.841649470416193 5.23969857663279e-12 3.992187451632371e-12 1.7420166340078932e-11 1.785208561954864e-11 1.7196735117838724e-11 1.7391531286457473e-11 9.903733979487867e-12 3.442030872281201 16.572142137488388 21.721617247669418 24.461296101757455 25.690294112794867 5.809967399229771 4.315432572005728
15 1.671411475405193e-11 1.937458767848458e-11 2.51839205836766e-11 3.533024787500105e-11 4.2578046401243866e-11 4.707349205028805 1.3460682729446338 1.3263476465693203e-11 9.529970238829146e-12 6.403968647323087e-11 6.561948347782493e-11 6.320658094185131e-11 6.392122135713162e-11 2.7512254340020752e-11 6.713400226684993 15.80113143021064 19.672029968583633 21.31723811459443 21.72146767497025 4.086776860831152 3.102485183072036
16 7.921818908827342e-12 9.453619509311411e-12 1.327148012403786e-11 2.1977910555997973e-11 2.885320065676808e-11 9.000958053814653 2.4016924937176984 3.721291722812476e-12 2.8291194395032728e-12 1.2675523254025212e-11 1.298831201636493e-11 1.251047920973565e-11 1.2651845736416691e-11 8.186210471698866e-12 4.972208642562192 16.475256835706105 21.078143476200363 23.550423800983395 24.984060353099466 5.568346076971269 4.146087265213143
17 1.1394678126570931e-11 1.3096031202627013e-11 1.6622785973760654e-11 2.2742926865048517e-11 2.6397169228031078e-11 3.193018999215152 3.1724482436869174e-10 1.082307867924171e-11 7.690838854731296e-12 5.408837453072126e-11 5.5430513512359486e-11 5.339275121170729e-11 5.399659646808451e-11 2.8853681966718826e-11 7.630572443246171 15.815013997460218 19.183440301740877 20.465919794433866 20.836835939462578 3.9134973677428806 2.9914846976326905
18 8.79540573467671e-12 1.0513192052609238e-11 1.457273851252165e-11 2.3922100560113552e-11 2.937350527751395e-11 9.093179997546605 0.1385824957131357 4.398172460228985e-12 3.3468095716276914e-12 1.4946800844986155e-11 1.5317281165681216e-11 1.4755292020215615e-11 1.4922531942307897e-11 1.142550698900448e-11 5.683467735873578 16.096403335393493 20.210730426727373 22.44533922930902 24.055556112695005 5.410099808468612 4.0405628636190665
19 1.3189246640884437e-11 1.4979969610968397e-11 1.847347505042401e-11 2.4376723632419117e-11 2.7046442265463866e-11 3.0468153028868765 1.8859824416415722e-10 1.6059825934607528e-11 1.130298842416782e-11 8.998425693025415e-11 9.221027683953708e-11 8.883851002141748e-11 8.984881280332748e-11 6.514770252331357e-11 8.121340308091204 15.598338969513511 18.474914563147518 19.50262954795521 20.10442577816812 3.6247950360300183 2.795210624778587
20 2.630123965531625e-11 3.15340490890308e-11 4.3567931189697484e-11 7.220611898284617e-11 8.299550281885642e-11 9.010126758522462 3.452987422296642e-10 1.3417977520932345e-11 1.0255695443814613e-11 4.488600102408259e-11 4.5993037558833085e-11 4.4319447478778355e-11 4.4825543466540846e-11 4.607209673324217e-11 6.206413303999886 15.602803008403964 19.17213451784272 21.182202847258665 23.10269406663634 5.251844205433876 3.9252033597995193
21 1.3613089759477852e-11 1.5398354651011776e-11 1.8813534017411782e-11 2.4719227259503906e-11 2.6898842703329877e-11 3.3585005927824243 1.303674256809447e-10 1.819802234311246e-11 1.2798389499757797e-11 1.0836861130265151e-10 1.1102963435397749e-10 1.0701624842093036e-10 1.0824378392333609e-10 1.4357907079637375e-10 8.242902192471615 15.175122397251808 17.64036273229217 18.507844547685437 19.434366036051745 3.423372063705145 2.650262260897159
22 2.0576243291430184e-11 2.4723990951483624e-11 3.403313176496044e-11 5.7027844087001104e-11 6.191800726445907e-11 9.083175487971005 1.5333176379184443e-10 1.0576384082093214e-11 8.14345500969668e-12 3.388367562218168e-11 3.471072026596636e-11 3.3466676767730395e-11 3.385447119005484e-11 5.3744472593345904e-11 6.546754507365128 15.097964174482307 18.167651738671033 19.971348285859126 22.201895299874533 5.216739676451338 3.901414514958747
23 1.2585089569918286e-11 1.4702773801760586e-11 1.8918804259616896e-11 2.7311059627868657e-11 2.8427294038215735e-11 5.927646350338641 5.1243420916395957e-11 1.0646410038703678e-11 7.82095974507569e-12 4.918003046491026e-11 5.0370801839428456e-11 4.85847698167808e-11 4.9149386172207437e-11 5.140836848507712e-10 7.633394327297505 14.343084743012353 16.4804767180269 17.543741727772673 19.487077575684708 3.725163307163877 2.8280940241580286
24 8.532772020673708e-12 1.0092160250433476e-11 1.3279352151188719e-11 2.0174074859043906e-11 2.0537538861191224e-11 6.860300358668406 3.041562103149961e-11 6.151943927452656e-12 4.597090066650595e-12 2.493758404281847e-11 2.553516873106002e-11 2.4641494741166716e-11 2.4926891955747198e-11 0.33653446320369895 7.598592861311472 14.41158084014909 16.504270137492846 17.648026881198668 19.936204986919424 4.088894242989055 3.0876286725606463
25 2.6855775227644498e-11 3.182908205647408e-11 4.200233795560408e-11 6.465734773484466e-11 6.483637462530437e-11 7.0951218406629835 9.350989196274227e-11 1.9004165768377008e-11 1.4279984482304137e-11 7.39927357598352e-11 7.574306820604316e-11 7.313311387090328e-11 7.398025072669208e-11 1.574230404113109 7.555395468593696 14.266141909033848 16.258557704675756 17.38146408721859 19.819149374288116 4.17776892937041 3.1518971567375993
26 8.06630665949981e-12 9.579202374765606e-12 1.2670724707420532e-11 1.972834723671175e-11 1.9398262004943584e-11 7.297056389372897 2.651652322530674e-11 5.66587118599068e-12 4.2734475476721715e-12 2.1648721396144743e-11 2.215282478901482e-11 2.1403245790891883e-11 2.165128347505632e-11 2.497226849313899 7.588138734679032 14.164235673807843 16.018599332799027 17.102010671584157 19.73054692608602 4.223664009968746 3.1857250626511187
27 1.0270434460620056e-11 1.2228026892347627e-11 1.6227513811361043e-11 2.5605917789964304e-11 2.4634932751791385e-11 7.531866518645318 3.1597558740175964e-11 7.148385577199709e-12 5.4104259386407205e-12 2.696227947929853e-11 2.7578418119719037e-11 2.6664619425088526e-11 2.6971365471479492e-11 3.2249579073113614 7.64433898966959 14.09352618736288 15.801071962714216 16.845489755970643 19.69760434717955 4.269183449913648 3.2196065243680763
28 9.973462140992962e-12 1.191296946263687e-11 1.5893581031731998e-11 2.5459628918342346e-11 2.3926226513912313e-11 7.787106419862954 2.863659928649084e-11 6.847003511816823e-12 5.202355259626518e-12 2.557039217257613e-11 2.6142032266138925e-11 2.529620869908268e-11 2.5584990444040316e-11 3.8228024621887244 7.696656147072866 14.029967984932547 15.58947340478856 16.599741699651997 19.698837050051033 4.31687740105809 3.2548589254639126
29 1.4029370249063673e-11 1.682023809788809e-11 2.2584426249669178e-11 3.683700122185015e-11 3.3756773551865986e-11 8.063594696974198 3.777385851441418e-11 9.457742419382562e-12 7.215665535634303e-12 3.4920226917027086e-11 3.5685111047129575e-11 3.4560942947059035e-11 3.4930824576220206e-11 4.3145556149940525 7.722517128210194 13.942687749654903 15.35542007087863 16.336126455565143 19.691521485326856 4.369573719654569 3.2936849015937923
30 2.99329659921352e-11 3.603835798467561e-11 4.874803431639424e-11 8.130388221724613e-11 7.243490847686592e-11 8.365433378127355 7.597947420905488e-11 1.976306652106162e-11 1.5137754832716572e-11 7.222663130389696e-11 7.384049979930495e-11 7.158219648632625e-11 7.229113333826337e-11 4.734917759657406 7.743570427688724 13.872634380187941 15.14669710631846 16.105324072355142 19.72992434632074 4.42972712708648 3.338177822100131
31 1.0762242372389495e-11 1.3023506479724862e-11 1.773822961268782e-11 3.022280279932837e-11 2.6304866450903784e-11 8.704513670222495 2.6194442826971285e-11 6.956607790486156e-12 5.347965345629334e-12 2.5179498323664683e-11 2.5751090922362454e-11 2.4988707695141128e-11 2.5215913061700575e-11 5.092153745440342 7.752435900557548 13.803747506835519 14.947184617354294 15.888223089470152 19.782530068443045 4.497224632459635 3.3889860388904225
32 1.1618904739035314e-11 1.4112661324393466e-11 1.9366046145978946e-11 3.3486853871414113e-11 2.86863302308573e-11 9.069415775762533 2.7452636124802248e-11 7.360730837027454e-12 5.677261193019686e-12 2.6446624096843165e-11 2.7053477922247414e-11 2.628080879922303e-11 2.6498309478845133e-11 5.406949541291523 7.766555009818535 13.762872543171936 14.786418337493679 15.71413814961291 19.879570030721474 4.573043272456092 3.446818966240164
33 1.0413477029372872e-11 1.2700601670722854e-11 1.755646671254884e-11 3.07436526678701e-11 2.6020840684869608e-11 9.419027929305814 2.402234134342521e-11 6.484079674669195e-12 5.0148982096030985e-12 2.317639856024199e-11 2.3715458433387264e-11 2.3026095364311326e-11 2.3235164171393596e-11 5.6883715641575945 7.78763337190345 13.752160121198648 14.667060352212903 15.585563976584028 20.02227775549257 4.653190459247823 3.5078159084151124
34 8.427820471112602e-12 1.0313972579368936e-11 1.4353720113685986e-11 2.5487047906499913e-11 2.1295047483658977e-11 9.762743372009224 1.9143262540267974e-11 5.168371297377366e-12 4.007133568658653e-12 1.83964377405011e-11 1.8820978614418978e-11 1.8263770543014405e-11 1.845085602411575e-11 5.9316671038787465 7.805124134958817 13.759454503794942 14.579027360495575 15.494071682226897 20.197596601310238 4.738962529390062 3.5729633424367226
35 9.628989071965837e-12 1.1817756880587066e-11 1.655895483726713e-11 2.982637735123589e-11 2.460847208570119e-11 10.118407083213283 2.1758163378983348e-11 5.815713298771545e-12 4.519896329929244e-12 2.058300459501616e-11 2.1048328892423616e-11 2.0415451967407908e-11 2.0651524143701333e-11 6.138864333978589 7.813964877084585 13.775631722246711 14.512689735799894 15.429785221241778 20.39244733660577 4.835737119100593 3.6465430597423283
36 9.348315907867931e-12 1.150593350624383e-11 1.623928148724188e-11 2.970435343689473e-11 2.4215158945795635e-11 10.498387802360304 2.1271508333168656e-11 5.552000475456815e-12 4.325843059323975e-12 1.9489537663066738e-11 1.991935081675184e-11 1.931706579923364e-11 1.956071885020656e-11 6.310543645186534 7.80901954289609 13.796676850453887 14.465070763296914 15.392058392098924 20.607217419258777 4.94683324317548 3.7310334764065005
37 1.15869597516702e-11 1.4320008033228593e-11 2.0354740425388208e-11 3.792910616590598e-11 3.050136098180965e-11 10.889294624185624 2.6568473936582314e-11 6.7561496647594885e-12 5.27681574859873e-12 2.353571030376306e-11 2.404269813487007e-11 2.3322620610596246e-11 2.362826364411751e-11 6.464943537829559 7.803729155130048 13.845931689777279 14.459080489668812 15.406122581977785 20.88018147281385 5.06985237809306 3.82410941908146
38 9.877639759514571e-12 1.225518473923261e-11 1.7560418450650096e-11 3.338307875420368e-11 2.6477720073787022e-11 11.28841308538248 2.2884385982969354e-11 5.6510152673661714e-12 4.4237576913534265e-12 1.9545221132293283e-11 1.9955047958974927e-11 1.9358426001560668e-11 1.9626801848427392e-11 6.600297193562753 7.791281179126497 13.908338055777344 14.47747730955961 15.452699499603831 21.186554098514115 5.1995460597663685 3.9219996770052488
39 1.8167527955096182e-11 2.255554368649697e-11 3.24430883349677e-11 6.224376943900871e-11 4.911724675292015e-11 11.633037574782314 4.2974548738748546e-11 1.0308825401649017e-11 8.085635329847751e-12 3.53199505447575e-11 3.6039866233211256e-11 3.4966466380335466e-11 3.547433722925104e-11 6.750276425093015 7.814569222799573 13.992641817703205 14.512179202919096 15.496516741368076 21.467057444798566 5.33458594484992 4.024399881339343
40 1.796656165597058e-11 2.2300442202331014e-11 3.2084894778651136e-11 6.156336874103904e-11 4.8680845373162555e-11 11.916057110890366 4.344828325127969e-11 1.0225135290964226e-11 8.02905396383819e-12 3.48159466582277e-11 3.550320439352389e-11 3.445352136478329e-11 3.497462254536958e-11 6.921306596243198 7.878633398911552 14.112835083572394 14.578238878817878 15.556285602641369 21.752127651922763 5.460904928664302 4.120416990609636
41 1.329669909438348e-11 1.6477446921456e-11 2.3580128264400832e-11 4.4363810477029616e-11 3.5689211999190474e-11 11.363205255369444 3.60949408941971e-11 7.73416464556938e-12 6.073015048995903e-12 2.6018750055390337e-11 2.6533514660791653e-11 2.5754423532309667e-11 2.6144269211584818e-11 6.491986007833256 7.41142030965481 13.254605771371025 13.678843230785914 14.55327190509759 20.37403916821268 5.191493542366692 3.9241246905262748
42 6.100942724346679e-12 7.598115380076603e-12 1.098674174722837e-11 2.1513454854936124e-11 1.6799393729982695e-11 13.19993148593985 1.3926572611320181e-11 3.4695109516848037e-12 2.72621615656158e-12 1.2007684027768107e-11 1.2247763023728084e-11 1.1884679347159039e-11 1.2070208319506954e-11 7.859764486024246 8.555764188137818 15.382202497096761 15.735470732425224 16.800911117693268 24.06406230102577 6.026391586442157 4.541723606635849
43 1.0542927343968567e-11 1.310107723394553e-11 1.8846650316329983e-11 3.6237511411094754e-11 2.871590799723069e-11 12.59732315712251 2.6383626027633277e-11 6.145799758981046e-12 4.823767413627224e-12 2.128832251817819e-11 2.1717271948240594e-11 2.1079184093214716e-11 2.1407308472456567e-11 7.4165493073234705 8.090459815071538 14.518756492119367 14.835631727243976 15.792328903314276 22.655480838806316 5.7035117385899055 4.306198182092163
44 1.8184455099573254e-11 2.25619603229684e-11 3.234876877266948e-11 6.160640103590079e-11 4.9109903266144685e-11 12.635756060084153 4.56721329941071e-11 1.0873322733933161e-11 8.514772428669697e-12 3.856061957674204e-11 3.9341841970996024e-11 3.819710982074186e-11 3.878860138837144e-11 7.5658384758812725 8.179384680379744 14.639239214645121 14.904051290690173 15.827539617571754 22.85779965985955 5.687688207396672 4.296031753561271
45 1.8505708049946758e-11 2.2928467542065823e-11 3.2775878123475584e-11 6.188940648438699e-11 4.963912499784797e-11 12.657260765766786 4.695904443362262e-11 1.1315289134947352e-11 8.844334602404713e-12 4.0911018030908253e-11 4.174279761144862e-11 4.054066396749974e-11 4.116469815699089e-11 7.680130777837772 8.233137005968969 14.699796133923952 14.913142025237821 15.800195982054575 22.967349143038692 5.665518989666106 4.281260784512273
46 9.521231476866867e-12 1.1776044943106797e-11 1.677025205334688e-11 3.132254396143905e-11 2.530827489348085e-11 12.618384151173297 2.4339750557369963e-11 5.9762163624424105e-12 4.660112612763582e-12 2.2109971867826472e-11 2.2560392242234958e-11 2.191761235840122e-11 2.2252783936251477e-11 7.788779335191777 8.292873268531952 14.752879956461646 14.913598569543177 15.755136144362005 23.03813622700689 5.619759534003807 4.248718699633493
47 1.0031194790918314e-11 1.2382640307356787e-11 1.7561962944868982e-11 3.239660713808943e-11 2.636833344882519e-11 12.528401340017394 2.567040381565322e-11 6.4839105378236416e-12 5.041535877474307e-12 2.4658451983854608e-11 2.5163546821291072e-11 2.4454427925676356e-11 2.4825809093605122e-11 7.904631408846811 8.368816080277693 14.817594284034481 14.923683475846403 15.712750794528631 23.104111976518734 5.555765468558541 4.20218893023823
48 1.2070824859141053e-11 1.4872268031856008e-11 2.1004249900185175e-11 3.8281653140331456e-11 3.1421825534732044e-11 12.403156283420492 3.0731623779401594e-11 8.044494830516414e-12 6.235268117712836e-12 3.158501280530255e-11 3.22318188412192e-11 3.133354125836948e-11 3.180599187326526e-11 8.025532303096183 8.453701352383748 14.888334926234068 14.93805018418223 15.671119646146886 23.167956268019967 5.476722806256197 4.144007222813778
49 1.5014393233282276e-11 1.8470730910936743e-11 2.598986428877127e-11 4.68895840290018e-11 3.8766724850431866e-11 12.25641924459799 3.782599742357402e-11 1.030363875945972e-11 7.96113841856133e-12 4.19195726683608e-11 4.277700014773234e-11 4.159799673215288e-11 4.2220664340731804e-11 8.142210142548315 8.532707484855202 14.949697455758727 14.942686087876343 15.620802254024685 23.220670435345326 5.383867319109056 4.07507286385985
50 7.453652002952966e-12 9.1506520270227e-12 1.2816337704768622e-11 2.285488621737469e-11 1.90662579870463e-11 12.054927944695033 1.8622497169958632e-11 5.272593096359665e-12 4.061842979558552e-12 2.2177164579132423e-11 2.2629847345498937e-11 2.2013015915125727e-11 2.2340131576162253e-11 8.23710893087395 8.598214774778949 14.970894999555345 14.905552456951016 15.520087561282656 23.187602097513608 5.282178947271203 3.999355284866134
51 8.154403001427169e-12 9.970202355565926e-12 1.3848628566236647e-11 2.4217643420443993e-11 2.051569454897885e-11 11.745734672641158 2.0198607602707484e-11 6.012601854611832e-12 4.615626120267183e-12 2.6142268300400475e-11 2.6672877066323038e-11 2.595529365529118e-11 2.6338231093645223e-11 8.384457363400443 8.74031371224309 15.04042699929728 14.89616629120299 15.41095040812564 23.12794231425242 5.18075603066718 3.9239554082584727
52 9.192960285901327e-12 1.1198423247440301e-11 1.5437310728103567e-11 2.6539703461577005e-11 2.278845972870817e-11 11.433121432703432 2.2479152353364376e-11 7.054886383336799e-12 5.396158503039177e-12 3.179639817574156e-11 3.243344346525211e-11 3.157630190710448e-11 3.2038918913986234e-11 8.545692702388637 8.893365036358627 15.125024063766485 14.8981747231327 15.31273750748819 23.0904466546439 5.077831146463374 3.847236149417374
53 4.866402415006065e-12 5.908398828543301e-12 8.089804467287031e-12 1.3705260082717219e-11 1.1906122929203197e-11 11.139311958671053 1.16951748444089e-11 3.879661712076646e-12 2.9565921996342316e-12 1.817951047816029e-11 1.8539228914409068e-11 1.805751261227888e-11 1.8320289870082264e-11 8.737534683488585 9.07085119895604 15.246684160532993 14.930859999462838 15.245268952276357 23.11222565042511 4.981367851035456 3.775212106115948
54 1.0425133962993227e-11 1.2624848090434877e-11 1.7200924084837876e-11 2.8788071635631428e-11 2.5237268919719186e-11 10.92046713901793 2.454088032201741e-11 8.594532834709808e-12 6.527381962767583e-12 4.189137644304294e-11 4.271051348536452e-11 4.161833177706727e-11 4.2220094945269796e-11 8.976162734545508 9.280008992406275 15.423442422328266 15.009201782409116 15.22759603457354 23.237686882612916 4.9084188570630385 3.7208158189367317
55 6.178729183200824e-12 7.470569610086964e-12 1.0141609408790707e-11 1.6855279307659213e-11 1.4854407042918043e-11 10.850651315887431 1.4204355218371157e-11 5.221312396890007e-12 3.955168902709408e-12 2.63459863445193e-11 2.6855456959645357e-11 2.6178863669255348e-11 2.6555111057901213e-11 9.27830746097304 9.524357948884512 15.669650394640575 15.143207229748823 15.275652211919631 23.514430862577132 4.883537736312099 3.7024324247416325
56 5.8738789431652e-12 7.098140255363825e-12 9.621777042320148e-12 1.5955896865144107e-11 1.4078329552971732e-11 10.988591840988986 1.3143259377545848e-11 5.034301321306723e-12 3.807597618121161e-12 2.6096915690690062e-11 2.6595796088360597e-11 2.5935434796371056e-11 2.6306120607124927e-11 9.672279311592314 9.821659130514783 16.012022115099757 15.350962504530345 15.407829749348295 23.995664344349493 4.92461010820735 3.7335821266065317
57 5.908791900714879e-12 7.143335001725418e-12 9.6852799837958e-12 1.608407220957359e-11 1.4160803036773302e-11 11.321989709220647 1.284373518948675e-11 5.091456265331718e-12 3.848451902674834e-12 2.6900971316049447e-11 2.7410443939341427e-11 2.6738166010471726e-11 2.7118429514189214e-11 10.155955109517574 10.1724862379412 16.44304376102142 15.621591707152614 15.608495976219832 24.66080830109508 5.02702766038068 3.810980494413132
58 4.481246833999184e-12 5.423002555875938e-12 7.361975854302482e-12 1.2268004822218958e-11 1.0756839037350046e-11 11.763132615285592 9.467321767864165e-12 3.8625824505660966e-12 2.919268934581835e-12 2.0700662736023194e-11 2.1089576425599055e-11 2.057774377528594e-11 2.08686466731568e-11 10.679387258889765 10.543297500864712 16.90522141254864 15.90674011115992 15.825751045505822 25.40185352262308 5.158294061693693 3.9103069898556386
59 4.4141067135768795e-12 5.348814873996318e-12 7.273515005926116e-12 1.2167773822295963e-11 1.0617091274297239e-11 12.197221341103692 9.065570079218867e-12 3.8039611278808145e-12 2.8741367526435835e-12 2.074091997995905e-11 2.1128068606647552e-11 2.0619642339712705e-11 2.0910167487585636e-11 11.194592605716364 10.907452591658819 17.354665876222942 16.176136707747897 16.026575267337552 26.125535124328792 5.2736237941531465 3.9978084454825638
60 9.77275749360337e-12 1.185683896597153e-11 1.6154271588055374e-11 2.716219574232636e-11 2.3600520694992495e-11 12.588890360796384 1.9593334756156587e-11 8.406904231665879e-12 6.349881259267992e-12 4.672309235267914e-11 4.7591067763615107e-11 4.6452962858280635e-11 4.7105871688800386e-11 11.608112864891012 11.185405613352295 17.701647240010136 16.372301655961426 16.174776801243112 26.718591205800443 5.350103330848108 4.056147562190822
61 2.518164797254544e-12 3.060846617993922e-12 4.1840356628409486e-12 7.093280506356111e-12 6.1275708304540065e-12 12.946715938263557 4.950413705136861e-12 2.149026106220252e-12 1.623373086636745e-12 1.2124293495666946e-11 1.2348863592252922e-11 1.205468448333032e-11 1.2223860601969446e-11 11.860913372377459 11.31751871657315 17.8768496085795 16.444353272801806 16.236490204988428 27.103610856016005 5.391135502197889 4.087686625226233
