 Trunk Shoulder Elbow Wrist
0 704.2317217379347 172.13071680609576 39.71077365977718 14.138095999238873
1 704.519915355035 163.4872015859091 43.997601360703236 14.510404409845327
2 714.8273425746821 163.36390244492108 50.06585775059404 17.018304990167916
3 726.9219067895558 166.52210865176636 59.36255631504307 25.45473561009886
4 734.3634983223457 172.16286192064683 61.533348344881865 27.907835113670558
5 743.1912462377776 177.4468632504265 63.063024699887904 29.77497430321963
6 752.4674384159168 181.7221987986979 63.05415518455057 30.207204141008628
7 759.405659735184 183.20237879457562 61.936929953446175 29.888910273742386
8 764.8345970955343 183.93480007532034 59.850261264193335 28.718989560733384
9 769.359993267659 186.7772633449622 57.27541899855606 27.04886703338922
10 773.7746930887135 188.2450388045835 54.428181102591275 25.054173561505916
11 770.548480082976 183.06633456164823 45.724499491354194 17.042822499933493
12 804.1586817338554 202.9154143797281 58.36624887183955 34.55050968425476
13 774.3764329085636 175.37570905598986 36.181284941149656 15.430273317418257
14 805.4109311722467 203.79008780048707 52.859058105097596 30.885894362039284
15 775.3213319231999 171.92257621972342 31.095259625770844 14.902714775383453
16 797.5884490511844 200.01594880093066 48.044884961179406 28.142113696747995
17 770.3996300382814 168.0605734556636 27.353397143641743 14.16934551731217
18 782.665409032335 194.32330242749035 44.220143664876815 25.31213633300337
19 761.2358237788466 165.56877316100574 23.704519454190525 13.399283854550864
20 763.3973051809477 191.0102652811234 42.49474221516789 24.37801843802663
21 753.8515386064039 163.46953194998218 21.96039210250343 12.825104914875714
22 747.303108367163 190.07917896264806 41.91170068837703 24.180492554962424
23 745.1179742987688 169.88433494560311 27.77748009580345 11.726047922440394
24 738.8702976037886 177.18667892198584 31.092087855683992 11.316309120711127
25 735.3648521499703 179.31361281983655 31.856994657227627 11.49004320392514
26 733.2110946412112 181.6238860193146 32.24924216750424 11.767928217617365
27 731.1353357070236 184.47050919918286 32.63037198584314 12.113174489413227
28 728.4448237146787 187.5438339869129 33.04354690933531 12.379986504106109
29 723.572519367484 190.23148341752156 33.50009546004474 12.575893464103089
30 717.4096048904938 193.2026133403515 33.993683555529245 12.86060054976559
31 710.6144402496489 196.01702855406378 34.465848474928194 13.732567999512082
32 703.7997843183889 199.0667029518463 35.048814650222084 14.489301013741487
33 699.0735341790165 202.3691790821761 35.59930154966184 15.296712793205849
34 693.2853516114986 205.6982943098716 36.140428281423624 16.221740205079872
35 688.880981560777 208.9919941752294 36.76628995739348 17.199059929682463
36 683.2350709178216 212.27372473385984 37.50051542962778 18.320263009959067
37 677.3056233552128 216.05969288455935 38.24083543154169 19.72173344497842
38 671.2829868905151 220.03282649401237 38.98964927858689 21.227733758322902
39 665.7355600014739 224.10388013304956 39.76363008040748 22.666009739469708
40 665.4150153508771 228.57261431302152 40.42902380743281 24.022307293801465
41 673.4982945069614 214.18241448099099 37.889474956535736 19.878792275300224
42 665.5987038483596 256.8325147584934 44.437524844011776 31.383293505295864
43 676.7902949379144 242.05123911233605 41.44289996161464 27.046705062654965
44 680.0292784716892 244.93757291313693 41.10612227636505 26.91337513070144
45 682.1101538859579 246.79225997664867 40.74826571486558 26.601225537651295
46 683.4458633290751 248.06558968504277 40.250542247284805 25.999282903143428
47 684.5608844213251 249.1391071941927 39.64978009274222 25.250412128027417
48 684.8370742583361 249.99674044022177 38.97274421138399 24.43892326143358
49 683.9211293053831 250.48588381467232 38.22839356869186 23.626173701370913
50 684.2219756685048 249.95514325330592 37.41302633336863 22.78685376404844
51 681.6299545348257 250.04474282942098 36.53377092850249 21.88350336953055
52 678.1145510681268 250.40695286735792 35.658110983549406 21.03913987842927
53 673.9781982372997 251.46162867668994 34.84981433724954 20.301310391580557
54 669.7985560545726 253.7134709988204 34.267080597856854 19.838531342380804
55 666.516341329439 257.7114969413604 34.09164932856958 19.815222883139086
56 663.5115322795684 264.17311352043413 34.47063910223923 20.304218936456014
57 660.7369294724035 272.8897245569991 35.42190900225415 21.176293253010964
58 658.0408945162866 282.57741717882936 36.71620471331042 22.057868795302365
59 655.1976190747696 292.17269643775956 37.789902574516184 22.867267850823012
60 652.8228959365579 300.02870473402106 38.574510327490124 23.324170422228853
61 650.3096750157622 305.1869734007917 39.082577316639664 23.62144236494387
62 644.4108858847743 319.23702021634233 38.671289535614505 23.711374760398442
63 655.3971765766651 295.80249451022934 40.615733506338756 24.699707848022843
64 648.9291589727501 306.7248547476279 40.31364425138233 25.04973064172875
65 652.8585334647772 307.6798969150596 40.74061301719471 26.08417855323583
66 660.7180553406014 307.4963798666942 41.329454927282676 27.238811069972044
67 669.0612780588522 308.1729108125021 42.011828772233564 28.449838442028845
68 666.2044130163472 303.3187513118317 44.93927021487308 31.687587082675492
69 702.4743988273508 314.7746155587442 41.25343433858071 28.673170880360342
70 701.2216054171324 304.31648963479176 44.468850356978066 31.79426458004308
71 714.3202739157429 308.8459071975729 41.602407719660974 29.09985580390496
72 702.1051789299647 302.47903132426586 46.07102819633628 34.24959834200592
73 718.9879375708887 301.8165619296807 43.81900458895846 32.19708918979167
74 721.3858978262148 299.23854839983017 43.01058509212277 31.432559390442893
75 721.1496192825605 296.43803244213154 42.28252797429392 30.704309311856342
76 718.4042808078431 294.02444822098613 41.618034581277755 29.960864691951716
77 713.9527280681149 292.1802591697027 41.0597148770591 29.28572434894324
78 708.9174115017206 290.95193729919697 40.60054208628032 28.8041835342296
79 704.9812425296766 290.1911389674494 40.30246057389008 28.37784775442755
80 676.904550117221 280.23526017957465 42.95643474121459 30.480240232218467
81 718.4877073556898 302.5805182061214 36.77873475960736 25.5711934649835
82 702.8609942496498 284.4077246719637 40.8333324189072 27.644298329124688
83 695.9625858834895 292.12015831753155 39.98928223110246 27.404504234174677
84 696.8685376428571 290.99503033485956 40.61304271060829 28.157058025090272
85 696.8964209577841 292.66779605646275 40.7930420782698 28.844064845668765
86 697.5083403717492 293.2689170970119 41.08025384669112 29.70199749583142
87 698.4925645173785 294.24306925256275 41.346221462975336 30.658916769713414
88 699.6207689569845 295.3794182641397 41.72346437231658 31.806932833448965
