 pectoralis_major_clavicular_part_1 pectoralis_major_clavicular_part_2 pectoralis_major_clavicular_part_3 pectoralis_major_clavicular_part_4 pectoralis_major_clavicular_part_5 biceps_brachii_caput_breve biceps_brachii_caput_longum Triceps_LH_1 Triceps_LH_2 Triceps_ME_1 Triceps_ME_2 Triceps_LA_1 Triceps_LA_2 deltoideus_scapular_part_1 deltoideus_scapular_part_2 deltoideus_scapular_part_3 deltoideus_scapular_part_4 deltoideus_scapular_part_5 deltoideus_scapular_part_6 Brach_rad_1 Brach_rad_2
13 4.9611570736053936e-11 5.896940453775504e-11 8.216076331235994e-11 1.636196157391869e-10 2.6783092530136545e-10 5.381075817287066 9.47753029049177 2.169227497180775e-11 1.6700807589764576e-11 6.355049767725852e-11 6.501064496934662e-11 6.2751986691568e-11 6.330185214926771e-11 5.4053098990288126e-11 0.716552299194839 11.642672785026681 15.26073043640641 17.330338966046426 18.986648631051494 5.173548559640756 3.806711111829434
14 1.801971064520901e-11 2.1463941385177793e-11 2.986869358254252e-11 5.924353787048216e-11 9.520884131979526e-11 5.561166695141429 9.267041378966416 7.962417763497779e-12 6.1269940590971715e-12 2.3710716435007493e-11 2.4258096323634196e-11 2.3411611861575512e-11 2.361742109128373e-11 2.0758991602454517e-11 1.4289553451977481 11.605948747016996 15.129396682860797 17.150321729025016 18.846281110774253 5.125700260415813 3.7727033015622347
15 2.8684604575488916e-11 3.424997867407672e-11 4.760344638960657e-11 9.38700861869633e-11 1.4647513716262883e-10 5.795467052880092 9.027087900273635 1.2785411095090183e-11 9.838567836430584e-12 3.8638143310472636e-11 3.953199685090966e-11 3.814922729081911e-11 3.848537627806772e-11 3.594008857562431e-11 2.0900309618155366 11.631319708621877 15.038774739577537 17.00121744228601 18.759540106647293 5.1107861826911005 3.763685289406674
16 1.3637759816741394e-11 1.632203859946901e-11 2.2665561056784612e-11 4.4413135230771945e-11 6.692720352444758e-11 6.06635836320854 8.767364281247591 6.124883200959971e-12 4.713964323162541e-12 1.8803150802591908e-11 1.923913726476081e-11 1.8564637697940324e-11 1.872849692339917e-11 1.9012428077949675e-11 2.6786269308821473 11.695332035742329 14.974339655283972 16.872281305124822 18.708950207574244 5.110198684082361 3.7658419910741507
17 3.299351450529979e-11 3.9603949711285625e-11 5.5068617698081016e-11 1.0735494034082116e-10 1.5595746552992395e-10 6.295040346899892 8.40558665375474 1.4897853318123265e-11 1.1466868339034642e-11 4.662708903407689e-11 4.770996406034771e-11 4.603461983815823e-11 4.644140935667168e-11 5.233622494857455e-11 3.202792110825801 11.76863289792006 14.906281790423213 16.734623962879365 18.664929288654616 5.097968489755191 3.7585300231827357
18 5.0594153823331686e-11 6.091558555262273e-11 8.481806742579888e-11 1.6474856405924787e-10 2.3022567058936808e-10 6.55926748091256 8.01221822131723 2.296915033664398e-11 1.7677111017224295e-11 7.354943925722393e-11 7.525916087966587e-11 7.2613939848862e-11 7.325602230910243e-11 9.413791649896502e-11 3.687043913290985 11.84009791781611 14.821806190453362 16.572456241160495 18.605909259254254 5.075992677937331 3.7448496682665784
19 1.2702982596681956e-11 1.5355415680349842e-11 2.141413572343176e-11 4.148491881023918e-11 5.5687910357035185e-11 6.848265485983606 7.593802911954823 5.798754358840929e-12 4.461261165940907e-12 1.906028275921943e-11 1.9503470298093372e-11 1.8817780998310934e-11 1.8984205791949956e-11 2.8799456125909222e-11 4.128026842811835 11.898402701919299 14.71232273927768 16.378149638819725 18.521069772194743 5.04155489486535 3.7227660476385735
20 3.806921007026147e-11 4.622665132804873e-11 6.459464014430053e-11 1.2492914420086626e-10 1.6085139047316016e-10 7.141868290676822 7.1564804246997475 1.749546697677927e-11 1.3451373565702163e-11 5.926101949530634e-11 6.063832887961191e-11 5.85074132965374e-11 5.902469298764285e-11 1.1033465258183576e-10 4.523155974083721 11.950784867902923 14.594634062512007 16.173208517450966 18.430056723275268 4.995606242923331 3.692662342253038
21 3.728906328127428e-11 4.542346883490308e-11 6.351528643250618e-11 1.2209858011650183e-10 1.5282963312689247e-10 7.379566143121627 6.784554748294539 1.740698055765323e-11 1.336426486105588e-11 6.095065393393543e-11 6.236553728613434e-11 6.017658171285127e-11 6.070815587727603e-11 1.4043050427329784e-10 4.833717199194597 12.015483819353232 14.523338875285265 16.027738928573207 18.382224845097955 4.94287021543991 3.657519078768949
22 3.4120262975823085e-11 4.174823893082165e-11 5.862521286482855e-11 1.1254850772052918e-10 1.372587452783965e-10 7.660166636429872 6.362068342251131 1.607831164061773e-11 1.2329295561049428e-11 5.835300957215899e-11 5.970476633727935e-11 5.761355861439256e-11 5.812172141023427e-11 1.847994611629402e-10 5.132580399973725 12.086199691604508 14.45234143188616 15.883131346643479 18.356284270637587 4.893737724449484 3.6250792125121745
23 7.245412614180172e-11 8.917457486996072e-11 1.26156259043253e-10 2.4422486389714415e-10 2.89846543886034e-10 7.99160621240803 5.9245647235182854 3.423652872030738e-11 2.6221008856779896e-11 1.2964186266295303e-10 1.3263921821639442e-10 1.2800444086896295e-10 1.2913085337807807e-10 6.435380157460623e-10 5.396975726375091 12.201388482580072 14.449694291462574 15.826670412068243 18.44526292527669 4.8524413125749195 3.597917459181275
24 3.7639662441519424e-11 4.627481149553937e-11 6.511863326836739e-11 1.2247856854350249e-10 1.415883479145501e-10 8.222374046904259 5.386035911455874 1.854073365364598e-11 1.4167138491743092e-11 7.322742297984459e-11 7.491145913200942e-11 7.230638850399126e-11 7.294053194227667e-11 1.7946496687214887e-09 5.851184734537654 12.47601342377696 14.577428910819345 15.85388333846001 18.60332546118643 4.848177140321651 3.5999003669039045
25 3.385047414741234e-11 4.150253815487403e-11 5.803303656132531e-11 1.0637821483310916e-10 1.2294791243081222e-10 8.400085658509749 4.9980946761115135 1.7526024265144382e-11 1.3343925714298619e-11 7.28352954682062e-11 7.451120722904412e-11 7.19339295710891e-11 7.256120360223395e-11 1.3664429444556496 6.219244578993919 12.860367318228942 14.909698995180962 16.134738716679657 19.002853145196468 4.852242262911509 3.606759312728206
26 3.052471385587799e-11 3.731074174070895e-11 5.183864093078276e-11 9.268932884897002e-11 1.0670893380807792e-10 8.562455298644867 4.401733209920015 1.6630075204096466e-11 1.2618121893928983e-11 7.271685123502924e-11 7.44152027222559e-11 7.185861834883759e-11 7.246028691446137e-11 2.416373882712473 6.647334583156783 13.317982915495332 15.307413590898237 16.471155651377916 19.477646088651245 4.875615962419857 3.62728971100618
27 8.428017230601247e-12 1.0276683081353743e-11 1.4175885829189945e-11 2.4705186866498133e-11 2.8407342847376394e-11 8.743140731936725 3.6296908647439268 4.8338301488961964e-12 3.655848667735135e-12 2.2196873393939684e-11 2.272235946123453e-11 2.1949577882223864e-11 2.212371533934614e-11 3.2402574163266227 7.11278411732946 13.821915261906296 15.744379930718141 16.836617633662787 19.993471915982145 4.918269811860127 3.662518493585045
28 7.455313739464873e-12 9.058361333151361e-12 1.2411612245239903e-11 2.1130591344336643e-11 2.432799252222721e-11 8.957936304136993 2.715333545933856 4.496272209097288e-12 3.3905671215491444e-12 2.1601463671555727e-11 2.2114221103768475e-11 2.13768417238996e-11 2.1535691026313932e-11 3.9461767407869055 7.5825782386253024 14.335593938592464 16.18791106918928 17.201140829909928 20.51007578931062 4.975766611809152 3.709807625037443
29 2.4884677676427302e-11 3.010371503225618e-11 4.0982648008088e-11 6.833439635429184e-11 7.885715538463065e-11 9.194536650307601 1.5915342373035464 1.5725801052745705e-11 1.1827325383449717e-11 7.857102197202951e-11 8.043933112192497e-11 7.781793498608744e-11 7.835241293941375e-11 4.55971330976467 8.031175013649431 14.824191798460925 16.60448598646427 17.53212499942155 20.983919134494084 5.04314064951584 3.765563480113774
30 2.3000810303973172e-11 2.7718116160085098e-11 3.750637602729428e-11 6.138235472267941e-11 7.11213392204855e-11 9.460479037062155 0.1468968765293955 1.5203710454147776e-11 1.1408823525882824e-11 7.83239225119134e-11 8.01980196348936e-11 7.765218613460358e-11 7.813749559918661e-11 5.076580721516263 8.436731872082756 15.262853178212854 16.973985808288774 17.81249601468257 21.386964082088134 5.121419698812981 3.8310232595036586
31 1.5754541775003677e-11 1.8888340106528614e-11 2.5481506187538488e-11 4.102506897706405e-11 4.755894011896176e-11 9.39989038616325 4.935621567481769e-10 1.0879240369858771e-11 8.142461396040049e-12 5.854448305286043e-11 5.994507501720104e-11 5.809796139555464e-11 5.842203031261875e-11 5.676142821223783 8.853189131861285 15.634707189333943 17.22650807918887 17.94205764676869 21.64865062549698 5.10998038445249 3.8236733533802325
32 1.9043591031379915e-11 2.2807784713659063e-11 3.061446001542807e-11 4.844727473358248e-11 5.633628853788611e-11 9.267586682040609 3.1879409001544797e-10 1.3745345201017404e-11 1.0261914030430826e-11 7.698566568911238e-11 7.88230418421163e-11 7.647430519703298e-11 7.68458042785675e-11 6.215609574597824 9.226988669264662 15.934676205396267 17.396751762043202 17.977727288712103 21.797871845628674 5.081665902878456 3.803359362301847
33 1.5512330506381228e-11 1.857834108681997e-11 2.4782911127413975e-11 3.865636579567687e-11 4.510352365825457e-11 9.113967701510855 1.9368145732121825e-10 1.1679478641633905e-11 8.700097093041236e-12 6.766314032010815e-11 6.927005344593225e-11 6.723317296458554e-11 6.75575145898463e-11 6.671523971098293 9.550510629052516 16.178265571757375 17.515925264195307 17.961378532332947 21.87314124080303 5.053606577748531 3.7836810377854566
34 1.1118624900164496e-11 1.3285453247779006e-11 1.762267042148689e-11 2.7149829486167714e-11 3.182984760037879e-11 8.973367775188086 1.187002680816331e-10 8.674901514707098e-12 6.451264225887582e-12 5.1433786078253255e-11 5.2645764688196154e-11 5.105479217395617e-11 5.1361107798730734e-11 7.043830095587659 9.80823403582731 16.34522101861952 17.564434664842228 17.878087859194096 21.860524572431043 5.036077946827661 3.7723764982513703
35 1.0483636006405161e-11 1.2502659421786878e-11 1.6499127332324947e-11 2.521589794614015e-11 2.96193709210514e-11 8.879597705119481 1.0290543963053714e-10 8.428685767663913e-12 6.262356590813958e-12 5.051675834898747e-11 5.1694205126846275e-11 5.007998194787504e-11 5.04557926294733e-11 7.353540748370522 10.010522897365616 16.448716005675756 17.554142985415414 17.741317042069074 21.782896880002994 5.039992039765524 3.7775524170835166
36 9.67835284273665e-12 1.1516465090059936e-11 1.5138931903099025e-11 2.2996645089847014e-11 2.6900646235041352e-11 8.859779711785249 9.169990382446816e-11 7.96336582342495e-12 5.9157545483732305e-12 4.758198206527592e-11 4.867543413202236e-11 4.713695918169746e-11 4.753637139707792e-11 7.605793294977776 10.161773010560507 16.502919572440714 17.503488796776345 17.574977270692333 21.671297514826556 5.075014173254148 3.8062491200497504
37 1.1539708479961916e-11 1.3700564637653791e-11 1.792308406251935e-11 2.7019798143214045e-11 3.142778856256416e-11 8.950157357841642 1.0992543348542747e-10 9.747970511907911e-12 7.247831173050865e-12 5.743854177222577e-11 5.873576171219619e-11 5.684735615000552e-11 5.7388102688514786e-11 7.818082944455798 10.27711726383019 16.53993310480166 17.448759482928587 17.422119511598186 21.586709286546224 5.145515039922115 3.86137183342313
38 1.1228676437447324e-11 1.331271673449904e-11 1.734357358465922e-11 2.6051944790680758e-11 3.02057791760071e-11 9.119336047553931 1.1006089196014426e-10 9.641596871326118e-12 7.179688116398046e-12 5.544245251365175e-11 5.666930193640399e-11 5.4822712118920325e-11 5.540047201447875e-11 7.993039018460293 10.370156022351004 16.582227378069696 17.417379672463902 17.310678839311255 21.551903860128963 5.254297780940577 3.944938030911732
39 1.1852964560756499e-11 1.4050295525928064e-11 1.8283914748590084e-11 2.749279787284299e-11 3.1864554064505547e-11 9.353739278915452 1.1911345952856924e-10 1.0175936619325127e-11 7.594075604434207e-12 5.667751641449897e-11 5.790309660060889e-11 5.59975166365227e-11 5.6639907631350497e-11 8.161052654164317 10.455377722997731 16.629916904867798 17.396820005542715 17.219253605625173 21.55206185105036 5.394877409345539 4.0519232235466704
40 1.248277632067401e-11 1.481779404468585e-11 1.930300803500542e-11 2.922399528518007e-11 3.39410049926585e-11 9.640866475005666 1.2698754735017076e-10 1.0535331269554551e-11 7.883200480343233e-12 5.6582279527919175e-11 5.782566019521836e-11 5.5909860664879376e-11 5.65978311195206e-11 8.324353725563153 10.530823937080164 16.677831270453172 17.380164972732295 17.14099922536229 21.58203790530207 5.555766728029623 4.173616287471264
41 1.289425311275793e-11 1.5320029380005968e-11 2.0001672135821885e-11 3.039646993393816e-11 3.5298299639476365e-11 10.010662352139828 1.3491448991311093e-10 1.0756537938864403e-11 8.073333676827729e-12 5.576706118993356e-11 5.702418241286687e-11 5.512830951871873e-11 5.5811054026061644e-11 8.446921542170896 10.561006867154648 16.70602175371362 17.362656708074294 17.09178324331441 21.66467848290152 5.720390234655456 4.297364274991671
42 1.1350827193829224e-11 1.3508735932429127e-11 1.7698250811473615e-11 2.7060801717075676e-11 3.143565931239054e-11 10.431510428979356 1.221263151873592e-10 9.298607316141376e-12 7.002568229939991e-12 4.662425752086001e-11 4.769691272642856e-11 4.6073874616570453e-11 4.6676491876120086e-11 8.526025022744976 10.534058944876852 16.683201472761645 17.3057296052476 17.027980802595494 21.746569442523956 5.876175059636852 4.413932688310904
43 1.3623055139293769e-11 1.6255931986305267e-11 2.1406617869903996e-11 3.30453889059945e-11 3.839211913774072e-11 10.887613681830432 1.4990571760413886e-10 1.0881361953041307e-11 8.22322013822285e-12 5.2999368575416394e-11 5.421146025768724e-11 5.2393614584831355e-11 5.307343193057103e-11 8.559262482328169 10.442077626920037 16.594656724723393 17.1924235435534 16.932520776398835 21.808258651082955 6.008727109442372 4.512631745052877
44 7.889447369531035e-12 9.443905696075499e-12 1.2529191287468872e-11 1.9602224302559627e-11 2.2769618019417537e-11 11.351229093040581 8.778471252933565e-11 6.103116365703568e-12 4.6286592277750505e-12 2.9006417250438625e-11 2.9668350559324076e-11 2.8688694909152385e-11 2.9057377230523384e-11 8.534973158227924 10.270565102231991 16.415943975344863 16.99704811518467 16.779272407507225 21.81336377936207 6.105826829472882 4.584412034466294
45 4.883910209739024e-12 5.872989319932566e-12 7.865270634173978e-12 1.2523238524676177e-11 1.453706134997734e-11 11.806521536662094 5.441271248345371e-11 3.6437643848590614e-12 2.7719742758777675e-12 1.7056674204588823e-11 1.7442628694062118e-11 1.6875359021526552e-11 1.708995444436567e-11 8.47904010833989 10.051509125388696 16.191062779096914 16.76287568541915 16.606583378881783 21.806297064582143 6.161101128902751 4.624499313425977
46 4.168437750906707e-12 5.041720162876152e-12 6.827266390515671e-12 1.1110531656195117e-11 1.288227499163821e-11 12.242700257935054 4.5708410652332114e-11 2.990333497754299e-12 2.280955883632319e-12 1.3905977612076236e-11 1.4217818231708e-11 1.3762198040234358e-11 1.3935295900516629e-11 8.403665439389265 9.801946515465541 15.940578978138573 16.509308315356947 16.42887542567157 21.799321712544298 6.179768019591035 4.636831512788016
47 3.932255356710967e-12 4.7850646213884435e-12 6.565001699135988e-12 1.0965675255333685e-11 1.2692901855592302e-11 12.667138929815902 4.163932197819273e-11 2.70865756595918e-12 2.0706108358434625e-12 1.2617661815347314e-11 1.2898002448984215e-11 1.2490510913591806e-11 1.2645880168083709e-11 8.334412433778867 9.554416812375964 15.707896876380108 16.278433515835346 16.281878462760357 21.833599062655107 6.175459475061325 4.631655496575807
48 5.30703934866032e-12 6.503360018419249e-12 9.051059500175882e-12 1.557002122758653e-11 1.7986278571104392e-11 13.083941828660162 5.363658966897563e-11 3.5120751896540694e-12 2.6898637125162917e-12 1.6474020288276427e-11 1.6836632012771883e-11 1.6311931521818262e-11 1.6512602826971083e-11 8.28321061550717 9.325904470787824 15.510906650294439 16.085894205551433 16.175003111361956 21.916206536253238 6.164423079079599 4.621277746830758
49 1.296628963125023e-11 1.6000331548336532e-11 2.259774312289314e-11 4.0127773792403033e-11 4.628157751826847e-11 13.506902226223236 1.24171364487652e-10 8.267957100300755e-12 6.34224416275108e-12 3.9253649195104235e-11 4.010959743429507e-11 3.887600838971319e-11 3.934904594824866e-11 8.266958381190772 9.141187964077027 15.384919743981094 15.967770605542363 16.140556794376206 22.084070542462122 6.1578937401625105 4.614205631006778
50 1.578408439323031e-11 1.9624798968242436e-11 2.8089122709663025e-11 5.153504528275669e-11 5.93839776521715e-11 13.937817998938769 1.4303906071802305e-10 9.742636191574894e-12 7.481482716260275e-12 4.700653384417253e-11 4.802195871378432e-11 4.656383480721797e-11 4.7124283119912714e-11 8.288712259789765 9.008038478192713 15.337933106007968 15.931998327816952 16.183494994626795 22.3396590962044 6.16042495347449 4.613956225512524
51 7.637044295778457e-12 9.679115223598935e-12 1.4340607001410571e-11 2.832508775788877e-11 3.185746232543299e-11 14.21890957877173 6.131904294289071e-11 4.367914899358605e-12 3.3578112574723495e-12 2.1282703753996357e-11 2.1738142641550207e-11 2.1086317274213415e-11 2.1337383254516278e-11 8.413450590903675 8.980224803067735 15.312613753409172 15.860080748143716 16.113266683138857 22.44485237049799 6.179775376920658 4.627255088398184
52 9.053464605542267e-12 1.1659887161496597e-11 1.7882263984052018e-11 3.837172241615691e-11 4.2224385319506385e-11 14.519052255750458 6.860676903422952e-11 4.825396610053469e-12 3.715373288645474e-12 2.3811753847891632e-11 2.4316520029529405e-11 2.359632114593037e-11 2.387425582130038e-11 8.465066854643192 8.86873211236325 15.259248024429402 15.797548884277106 16.082567664162273 22.586644465055773 6.198133770965585 4.639917673541194
53 1.698460633291709e-11 2.211239213478204e-11 3.478581518584053e-11 8.034993281207583e-11 8.770265233457062e-11 14.857622308297161 1.2873864068355776e-10 8.621116247162728e-12 6.649131329797925e-12 4.313072013336637e-11 4.4036340549709944e-11 4.2747926240173325e-11 4.324397538942278e-11 8.438572907046044 8.675805326481333 15.166886461398107 15.730017207432674 16.084751553285308 22.754818000433442 6.206997293438157 4.645576478455097
54 7.142817894069289e-12 9.407721675981917e-12 1.5223980850323207e-11 3.8557179406400266e-11 4.154413665359001e-11 15.15486338150999 5.47235760440335e-11 3.4529602055211434e-12 2.667446729422884e-12 1.748808707865684e-11 1.7851757160301277e-11 1.7335780599008568e-11 1.753483431478709e-11 8.391126551690792 8.460891437437848 15.035221344864961 15.618570871740305 16.038435081164362 22.850180506155795 6.203705071156255 4.642645257216989
55 5.208580714859344e-12 6.947143778997367e-12 1.1567907924113337e-11 3.2637609078414925e-11 3.456629345921971e-11 15.386267628643731 4.0165810978443545e-11 2.4070287431795705e-12 1.86197737627293e-12 1.2354570683651803e-11 1.2608967662444229e-11 1.2248972563941293e-11 1.2388124851021321e-11 8.340897236118298 8.247455055236378 14.885266233263934 15.481263012572441 15.954619467676102 22.886589764887376 6.181726958331618 4.625707779034484
56 1.915687766910119e-11 2.5862170184784947e-11 4.422959277845051e-11 1.402708129268997e-10 1.4537140638458706e-10 15.54663981574499 1.4398760755679391e-10 8.534530385710145e-12 6.607129686536726e-12 4.459434778264575e-11 4.550331542095944e-11 4.422031246890719e-11 4.471869553603884e-11 8.317509428753697 8.072942021217102 14.75753005988304 15.3541470453162 15.864396828690467 22.908095010145413 6.136140884106778 4.5902485925898695
57 7.588661165809576e-12 1.0334883499289967e-11 1.806191352144153e-11 6.37745921080426e-11 6.439531186432423e-11 15.660414243465874 5.5412709694626e-11 3.2923596547167055e-12 2.5497679792813196e-12 1.753013429561823e-11 1.7883683573327782e-11 1.738590555258443e-11 1.7579558157078334e-11 8.321979804089445 7.945065277010523 14.647790549150582 15.228991767384317 15.753605044269621 22.89283553282905 6.081795949186982 4.548649112679636
58 1.4359467938055327e-11 1.960879937210674e-11 3.4497316767818654e-11 1.259531734229143e-10 1.2628626620442444e-10 15.69925068860566 1.0276561545558812e-10 6.194246565302735e-12 4.797051068982814e-12 3.3510919981872735e-11 3.417929572785382e-11 3.3240698761024034e-11 3.3606392163244655e-11 8.373041938642363 7.901125350543537 14.572222452920364 15.111276225941554 15.609344248915574 22.814500359056552 6.032205026459279 4.5114634269333065
59 9.187538087967267e-12 1.2586798509396233e-11 2.2323703586113805e-11 8.510735828697834e-11 8.455777489235511e-11 15.710365265835573 6.596542581076884e-11 3.924101775866111e-12 3.040821027983712e-12 2.138090215319502e-11 2.1802323313952607e-11 2.1212091487649847e-11 2.144210006378632e-11 8.381814862251552 7.810030120113797 14.431359339173278 14.929818252420558 15.403583991174377 22.650159918639904 5.995823692201423 4.484647521351699
60 1.6281434558256924e-11 2.2365856879672433e-11 3.993537423259617e-11 1.5870526671546277e-10 1.557223047960176e-10 15.751958750477458 1.177909089573534e-10 6.907358910700478e-12 5.354912180925962e-12 3.777664567931698e-11 3.852426721840428e-11 3.7497028163230675e-11 3.7898236488219106e-11 8.405259948499669 7.7470913139565685 14.329184632299173 14.78951178122343 15.241033506320708 22.538068594916627 5.979073334169047 4.472452246105829
61 1.742816856156614e-11 2.397436344725795e-11 4.2946897052431415e-11 1.7501625794964619e-10 1.6978970242901938e-10 15.818516683278718 1.2678816941489677e-10 7.379072338261253e-12 5.7230343245762494e-12 4.0333025537528367e-11 4.114047950629868e-11 4.0061007007475284e-11 4.0483570924839635e-11 8.447526788911885 7.720571080748403 14.279212109819186 14.70530105840401 15.133449315271049 22.48825219657446 5.990225554258541 4.481062664628674
62 5.9999439208048665e-12 8.250974576579128e-12 1.4762560639685548e-11 5.995750243680758e-11 5.8015064718045754e-11 15.891760344863341 4.4461997170775984e-11 2.5469602089326633e-12 1.9764028010989635e-12 1.3838475298643322e-11 1.4118504825850754e-11 1.3754291989798587e-11 1.389625678530104e-11 8.499350665996294 7.72118996449224 14.27095342606726 14.668240628114013 15.069705667515459 22.4804899986428 6.031067519958781 4.511924420971488
