 pectoralis_major_clavicular_part_1 pectoralis_major_clavicular_part_2 pectoralis_major_clavicular_part_3 pectoralis_major_clavicular_part_4 pectoralis_major_clavicular_part_5 biceps_brachii_caput_breve biceps_brachii_caput_longum Triceps_LH_1 Triceps_LH_2 Triceps_ME_1 Triceps_ME_2 Triceps_LA_1 Triceps_LA_2 deltoideus_scapular_part_1 deltoideus_scapular_part_2 deltoideus_scapular_part_3 deltoideus_scapular_part_4 deltoideus_scapular_part_5 deltoideus_scapular_part_6 Brach_rad_1 Brach_rad_2
17 1.0026266555400155e-13 1.1868707189478614e-13 1.554619769998775e-13 2.46155439811354e-13 3.0588623340216595e-13 0.023158339522520232 1.884415156387652e-12 2.919562166598556e-14 2.183277273731479e-14 6.552715532648806e-14 6.695846549314446e-14 1.230024759746723e-13 1.2346081077570882e-13 4.648896696386697e-13 0.027931429700405866 0.05374709121248576 0.05820124013118504 0.058825555619090836 0.05852989739672443 0.03383311301081676 0.025439429705748848
18 8.349433788787204e-14 9.835672305604208e-14 1.2763112366514489e-13 1.961019367311479e-13 2.397738943971819e-13 0.022000450369318556 7.806408234810975e-13 2.602043897408617e-14 1.9431313809487563e-14 5.815277895025165e-14 5.942848124525491e-14 1.0912708105932709e-13 1.0958210675316298e-13 7.244365469880284e-13 0.03027438916319788 0.054805975589756556 0.058441624678771044 0.05849477267398256 0.05825905729340692 0.03414525550329612 0.025691796726009457
19 9.002876914812714e-14 1.0499516311941413e-13 1.3350850788874077e-13 1.9552048215246297e-13 2.324346414781762e-13 0.0223058918738818 6.345826515181796e-13 3.198847317530659e-14 2.3896282082572322e-14 7.20874400447912e-14 7.366428356915116e-14 1.3517091171494546e-13 1.3584041580294975e-13 2.6846645062003146e-12 0.03199277183062784 0.05573362837135532 0.058694827626371265 0.058386788402699806 0.058496198969216165 0.03445725383351677 0.02593550030762814
20 4.912010413950656e-14 5.698854061066647e-14 7.180508814821429e-14 1.0311774686423361e-13 1.2189433734454823e-13 0.023118867611309688 3.064084488144949e-13 1.8709526701522227e-14 1.3984071599548715e-14 4.265423117060961e-14 4.3583847496520367e-14 7.995832574714017e-14 8.037678186730021e-14 0.004351849655462617 0.03313804533435695 0.056605360912937226 0.05915392061953546 0.05864812759459038 0.05909753640413696 0.03487583500296287 0.026257634623057025
21 3.878607209683103e-14 4.4789177109974065e-14 5.6019941206981604e-14 7.91280830677262e-14 9.333724128861186e-14 0.023793028514488813 2.3406164993643266e-13 1.5784460765587503e-14 1.1799406492746576e-14 3.6318970831421617e-14 3.711258147863179e-14 6.80524784639663e-14 6.844873336807866e-14 0.00962289209095523 0.03422730167891264 0.05760910700595514 0.05983762986490368 0.05914703139159628 0.05985295691778656 0.03543046820075388 0.02668405664916131
22 6.019599139231005e-14 6.928195587599986e-14 8.615374269498018e-14 1.2008615565099174e-13 1.4144960202641467e-13 0.02438156622820604 3.475922425643283e-13 2.5980349492867256e-14 1.9422097746534998e-14 6.027947519519228e-14 6.158032076460192e-14 1.1286207938279861e-13 1.1358777277227039e-13 0.013443758318600457 0.035473345036154715 0.058711873541573256 0.060564905513978196 0.059640698967664794 0.060603648639874455 0.0360348043652569 0.027149019012589537
23 5.188533078153509e-14 5.955071557653871e-14 7.37268986001237e-14 1.0179832116519737e-13 1.196452761530254e-13 0.024863170137007645 2.8598767889302665e-13 2.3566865525475897e-14 1.7607642244671447e-14 5.525480200761365e-14 5.644541682143959e-14 1.0340050823868736e-13 1.0412850933780482e-13 0.016562610752109394 0.03679011372513395 0.05990797313881047 0.061376082231707714 0.06019660133106064 0.06140785764422363 0.03661845752144573 0.027599282986185487
24 5.5815186784861675e-14 6.397001592555236e-14 7.886182873182229e-14 1.0807884783531425e-13 1.2628987199388791e-13 0.025191659221694945 2.937623152214255e-13 2.650021925119215e-14 1.978044454088628e-14 6.308401969908274e-14 6.443179657948673e-14 1.179754080839679e-13 1.188770580912151e-13 0.019238774879172277 0.038163349972711064 0.061214425139112516 0.06230551784831569 0.060855998732442414 0.06229633985242984 0.037145748667211605 0.02800806084688865
25 5.957329918017652e-14 6.819638023017792e-14 8.391506762360416e-14 1.1438953549460326e-13 1.330877279009639e-13 0.02562177365916881 2.9841002426083855e-13 2.928850755335218e-14 2.1834859628464287e-14 7.122071247393993e-14 7.272800439587927e-14 1.331076974611009e-13 1.3420270645872797e-13 0.021635019828188193 0.03951767109076405 0.06256552277336601 0.0632937802609729 0.06158984082601161 0.0632909992017522 0.03758316128594687 0.028349227539076406
26 5.770422841360633e-14 6.604749652089846e-14 8.125293898383061e-14 1.104878302552337e-13 1.281707810548875e-13 0.025987266103755777 2.7267783416205114e-13 2.895882363019037e-14 2.155755266923618e-14 7.210322754670418e-14 7.361360525203743e-14 1.3467436815985497e-13 1.35857459118962e-13 0.023920798797729518 0.040911305748596895 0.06396414071623192 0.06432018366677078 0.062346135519952196 0.06430690621310552 0.03797516751642783 0.028656791510771218
27 4.872350392351171e-14 5.568379250071884e-14 6.8656351729007e-14 9.32538448099136e-14 1.0804107009793253e-13 0.026421692779009107 2.1624074276144608e-13 2.466963102169208e-14 1.8338813499631333e-14 6.298024859340718e-14 6.429500647628523e-14 1.1746903879650166e-13 1.1867872836785054e-13 0.02609306808544317 0.04227162145699681 0.06532952027917684 0.06530999110058992 0.06306833141977702 0.06530985299157471 0.0383172205200751 0.02892626563119788
28 4.216290144931442e-14 4.824125363345631e-14 5.954345761392308e-14 8.092365683597609e-14 9.358620279157108e-14 0.02695512702992994 1.7613738974613282e-13 2.1460071569090187e-14 1.5929483817356858e-14 5.635851534047769e-14 5.755163679243799e-14 1.051327088424693e-13 1.0627163873783544e-13 0.028140760130229866 0.043615432619032675 0.06673022749411174 0.06634829934345507 0.0638532050355758 0.06640199345745705 0.038602881169630385 0.029152425829836397
29 1.4665862613651007e-14 1.6807562781051754e-14 2.076390882169603e-14 2.8254106778394572e-14 3.26232366851699e-14 0.02759362530061053 5.81312552679022e-14 7.487332555292156e-15 5.550030114192968e-15 2.025620783526967e-14 2.0686687366482037e-14 3.779180962903557e-14 3.821968698996001e-14 0.030003701861801343 0.04486070097060446 0.06805750526681356 0.06733744338592376 0.06461314749669989 0.06748483904704991 0.038828302686469245 0.029332157385002153
30 1.812335171660502e-14 2.0837307416373068e-14 2.5768973983190493e-14 3.514394141438147e-14 4.0496307176532215e-14 0.02831436752862148 6.885240715263364e-14 9.27064219438714e-15 6.86446367780225e-15 2.580073368371003e-14 2.6350465038032263e-14 4.814298191020825e-14 4.870936141548189e-14 0.031670590513427715 0.04595392624622555 0.0692140676211029 0.06817806310624734 0.06524787129942489 0.06844557206662438 0.039000838888348516 0.02947107258880481
31 1.4881278885656592e-14 1.7145909904037197e-14 2.122955813503074e-14 2.90198195878035e-14 3.338086705938557e-14 0.029078377580677814 5.460461700116225e-14 7.601456182086531e-15 5.623657381946319e-15 2.1720041559896823e-14 2.218353746270967e-14 4.053426109352789e-14 4.102730298599583e-14 0.03311129143454811 0.0468828507429146 0.07019453789481811 0.06887532713431582 0.06576573243837801 0.06927734508354448 0.03912719981276238 0.029574475410115285
32 1.426797374820623e-14 1.6456783817808117e-14 2.0398867045441117e-14 2.7959087526177048e-14 3.210936991084865e-14 0.029869370603013725 5.1006736634886726e-14 7.2611465681953e-15 5.368858405477478e-15 2.1225794282524148e-14 2.1682007197117913e-14 3.962271429816379e-14 4.011874863408267e-14 0.034306674014745936 0.04760175667219155 0.07092507031490922 0.06935649724678866 0.06609672497802724 0.06990258981394594 0.03920264893030668 0.02963890583642127
33 1.4052689981539761e-14 1.6226062095306602e-14 2.0136015641443153e-14 2.767737809640031e-14 3.1721305961863e-14 0.03066547848628103 4.917627878139351e-14 7.11426972768623e-15 5.258402611375761e-15 2.1230682903527497e-14 2.1687332336407367e-14 3.963776100878285e-14 4.014005854439753e-14 0.03533053000967255 0.04815747476752194 0.07144987123321057 0.06965342621108475 0.0662647313168835 0.07035185857654572 0.0392213736256561 0.02965974935198251
34 1.303487367386185e-14 1.5066936253153557e-14 1.8719055132695234e-14 2.5805688457228564e-14 2.9534399545782655e-14 0.03142501214294232 4.4854222477469047e-14 6.5579403849596704e-15 4.846242488323222e-15 1.994185263847136e-14 2.036504091090212e-14 3.722630036962886e-14 3.7694688952735995e-14 0.03617125140228344 0.04855887067868212 0.0717922563897737 0.06979628536664474 0.06630137750490098 0.07064823875859441 0.03919019619719471 0.029641864762882834
35 4.852051301940245e-14 5.6138872976856376e-14 6.984037085710228e-14 9.65969767757731e-14 1.1044533079695512e-13 0.03210059664430539 1.6432565866427453e-13 2.4183206675136213e-14 1.7870681607383297e-14 7.464357819029238e-14 7.623450212009066e-14 1.3937336357348067e-13 1.4111411649329508e-13 0.036871302676091254 0.04883410332985601 0.07196256963825133 0.06978384948324766 0.06619312966639128 0.07077060575268664 0.039135771757857374 0.029605333775803083
36 4.3680317228764654e-14 5.061718029498546e-14 6.308874032802261e-14 8.764415175936748e-14 1.0010712169322616e-13 0.03267934330101997 1.450836787747091e-13 2.145329668223507e-14 1.585590566063635e-14 6.693460211799013e-14 6.835904366461347e-14 1.2499386464612738e-13 1.265398034216878e-13 0.03750488815684608 0.04903606843007997 0.07200037942078891 0.0696378437748459 0.06594629376975752 0.07072675964068538 0.03909012356173293 0.029574478998856367
37 4.569948775420704e-14 5.305070914293908e-14 6.626963233387706e-14 9.24973631099221e-14 1.0564364157358812e-13 0.03329594655547236 1.490184126036499e-13 2.204346909456024e-14 1.629868958354645e-14 6.928733413734181e-14 7.077235876474989e-14 1.2942580020277424e-13 1.3101818970628234e-13 0.038033908924965464 0.04914285265698851 0.07192692393626789 0.06939808266538401 0.06562291726683914 0.07059754759411506 0.039064635392761726 0.029558171981701083
38 4.5103485522101824e-14 5.247197312592673e-14 6.573462683567045e-14 9.231442947370443e-14 1.054739485073014e-13 0.03398089739656761 1.4417224987818202e-13 2.1243146735675617e-14 1.571785752843047e-14 6.704892571170706e-14 6.848328429058704e-14 1.2525800877070799e-13 1.2678769376960827e-13 0.038475037640245735 0.049156647979081224 0.0717407864101025 0.06905936194955802 0.06521813786454311 0.07038528279497692 0.0390699352853163 0.02956464920757432
39 4.2200529952019793e-14 4.922959860561052e-14 6.19035337044408e-14 8.761080394358213e-14 1.0014938063344498e-13 0.03473950562489236 1.314819508678488e-13 1.9288014317152726e-14 1.428357361874428e-14 6.108476029593667e-14 6.238880145328466e-14 1.1412743079675265e-13 1.1551101661047504e-13 0.03889070442910918 0.04914471871523552 0.0715445759742703 0.06871996577233347 0.06482837325514142 0.07020307472853769 0.039099852167848774 0.029588277467006797
40 4.855425603409502e-14 5.684109118453885e-14 7.183978513356622e-14 1.026631041022258e-13 1.1742199707497895e-13 0.03558834121300666 1.4602712589722166e-13 2.139051711557134e-14 1.5854914332878402e-14 6.812335952373056e-14 6.957441050157087e-14 1.2728984033131086e-13 1.288219952795187e-13 0.03933589630151684 0.04916847744785933 0.07143448442293891 0.06847269509366936 0.06454381124216342 0.07015482690263941 0.03914419130969137 0.029621292460424217
41 5.534005254448279e-14 6.50631201365417e-14 8.280242176650363e-14 1.196641861991491e-13 1.3693108204450917e-13 0.036536030319766266 1.5984190877652467e-13 2.3361043195891135e-14 1.7334500833232644e-14 7.478175619972855e-14 7.637092506062343e-14 1.3974331683150756e-13 1.4141373500404959e-13 0.03973526323342341 0.04913798193304849 0.07128820026045499 0.06820399072743015 0.06426313625632332 0.07013413839874133 0.0392016562767907 0.029662717415982396
42 1.6547165560850406e-14 1.9553400803496922e-14 2.5091035554865355e-14 3.6742834854987907e-14 4.203972901117119e-14 0.03762666663584826 4.5857929808838555e-14 6.661421971761364e-15 4.9501162787863706e-15 2.139048883364715e-14 2.1841956582872952e-14 3.99752403468711e-14 4.0449899283480763e-14 0.040031459942298134 0.04898197594006218 0.07102318889079093 0.06784143801108658 0.0639290921744415 0.07008827615832655 0.03927756924453365 0.02971658465130858
43 6.044497891387952e-14 7.21009228742011e-14 9.402561772556722e-14 1.4174887216283293e-13 1.6298884986838532e-13 0.038654995393043984 1.5380786224398246e-13 2.2186771505858102e-14 1.6519696404963702e-14 7.084241176607517e-14 7.233403535243906e-14 1.324024529703739e-13 1.3396457203016274e-13 0.04033753956149564 0.048724406926044725 0.07050242263222518 0.06718120259018448 0.06327454470264135 0.06971519270015096 0.03941296458223335 0.029815528206165197
44 1.902753452606921e-14 2.2983757231035617e-14 3.064044468795043e-14 4.823720674381479e-14 5.579297786158888e-14 0.039848019760571965 4.408398564630691e-14 6.253389125476737e-15 4.6678600287641335e-15 1.9773991038394657e-14 2.018937210530696e-14 3.695955298551538e-14 3.7392986502957314e-14 0.040404013221544945 0.04822985422992247 0.06976998599783095 0.06636894824444456 0.0625413195813685 0.06928601555621877 0.03958331895763001 0.029939601661108248
45 1.963141503756901e-14 2.3876289859599906e-14 3.2229241229669806e-14 5.202952562106033e-14 6.016240776291485e-14 0.04170407808731339 4.454325552342671e-14 6.111880409680908e-15 4.576982820567041e-15 1.9250623487362017e-14 1.965410244716847e-14 3.598357342910393e-14 3.640317906519201e-14 0.040036993121673956 0.04733353045713385 0.06890055509170366 0.0655887913416652 0.06205530646281654 0.06924638325933177 0.03972822190174983 0.030039844494942035
46 2.252529086289705e-14 2.763936611474619e-14 3.7918207979815686e-14 6.335160972659826e-14 7.319839633536311e-14 0.04375024247374548 4.974173958163474e-14 6.5755863116551145e-15 4.941568920164431e-15 2.0627037957623146e-14 2.1058439895811102e-14 3.855858114613098e-14 3.900584789579881e-14 0.03964535014792836 0.04634883666261532 0.06798535755223926 0.06478091647920815 0.061590827592296934 0.06929237681346304 0.039916903993691515 0.03017316226708551
47 2.7355151017228626e-14 3.3943963302134854e-14 4.755585932648408e-14 8.333139649081935e-14 9.617753397504797e-14 0.04591345165778918 5.812790883569236e-14 7.410457728961397e-15 5.589637079237336e-15 2.318774206228148e-14 2.3671713845396224e-14 4.3347610925347196e-14 4.3847963221805477e-14 0.03926725580367491 0.0453054122315678 0.06706093434305055 0.06397460682819385 0.061171764246801194 0.06945269285130026 0.04012065502986039 0.03031605880004567
48 5.3429005269974684e-14 6.720744414735993e-14 9.669166490050728e-14 1.8099403050416576e-13 2.0867586434512777e-13 0.04812716485271738 1.0837791278393918e-13 1.3315922610737232e-14 1.0082259506451309e-14 4.1609321561444544e-14 4.247610697392365e-14 7.778897244998103e-14 7.868275265246397e-14 0.0388940977301525 0.044193277843531414 0.06608594431752221 0.06312137377962572 0.06073657390930294 0.06964292721017393 0.04031560003513827 0.03045286631570207
49 5.046186847579994e-14 6.464388958977777e-14 9.600150804191626e-14 1.9712063410718506e-13 2.266530928591574e-13 0.05031494798470154 9.642878200296764e-14 1.150597196560807e-14 8.74196690444811e-15 3.6108792410747365e-14 3.6849146320764126e-14 6.748953882928094e-14 6.826161206242274e-14 0.03866027046483077 0.04316173797552144 0.06521734184841453 0.06234945911614447 0.06037798603975875 0.06994944879993731 0.0404537270382246 0.030547417943505642
50 4.781193549347681e-14 6.249651154144715e-14 9.68221123311358e-14 2.278981046030106e-13 2.605552135152999e-13 0.052401185146350754 8.502362281253879e-14 9.92054735868276e-15 7.56122977544118e-15 3.137880467692811e-14 3.202115448125181e-14 5.865165640389122e-14 5.931981921387007e-14 0.0385060710573186 0.042155155709350106 0.06436573897587762 0.06157330647947585 0.06000932665045424 0.07026359242983718 0.0405087383844253 0.030579663989590455
51 6.380701672477103e-14 8.545747834641419e-14 1.3982476505524253e-13 4.1028635749891467e-13 4.632048406666773e-13 0.054365094637352895 1.0442972298153702e-13 1.1985238472337706e-14 9.161488083837959e-15 3.830506636903575e-14 3.9087965010103725e-14 7.160115295054545e-14 7.241347538472287e-14 0.03842095358832339 0.04116923487218172 0.06350997216098571 0.060769044944530205 0.059600725426912145 0.07054410662359564 0.04049233333715187 0.030558739172667663
52 4.2135715700691404e-14 5.813016776606159e-14 1.0228219499167312e-13 4.610361171180637e-13 5.020753699973558e-13 0.056223575995398005 6.284108542968745e-14 7.124165447596936e-15 5.46034539425473e-15 2.304405131431232e-14 2.351684516556208e-14 4.3081422066911113e-14 4.3568140447104334e-14 0.03839721549292975 0.040211427066803376 0.06266532639177477 0.05995506481874311 0.059170122796511605 0.07080442068701713 0.0404308203992402 0.030504649218768005
53 2.8485546850283844e-14 3.8450835016670774e-14 6.41173980470302e-14 2.047238461195483e-13 2.2722383931282166e-13 0.05722343054383597 4.017482060172948e-14 5.359409804053405e-15 4.075526267919011e-15 1.9427093288068253e-14 1.9824954304901962e-14 3.63210910452643e-14 3.672962765596591e-14 0.041896572472703536 0.043916476794655254 0.06718266367899393 0.06388908653272321 0.06254065501232278 0.07467113469273245 0.03994582278307888 0.030124715054020874
54 5.2004594829155894e-14 7.802626929419688e-14 1.7811335704200055e-13 0.01116091061638546 0.009986602215612107 0.05766855040944479 7.555000950990766e-14 6.697405664351652e-15 5.195195701579845e-15 1.9588742107237165e-14 1.998910519970847e-14 3.6625130439889613e-14 3.703509641410097e-14 0.03519435933962452 0.03548941260391845 0.05730512985087638 0.055121146190496226 0.0552882781537873 0.06736186572446752 0.0410956233534708 0.031020539817131227
55 1.6043287838500825e-13 2.35656590694509e-13 5.017173385916186e-13 0.00853376602913081 0.006980669562097062 0.0590129865284789 2.0511807777006665e-13 2.2439336001338018e-14 1.7279700032754982e-14 7.305214687760968e-14 7.454198555251527e-14 1.3659298705530473e-13 1.3810223844704276e-13 0.038430693243941556 0.03861392771364522 0.061032155532923855 0.05827433600798752 0.05801392125005065 0.07074668777243137 0.04056340761143935 0.030602828159551305
56 1.6161153007864736e-13 2.438085020535615e-13 5.675163773882267e-13 0.012120156596900585 0.010296224864477767 0.05947156134833938 1.9290187205748005e-13 2.1394328474400288e-14 1.6475727528013605e-14 6.991396023716097e-14 7.133638670953463e-14 1.3073263036031842e-13 1.3216884517599735e-13 0.03903974093743758 0.038956478468110615 0.061272174714402244 0.058335725729253975 0.05798759262643933 0.07093297610503416 0.04074850561833792 0.03074547423853528
57 7.54290372757546e-14 1.1829649416717742e-13 3.203316134360868e-13 0.015484356437785438 0.013359113394260954 0.059936937438359136 8.333609208939432e-14 9.254717369821906e-15 7.132049750530337e-15 3.010733371215215e-14 3.0718243775072804e-14 5.630141886561897e-14 5.691602524455223e-14 0.0394942885018555 0.039088507115111935 0.06124776364383138 0.0581480502721338 0.05774189070486492 0.07090469716062378 0.04102909719943866 0.030961355116260667
58 1.0939750791302107e-13 1.807790079905628e-13 6.358152189074033e-13 0.018495969220369907 0.016066622588533155 0.06042684353429217 1.1064191202675056e-13 1.225955455582374e-14 9.456716614008784e-15 3.9557766088281634e-14 4.0358056494745275e-14 7.397892914776944e-14 7.478089863006125e-14 0.03994654745119795 0.039187958144152144 0.06115844202069499 0.057883324182261275 0.05741775464676072 0.07081270350634787 0.0413813052676778 0.031232046829115845
59 7.049221773573223e-14 1.234045130023255e-13 6.83611178769738e-13 0.02092218608920269 0.01827920431697931 0.06102655096680279 6.557178066595832e-14 7.209948542551878e-15 5.568275686503732e-15 2.3053092895096525e-14 2.3517959910303487e-14 4.311584054159912e-14 4.357971219807061e-14 0.04031917405662473 0.03916343939359669 0.060972971893780786 0.05754502989963087 0.05706243347435336 0.07072896147279717 0.041757115750688766 0.03152055463920152
60 5.6840278764987855e-14 1.0398438050181759e-13 1.1353618524148528e-12 0.02249406013665826 0.01980774147977001 0.06182137435209747 5.024814340755705e-14 5.427909852863437e-15 4.198365388691614e-15 1.7270919156636023e-14 1.7617959757353643e-14 3.230399736249397e-14 3.2648739695017165e-14 0.040497909378551036 0.038874462326964926 0.06066683689296313 0.05716575297160517 0.0567681784416495 0.0707730980183591 0.042086063499617736 0.031772585455407204
