 SFE SAA SIR EFE EPS WFE WAA TFE TAA TIR
32 24.434476510915825 17.470964263988815 -13.669316679482097 80.16480178067677 32.741101711911625 25.565493556729866 13.155809700592325 -25.99623998342534 -2.9433250555524686 -2.634554579103362
33 24.905880745056635 17.054486469839368 -13.941346082070222 79.78360899402225 32.55397323821623 25.415227179114876 13.189023177889599 -26.011721077703733 -2.8160076584309497 -2.4491303918992777
34 25.340088218712847 16.647421851861694 -14.182348006304734 79.42437401759678 32.39450653322416 25.26548581780538 13.23877037603781 -26.028579470782866 -2.696476483344929 -2.26878179167096
35 25.73931868542488 16.250052454411346 -14.39569414907619 79.08695699187038 32.254980814073214 25.123099979117963 13.301709575904523 -26.046843766690582 -2.584705051195567 -2.0952115700424083
36 26.105902586858353 15.862798852549387 -14.585216073888938 78.77091968102341 32.12933606716041 24.99444988761684 13.373453972859663 -26.066671087205798 -2.480701780871872 -1.9299511424371003
37 26.44226793888594 15.48613636043567 -14.754895498025125 78.47554592127567 32.01290680267074 24.884000927476 13.450018296018866 -26.08834061430325 -2.384569423614502 -1.7743396074449433
38 26.75102784826147 15.120457572000364 -14.908609089103196 78.19983860441933 31.902207922118325 24.79315467368368 13.528860725867519 -26.112351361968212 -2.2965451327774895 -1.6295526154813786
39 27.03506744450914 14.766046442878253 -15.049917437072237 77.94263789861742 31.79488172718883 24.720014151946618 13.608834532609302 -26.139721739773734 -2.2170552301617668 -1.4965397024665321
40 27.297370533032023 14.42321957601344 -15.181872534221 77.70283866791603 31.689633768150824 24.66023571339613 13.689406586441496 -26.171994179463926 -2.146662574337282 -1.3757865344422693
41 27.54051953579686 14.092530948523498 -15.306905532184988 77.47956222364202 31.586044146942307 24.60873824687752 13.769841976922818 -26.210491372054076 -2.0858029518554315 -1.2670428061838677
42 27.766196328274948 13.774956228330517 -15.426897744130796 77.27224836861672 31.483774534859684 24.561843850560837 13.84869720222142 -26.255339853251467 -2.034419068783207 -1.1691930203616367
43 27.97508419801466 13.471981412492298 -15.543436889281 77.08066705467651 31.38129036372174 24.518977361847714 13.923688597413026 -26.305159214107 -1.9917573005444265 -1.0803335578328639
44 28.167392008145804 13.18539249473302 -15.658179428501358 76.90472493517422 31.27538213318332 24.48287600726846 13.991998147489097 -26.357738664813798 -1.9565772900177523 -0.9981863385839884
45 28.34373374099789 12.91676814964565 -15.773148406678144 76.74408936015169 31.162020595944455 24.458326689420343 14.05095625888259 -26.41117056840435 -1.927660351617737 -0.9207703669673387
46 28.505714828906854 12.667018401842636 -15.890744837987478 76.59788286207525 31.03768715614729 24.45028412815855 14.098837093074685 -26.464536693652256 -1.9041799237736965 -0.8468909336609658
47 28.65592358732419 12.436192005708158 -16.01341776559644 76.46460240035051 30.90044463614622 24.461852568751496 14.135419262191098 -26.51783733312612 -1.8857519496483546 -0.7761941596541875
48 28.797530310752474 12.223510186410916 -16.143189368084222 76.3422342269793 30.750574940957918 24.49311840721946 14.161731157606924 -26.571530897767577 -1.8723110299038703 -0.7089205902413895
49 28.933822860777003 12.027538283733396 -16.281356575668052 76.22844075228329 30.59050092224409 24.542036658563397 14.178797879932787 -26.626077626522648 -1.8639325926083583 -0.6455869468563646
50 29.067923014624856 11.846396693274547 -16.428528302065477 76.12065458027325 30.423525160246108 24.60625546694784 14.186575978148811 -26.681690731448782 -1.8606725667690374 -0.5867611390670496
51 29.202738582737414 11.677911868500217 -16.58484942216815 76.0160449740048 30.25167376885309 24.68386694498825 14.184258806043202 -26.738351888364768 -1.8625127461934479 -0.532984876830501
52 29.34100096953 11.51972628216263 -16.75020186258411 75.91150563662181 30.073941205339445 24.773251248521767 14.171458909479531 -26.795953772616006 -1.8693936671932658 -0.4847618723714083
53 29.485208042069967 11.369453557120963 -16.924314187714444 75.8037882177147 29.88606518755633 24.873133685606806 14.149079593925064 -26.85436221277638 -1.8812374384011656 -0.4424898120418056
54 29.638816853164748 11.22618935172579 -17.09289676029638 75.68445070001319 29.740118126452007 24.95842468922984 14.140715770666644 -26.913175766432083 -1.8984567832565553 -0.40652130806058534
55 29.800818502095346 11.085452632619528 -17.282878899976623 75.56133739111799 29.51588473053887 25.078019910477742 14.108631628014862 -26.972723491093543 -1.9198195887208718 -0.37619453397459635
56 29.97368224317165 10.947127357357273 -17.480990492741523 75.42764157207657 29.264689088259523 25.21155572656708 14.071999563174554 -27.032836049860286 -1.9455294250978103 -0.35128506386149877
57 30.158376068537592 10.810209336521117 -17.685474312569955 75.28205149453659 28.99056839761534 25.356494680019516 14.035161219696564 -27.093756432236734 -1.9751726216912395 -0.33105412487616637
58 30.355311425408225 10.673964518055708 -17.89488973050838 75.12462760131073 28.698093330254576 25.50993367935496 14.0000733238265 -27.15573732505073 -2.0081682379986563 -0.3145609806527842
59 30.5643215384621 10.537882667648006 -18.1072275446905 74.95646796909934 28.39428585921598 25.666746660767323 13.967885780948325 -27.21888102913367 -2.0438604290515725 -0.3006742582611717
60 30.784517777619378 10.401711007087261 -18.319807409164845 74.77952927418804 28.08728748363253 25.820104319979045 13.939163717164863 -27.282960789086207 -2.081552840976821 -0.28803263728999784
61 31.014145414765306 10.26560366665739 -18.52940404233911 74.59636796463825 27.784630934325616 25.9625951837284 13.914077355865448 -27.34716035655414 -2.120403122791057 -0.2749469783745512
62 31.250565100487627 10.130302948076668 -18.73261532033045 74.40979531342762 27.49166973198818 26.08773376322264 13.89251289482288 -27.409882785371178 -2.1592121598687304 -0.25934904541198717
63 31.49058373044437 9.997123910125987 -18.92649815923862 74.22243433119881 27.2105570332793 26.19156395547796 13.87405648811949 -27.46899122362158 -2.1963980221446398 -0.23903094201281885
64 31.731130113928334 9.867598624677864 -19.109312082099663 74.03624922009556 26.940064912575192 26.27367100582205 13.858037599199815 -27.522509121054405 -2.230331228371798 -0.2121759656821384
65 31.96981907677128 9.743027020194056 -19.280918840603764 73.85228484499527 26.67633730517222 26.337153555006925 13.843695772333197 -27.56922055580158 -2.2597385846464872 -0.177717401157832
66 32.20505332100004 9.624240806150814 -19.442581266535253 73.67075940158914 26.41439305655771 26.387696146014825 13.830321377708545 -27.608738138032045 -2.283834871761128 -0.13523430884746523
67 32.43586155122571 9.511541715447363 -19.59642671818953 73.49136964171262 26.14997322115569 26.43214467755269 13.817267682106161 -27.641269841667167 -2.3022637203785092 -0.08470894727365726
68 32.66172215913246 9.404714258860315 -19.74487556990777 73.31365908497206 25.88120207150614 26.477018946394832 13.803822075240843 -27.667417439075255 -2.315041353600559 -0.026420907160464753
69 32.88239265007017 9.303105782333091 -19.89015328422227 73.1373648560546 25.60953265960193 26.52731810710323 13.789089641127912 -27.688040704354368 -2.3225201265909576 0.03912064316399813
70 33.09782058225937 9.205681737747135 -20.034056304985665 72.96256123756248 25.339575945906486 26.5859311780551 13.772188228357912 -27.704210970235994 -2.3253749264971604 0.11122720598846009
71 33.30631065787909 9.109884894501562 -20.192546924821116 72.79681221163857 25.005735972604747 26.671726543426544 13.726116776342371 -27.71731416605133 -2.3242476111014425 0.1896327207510494
72 33.51205966947831 9.016193668499636 -20.338380219034594 72.62619051940563 24.756312061214253 26.754096978457525 13.702608720677473 -27.72928916287457 -2.3213324153604087 0.2718863198616305
73 33.714196071258435 8.921344305784393 -20.48689201278561 72.45736908168435 24.52242438260571 26.85215203395099 13.679602542098815 -27.74261985493021 -2.318081043254104 0.35695836376069745
74 33.91336671413824 8.823624661062555 -20.638360816277057 72.28991213008418 24.304684561267486 26.975471013013106 13.658065884768808 -27.759768641968726 -2.3162812519167337 0.44327419804820495
75 34.10954657495444 8.721901364181145 -20.792412917656474 72.12347964394505 24.09736055549772 27.138012898660246 13.64017652572627 -27.782472391975823 -2.3172696351740347 0.5295113572940069
76 34.30173566428482 8.615880094779582 -20.947348994565655 71.95785894607172 23.89078477463646 27.35692548566498 13.628143401726918 -27.811230717993613 -2.321705863810728 0.6147776661926033
77 34.487917967727675 8.5060843250362 -21.099914370995254 71.7930281042879 23.672741063576943 27.64931778614376 13.6241427280476 -27.84515124268765 -2.329560455371704 0.6986212744807483
78 34.665246094683674 8.393765306726126 -21.245284511492965 71.62929339280818 23.43060175538255 28.027477979032604 13.629981186840118 -27.882176622203854 -2.340245053945049 0.7809910821043613
79 34.83052405425979 8.280760916220869 -21.377563430251758 71.46747978974675 23.153875251236244 28.493327500194166 13.646632344809728 -27.919686061437556 -2.352838562429343 0.8621086655263884
80 34.98088552028254 8.169387118139124 -21.490972117754502 71.3091522505254 22.836241378637347 29.03488093054792 13.674607665192934 -27.95520830376758 -2.3663058149887135 0.9422833067650412
81 35.11429570666436 8.062540888919171 -21.581432357253615 71.15688724425286 22.476291953501164 29.62825195324854 13.715419055273689 -27.9868278349461 -2.379607533777612 1.0218455445801535
82 35.22964607435503 7.96393251102761 -21.64787582012154 71.01440685346317 22.07716441751353 30.245243137276553 13.772824928173577 -28.013193831855542 -2.3917749753346516 1.101233538197576
83 35.32655292937772 7.8780790797699325 -21.692604804671326 70.88628478918248 21.645893205126182 30.861957308715315 13.852464794022218 -28.033381433585227 -2.4020714579692597 1.1810870964569775
84 35.40710631230471 7.810435552476931 -21.708036832640154 70.76917358129228 21.251763184693058 31.43528868545561 13.982771211770253 -28.046806512206697 -2.4107326484844456 1.261136692882894
85 35.467569709558376 7.764013478869542 -21.72391039285486 70.68304514768039 20.792956366453758 32.01540305081469 14.118517781048961 -28.05338021099125 -2.416938267908515 1.3446299152769052
86 35.51036732064788 7.742161379631079 -21.732568628438685 70.62351682945618 20.340617202739473 32.57383303873849 14.279429567876237 -28.05371646884551 -2.422087542218148 1.4315363189736283
87 35.53695456799248 7.745249025167367 -21.733556676120315 70.59115693586388 19.918151454241595 33.10269686065138 14.460534903837148 -28.050008931402402 -2.427832707945341 1.5223690753117018
88 35.549572083357674 7.7710405472029525 -21.724376005116227 70.58562271303592 19.54276756861255 33.590547394770624 14.652391057256136 -28.046036323644067 -2.4363070716564983 1.6169547010887364
89 35.55099015290219 7.815485649381233 -21.70001871316016 70.60557924821708 19.226055822238777 34.01994508041725 14.846116423415646 -28.04628821630616 -2.449512894923004 1.7147080331559155
90 35.54376939606493 7.874074074275531 -21.65380446573103 70.64923562464136 18.973238231147167 34.37045810228395 15.035687913331568 -28.054465126626315 -2.468449303035888 1.8152609194015987
91 35.54756305389863 7.9293692038909445 -21.610323467982685 70.70475581331209 18.67956902471981 34.618726146991634 15.298470326630541 -28.080008687310624 -2.489369091652884 1.9056774233934235
92 35.52970456778705 8.006730522307315 -21.492051868510895 70.78476296230654 18.62122895028214 34.7717509159326 15.452882542712418 -28.108182083644714 -2.5168657828375918 2.0113963215876116
93 35.50572083666033 8.090527657819974 -21.344887732266113 70.88965568362384 18.57435394683149 34.82869357001862 15.597792770114703 -28.142843445100254 -2.5441469842666913 2.122997707541487
94 35.477161556649335 8.18074892013057 -21.161064434807752 71.01432134175808 18.577030006476438 34.786010785349 15.728664805549117 -28.179911261808005 -2.5680243708091526 2.24017528956846
95 35.444940793219345 8.275915383207218 -20.947684478617486 71.16123437047477 18.600421487011868 34.652211305022725 15.849371500049196 -28.215664911627535 -2.58571646548799 2.362524132769644
96 35.41099229627766 8.373958335437143 -20.709461456915335 71.33128662706625 18.641546822802162 34.442232178040264 15.955541090096789 -28.24806904367268 -2.5962590153748075 2.488674619118083
97 35.37823952154519 8.471347709558504 -20.453233619386157 71.52567101133486 18.695268701356103 34.17391596292555 16.042627681166202 -28.27709353460116 -2.6002675946114793 2.6162231989606295
98 35.35015325672733 8.563914410145818 -20.18528381089661 71.74480197779947 18.76107381762814 33.86573818682069 16.106212920666568 -28.304079608923402 -2.5993643062857927 2.742481040066923
99 35.33023449227315 8.647614486975764 -19.9109862806551 71.9882186932936 18.838966219028137 33.53509132475067 16.144305448699424 -28.330851724500544 -2.595570196599966 2.8650774217208017
100 35.32167029257437 8.719270325989937 -19.634158404900436 72.25434004439309 18.928623350890227 33.197048522826606 16.15838928492062 -28.35897589286774 -2.590806021926939 2.9823675302296153
101 35.3271646758827 8.776994376858806 -19.35701054403001 72.54048923084898 19.02821513541888 32.86365928295184 16.15352137377737 -28.389285508141764 -2.586489728643073 3.0935932155312544
102 35.34899036422745 8.820247338527262 -19.080474000376796 72.84306274120152 19.134152387884512 32.543870412976396 16.13726763527304 -28.421783032236696 -2.583356178792279 3.198799665411185
103 35.38913687849712 8.849670507329215 -18.804665421274272 73.15791534326901 19.241314005226496 32.24390722990597 16.11798107752046 -28.455818901383573 -2.5814552985138604 3.2986492960108786
104 35.44941639470278 8.866799141674191 -18.529212174983513 73.48082578800124 19.343640895093767 31.967789082804067 16.103000000974234 -28.49031161390594 -2.5802414774866484 3.394252276163904
105 35.53157654239882 8.873652278715626 -18.253452707080644 73.80775509691716 19.43505760130603 31.717739070200544 16.097278927749034 -28.523960909157964 -2.578757407780804 3.487001411101708
106 35.63753343988424 8.872242745247599 -17.97661435005437 74.1347428359492 19.510641080191547 31.494495387644694 16.102701723539184 -28.55556745748403 -2.575922745629199 3.578376984114868
107 35.76970503537832 8.86406675623991 -17.69807793329422 74.45750931191068 19.567569712632054 31.29761191530624 16.11814792602422 -28.584412304572055 -2.5709036720326184 3.6697129030747626
108 35.93123624693822 8.849708266073518 -17.417660025993477 74.77098535649719 19.60552935895868 31.125726082310027 16.140236505210375 -28.610425464239345 -2.563350678123295 3.7620354540272407
109 36.125827636802015 8.828870133223106 -17.135598242264997 75.06908240851176 19.6266342186652 30.976757880183023 16.164424220454407 -28.633902932845924 -2.5531571587173985 3.8562125595533194
110 36.32562509527177 8.821331680454817 -16.833879661235965 75.37349200774565 19.688072887576496 30.778104891862828 15.837901647665392 -28.647043520186404 -2.542453537366607 3.963051601063609
111 36.59486186288553 8.786548118760946 -16.550803477387905 75.62114627843687 19.680495723130655 30.656141781779333 15.809631736413618 -28.6649737539452 -2.524829673014879 4.063757471159967
112 36.905424827795805 8.743805623123773 -16.26570871156434 75.83128435329233 19.665366271789832 30.541930425549037 15.7824059654266 -28.677401011708188 -2.5007135543884136 4.171053972109504
113 37.2572817139796 8.694297766712495 -15.976310670116057 75.99631936536014 19.648997962001744 30.43077635612554 15.745663221011984 -28.681653938424944 -2.4685421735633835 4.286413426939099
114 37.65031318813593 8.638840164738207 -15.680749069260845 76.10837027644368 19.63543087151741 30.315913608567378 15.699484507512706 -28.67616081550504 -2.428022824756214 4.408699302864057
115 38.084328680949724 8.577898857954743 -15.377792993934623 76.15947931795924 19.627238360944087 30.190938996599378 15.645579820312983 -28.660883959480078 -2.3804411737108446 4.534536181218145
116 38.5591210045327 8.511312173927404 -15.067076681259865 76.14182845998704 19.62606548169669 30.0519690511774 15.587080258463425 -28.63712490854414 -2.327798638399282 4.660175090874647
117 39.074329479553484 8.438422789135888 -14.748843972257582 76.04816953143354 19.63330599431561 29.899352071036652 15.528870422207952 -28.60718594031976 -2.271911087159738 4.783208878402206
118 39.62912321674004 8.358571958990922 -14.423444734673462 75.87238484149289 19.6503356446744 29.737662499501123 15.477375403170269 -28.5740076259093 -2.214098714645946 4.903100760532794
119 40.22172552066898 8.271610529457412 -14.090887683465697 75.61002581521728 19.67849450458521 29.574083008830954 15.439265448144115 -28.540470882497683 -2.1551626541758777 5.021034319981705
120 40.84904779140254 8.178193538714881 -13.75051519172823 75.2586696384391 19.719115675097918 29.41686445540507 15.419680994801759 -28.50861334001193 -2.095363502720173 5.1395576292102065
121 41.50664087370398 8.079867428288726 -13.400733033930889 74.81797287912737 19.773374897417664 29.274305985198577 15.421286183287314 -28.479075518507077 -2.0342573302648006 5.262101302177489
122 42.19013940278627 7.980082823067529 -13.027316961544743 74.28122045943226 19.84975165753671 29.114283752362383 15.388596730645169 -28.450698681586186 -1.9722831245947958 5.392689708873672
123 42.8910479456631 7.88006406970224 -12.647350348538867 73.66675068013214 19.93615102340031 29.012834796127148 15.433726910754942 -28.4209967634215 -1.9031686950059077 5.534409414186893
124 43.6052288049117 7.782982628571061 -12.246498813956507 72.9705903948743 20.0371536418491 28.93618246380731 15.502347017990262 -28.38754194247243 -1.8259122306985929 5.689826303202175
125 44.32949329525801 7.68952446655608 -11.821521484056586 72.19569773544589 20.149199371584814 28.877583510976713 15.598182385813315 -28.349922243502945 -1.738628050943676 5.859190550900772
126 45.06243989591365 7.5992728387433255 -11.369771907096442 71.34495830402776 20.27033863612732 28.8281882557197 15.724984467084841 -28.309900902522816 -1.6403945715164365 6.0412660781897705
127 45.803221822555855 7.512222567166394 -10.888461677534927 70.42214346454914 20.39879997307994 28.778227149176338 15.88577354482404 -28.27017189220017 -1.5305305557494464 6.234618305683056
128 46.550512443320365 7.4299831797100895 -10.374045491020805 69.43261332555937 20.533024512581427 28.718852595450404 16.08196631397241 -28.233222118986323 -1.40800610332969 6.438672065341735
129 47.30202863590971 7.356101521467852 -9.822184049671149 68.38357140565343 20.671760785947573 28.64325423666397 16.313053706253758 -28.200808588824696 -1.27136935912585 6.654125781905501
130 48.05442423204032 7.295859910902066 -9.22787261383621 67.28402445989722 20.81449063290004 28.547044863153964 16.576594072842514 -28.173904472052904 -1.1190338701770015 6.882920683060445
131 48.803425179945144 7.255876406484179 -8.585581066298507 66.14448339917702 20.961963379358004 28.42812186726272 16.868490496403847 -28.15290541537361 -0.9497335047208971 7.127982679337688
132 49.544071428043566 7.243630411467908 -7.889507607526254 64.97640930202398 21.116279678152228 28.28634576012707 17.183648072093213 -28.13776371804588 -0.7629546935694211 7.392869834502688
133 50.27098507461065 7.26692970047253 -7.134033973497455 63.79154697959701 21.280385385606067 28.123161074038695 17.516645186023876 -28.127930056440437 -0.5592163444635652 7.681367115406196
134 50.97869618475017 7.333325077373992 -6.314412862028643 62.601319066991884 21.45732891126408 27.940879185834422 17.861871881128934 -28.122259387678586 -0.3401644365933311 7.996990541173769
135 51.66205008319357 7.449487612891764 -5.427673957447974 61.416342867234285 21.64947902706892 27.741881342867394 18.213270552946863 -28.119012888312504 -0.1084962611212092 8.342357240752873
136 52.316653556730245 7.620578342957328 -4.47356426712904 60.246038008842426 21.857859500423192 27.528476454225903 18.564262238145318 -28.11602375216644 0.13226159813375452 8.718492637456473
137 52.93936167626766 7.849614378774985 -3.455170323596757 59.09822202506358 22.082062336135014 27.302950392337824 18.9081839110995 -28.11115132283012 0.37799028050051203 9.12419563923723
138 53.528899721581574 8.136797113156627 -2.3789880336619933 57.978549349462305 22.320971917311937 27.0667478450585 19.239216489275858 -28.103161140738855 0.6240150590261283 9.555522712509472
139 54.08640548501851 8.479171111747108 -1.2543229818771129 56.88990647586832 22.5738772395059 26.81947348769927 19.55328457938748 -28.092607884430173 0.8651242379748717 10.005687566305904
140 54.615284176335436 8.871324345230823 -0.09186501851004965 55.832270874690984 22.84125733165504 26.558982176906877 19.84838091465864 -28.08172283680367 1.0961450857758663 10.465870336543903
141 55.12036891490168 9.306879151751742 1.098146798412112 54.80320176292717 23.124731664928888 26.282181745947923 20.12470483990578 -28.07329140268629 1.3130211855506977 10.926794152606533
142 55.607133744992254 9.77961593324358 2.3071647979313985 53.79848923517083 23.42626092421311 25.985964014604605 20.38501744612769 -28.06972384767549 1.5135824316220308 11.380245105613946
143 56.08123045765996 10.283852847639004 3.5285966186116164 52.812761920392845 23.747345070953898 25.668408135964587 20.63443876033368 -28.0728452251772 1.6975741633809784 11.819945211228204
144 56.54803390192343 10.814497757913523 4.757458373992393 51.84032072155903 24.088770974578058 25.329616866894437 20.87908184678897 -28.083942928049787 1.866128000378227 12.241651156395205
145 57.01211942333381 11.367032852690532 5.989830458768177 50.876176411284945 24.450679005235937 24.97160111327733 21.12416780365629 -28.103803288742537 2.020954323181848 12.642643960425145
146 57.47684340184954 11.937567689498808 7.222492111718439 49.916913034232714 24.832684192388246 24.598046409522958 21.372244601522794 -28.132794441987183 2.163571100564258 13.021109217025934
147 57.94405984149035 12.522964907835851 8.452902113670284 48.96114319133278 25.234080906851247 24.214331685586636 21.62192923577972 -28.17080580419235 2.2949299408157966 13.375894636736216
148 58.41392397260494 13.120780296527906 9.67928394878638 48.00956557988912 25.65398265393064 23.827048396990552 21.868457172274592 -28.216804049098346 2.415539924251944 13.706650040273212
149 58.88496646047055 13.728821970587822 10.900503770579244 47.06466873623155 26.091308191157506 23.442927462593577 22.106338079557897 -28.268512247991854 2.52569491272761 14.013924151126563
150 59.35469162212201 14.344484061644168 12.115723901945156 46.13016112429774 26.54473675737159 23.067872761974186 22.331842423279674 -28.322999694840373 2.625383857434384 14.298871345764844
151 59.82039295361245 14.964422488744358 13.32419486251348 45.21039425786852 27.012463040003553 22.706630955638754 22.5434552637792 -28.377796118628172 2.7141658248858564 14.56283427117314
152 60.27943328913882 15.585147145843127 14.525595259623817 44.31008307613875 27.491623759428077 22.363030600703492 22.740962731315904 -28.43122677076413 2.791609887704902 14.807405587987109
153 60.72888954523966 16.20423307975169 15.72060774021094 43.43421862152051 27.97778508723115 22.040114226316003 22.924618036213268 -28.48170608241795 2.8581199752476745 15.034925055654373
154 61.165404788223135 16.821013865455555 16.910809285282085 42.58768676453397 28.465007751454394 21.739546675917747 23.095129740045227 -28.52723394457811 2.915252732841017 15.248639677840305
155 61.58593484963054 17.436001692631773 18.097598406588745 41.774373146356204 28.946707711556243 21.460681982078032 23.254328685306017 -28.566122000728253 2.9650548332761937 15.45204360504764
156 61.98896717910273 18.04955223281269 19.280940905854095 40.996217246891945 29.416760527778735 21.20066394908495 23.405384841898734 -28.59838010438592 3.008949656650154 15.647808151347439
157 62.374934942433775 18.661106280490984 20.458825421309964 40.25302510787943 29.869930165776562 20.956250300915066 23.551638615402762 -28.62605335618802 3.047242773748692 15.837214698581446
158 62.74529864498677 19.269482946459128 21.627563887855803 39.54320509601659 30.30163911772435 20.726016142096462 23.694923701491042 -28.65185080713139 3.0796218383483325 16.02046021617345
159 63.101381425589395 19.873305318465658 22.782543861805944 38.864638663933455 30.70790418545981 20.51099894925247 23.8350188327453 -28.677560339796205 3.1058465445494217 16.197259408152892
160 63.44401952615177 20.47093710996365 23.919181815113873 38.21504428902798 31.08580329881686 20.31344508396558 23.97059102576976 -28.703669697929875 3.1259462184158293 16.367230061435713
