 pectoralis_major_clavicular_part_1 pectoralis_major_clavicular_part_2 pectoralis_major_clavicular_part_3 pectoralis_major_clavicular_part_4 pectoralis_major_clavicular_part_5 biceps_brachii_caput_breve biceps_brachii_caput_longum Triceps_LH_1 Triceps_LH_2 Triceps_ME_1 Triceps_ME_2 Triceps_LA_1 Triceps_LA_2 deltoideus_scapular_part_1 deltoideus_scapular_part_2 deltoideus_scapular_part_3 deltoideus_scapular_part_4 deltoideus_scapular_part_5 deltoideus_scapular_part_6 Brach_rad_1 Brach_rad_2
0 9.136652984788625e-15 1.0244630872218425e-14 1.2264911819491202e-14 1.4390056245823275e-14 1.6560847161459866e-14 1.490418805942367e-14 2.676834418930317e-13 1.9747797270162434e-14 1.0494170798435234e-14 8.080872351622015e-14 8.31824006646971e-14 1.4981083918967e-13 1.5113247453647038e-13 4.947345738103445e-14 0.06935369635280757 0.099497363118702 0.10788704147620855 0.09424897919125512 0.05205658847694174 0.027480691619739116 0.021300205372468607
1 1.2189807162899646e-14 1.367887281222042e-14 1.6403294627867892e-14 1.9265249807169426e-14 2.221058818062091e-14 2.037267349754275e-14 5.628520852951888e-13 2.469108404812079e-14 1.3368774828722846e-14 9.952650506638497e-14 1.0244712958788131e-13 1.845069302710649e-13 1.8613676306216273e-13 6.236995345953515e-14 0.06790588210226452 0.09830247797461655 0.10690989367520591 0.09383498428278805 0.053165503821711854 0.028066622711785772 0.021748399080959095
2 1.41817381768534e-14 1.5894996507456757e-14 1.9070469882764887e-14 2.242788344149261e-14 2.6020749387125102e-14 2.4248435887545974e-14 1.1189008200342975e-12 2.655787524696332e-14 1.4655186465221353e-14 1.162050588243039e-13 1.1961051438320069e-13 2.154189132760005e-13 2.1732509706068192e-13 6.637121306241692e-14 0.06781582747090073 0.09972964608094911 0.10901861910937884 0.0964237546967893 0.05673270508132075 0.02826716771509633 0.021911479128509718
3 1.1463599552941252e-14 1.282584612760225e-14 1.5394916062484766e-14 1.8139790397621653e-14 2.1217084444216277e-14 2.0362483746755425e-14 0.0006023919354081848 1.9149294812053997e-14 1.0881963632170467e-14 8.510540666816853e-14 8.759538083465916e-14 1.5776035323296416e-13 1.5915915934511216e-13 4.8321729800685035e-14 0.06557478630503043 0.0985818217928332 0.10845007665875167 0.09690769251918964 0.059826307056715204 0.028804557637880333 0.02227745099225555
4 8.135748775571716e-15 9.092151971866942e-15 1.0918619597317376e-14 1.2881547764738743e-14 1.513298231956058e-14 1.4632922292380895e-14 0.0020445062925351144 1.2593279242068693e-14 7.287009971828864e-15 5.656030406623507e-14 5.821203634196706e-14 1.0484130196643372e-13 1.0577294603411402e-13 3.19441785779036e-14 0.0635727291147879 0.09712183989049403 0.10732617773691 0.09656625068313986 0.06137868090915575 0.028745593388125615 0.02215833563112619
5 8.723285975619832e-15 9.75002687723037e-15 1.1722083465334875e-14 1.3842652695313906e-14 1.630887538822924e-14 1.5791842544814526e-14 0.0031338895181600252 1.280995266329233e-14 7.50377670916548e-15 5.6369602305918107e-14 5.801235524944442e-14 1.0448252076707731e-13 1.0541314983508844e-13 3.269934467352189e-14 0.06186530823700633 0.09549642406438155 0.10583987507939699 0.09562410570386645 0.061763872344459535 0.028861090496225313 0.022184783976295603
6 1.2475373491100088e-14 1.3957031150057654e-14 1.6808179003311404e-14 1.9867779700083228e-14 2.3436489189805582e-14 2.269802979941834e-14 0.004562210531835558 1.7579338821195908e-14 1.039312103683451e-14 7.56545575502225e-14 7.785431247484352e-14 1.402200407250159e-13 1.4147202964655215e-13 4.5127298675886355e-14 0.060247678723922206 0.09373684568100815 0.10412148796901351 0.09435728845726958 0.06163375579568457 0.02889834514448304 0.022166411686624973
7 1.2689189397263946e-14 1.421234593113408e-14 1.7149608023781142e-14 2.0298272250283788e-14 2.3975867584364643e-14 2.3286250241171945e-14 0.0061902841450655385 1.7052296209893424e-14 1.0185775060141369e-14 7.217583732844981e-14 7.426928103838503e-14 1.3376469141414208e-13 1.3496202011200661e-13 4.401887587685512e-14 0.05840219955860439 0.09180171194170415 0.10224886483749016 0.0930177436429478 0.06162506773404224 0.028870543468543817 0.022098002745352417
8 2.5603338009602878e-14 2.871065497697685e-14 3.471537606229896e-14 4.1150849245863684e-14 4.8662963411963954e-14 4.7860491330362354e-14 0.009536439207772151 3.2923856180995375e-14 1.9836955387870654e-14 1.404497626103102e-13 1.4451278980448333e-13 2.602813639024635e-13 2.6261695612499637e-13 8.527405698987492e-14 0.05655765503689554 0.08989200144537085 0.10038889956792793 0.09170148582564974 0.06169043514027524 0.02858653102432489 0.02186689018144106
9 2.0812908247497323e-14 2.3376519655360017e-14 2.8344525315069387e-14 3.3673292669084706e-14 3.9895352942512585e-14 3.963302142752407e-14 0.012439615132166933 2.5420589505145208e-14 1.5454608603950158e-14 1.0910981701046574e-13 1.1225757181374975e-13 2.0219057162840152e-13 2.0400938405734253e-13 6.606261239986315e-14 0.05468376176520809 0.0880155058135725 0.09857957310282132 0.09045262135415622 0.061833647340261345 0.028371959813286298 0.02169106457094358
10 2.937216591710072e-14 3.305775530807658e-14 4.022629110783238e-14 4.7932624830638157e-14 5.69404820369312e-14 5.689200194843993e-14 0.014808981257978743 3.383412852253222e-14 2.0761510988226766e-14 1.4583055803377305e-13 1.5002582563018605e-13 2.702207624298419e-13 2.726572940645533e-13 8.823164587355885e-14 0.05281878880226114 0.08623265687611997 0.09688603420227268 0.08932815358877517 0.06208588892267716 0.02822206873239828 0.02156244786996725
11 2.9966134692546176e-14 3.3799109709341436e-14 4.128203276180781e-14 4.935972062694197e-14 5.878497181216618e-14 5.931831017124394e-14 0.016833894616396373 3.252012204159156e-14 2.0142979089923255e-14 1.4096480103462612e-13 1.4500861448679894e-13 2.6118876083935607e-13 2.63549099100762e-13 8.509224914122828e-14 0.050979288551726926 0.08458393969906455 0.09535255910124815 0.08837318209015232 0.06249395982890391 0.028102237989817123 0.02145597289035692
12 2.6872706169912446e-14 3.010899444672273e-14 3.636426780565568e-14 4.309516024234009e-14 5.1109636965842126e-14 5.035818533834458e-14 0.016224042299309942 3.4876948181364934e-14 2.1056143833781937e-14 1.165353670345006e-13 1.1986839877024674e-13 2.1591075122708406e-13 2.1786620025892128e-13 9.243314666296392e-14 0.04957545432129607 0.07738931027209153 0.08614331598173798 0.07810126633938878 0.05079162769111023 0.02775528409357864 0.02122816716266448
13 1.639314697521608e-14 1.8820006923786552e-14 2.3777761040079164e-14 2.9340024783022135e-14 3.5967264495725693e-14 3.653293331519688e-14 0.022156300660800664 1.2081864800576578e-14 7.816325490035182e-15 6.765516874152145e-14 6.958334791558552e-14 1.2533893439482678e-13 1.2647682731057835e-13 3.158132349374346e-14 0.045840426566587544 0.08712873365185661 0.10049668437062854 0.09645497759792745 0.07552996290035736 0.027931483309611555 0.021210034146520104
14 1.1064798691642665e-14 1.2566366155076905e-14 1.5550809899609915e-14 1.8853610281378402e-14 2.2731913819967342e-14 2.2997370556232422e-14 0.020597377742751676 1.0086961227673462e-14 6.389005553723861e-15 4.528780051188232e-14 4.657023577703386e-14 8.388769348908322e-14 8.46506015594332e-14 2.66233151474331e-14 0.04663502330740981 0.08127923919941676 0.09243621641519864 0.08692293018361152 0.06436505355216254 0.027779958337570493 0.021170824011599407
15 3.6842219433030573e-14 4.19550307174355e-14 5.219031322580995e-14 6.367020908610267e-14 7.728431247547167e-14 7.845003104538998e-14 0.02185340214508774 3.1534182732546205e-14 2.0131374649156404e-14 1.4111190733335475e-13 1.4509926182668552e-13 2.613741861937839e-13 2.637544217788436e-13 8.379265779343563e-14 0.04499246306394811 0.07986937749980853 0.09108168037997198 0.08607636180442617 0.06471728370420587 0.02777797613608345 0.021157397464997747
16 1.8125964673026193e-14 2.0683741827866235e-14 2.5832477573919082e-14 3.168758544669134e-14 3.8548586522026356e-14 3.960370012304339e-14 0.022623939151995058 1.4797698338511513e-14 9.504573840396146e-15 6.660631033379982e-14 6.848490679303802e-14 1.2336705226984022e-13 1.2449174470423998e-13 3.9583178736971695e-14 0.04377875411759692 0.07898999199542646 0.09026044292951384 0.08567128753418865 0.06529512186922289 0.02773094537093729 0.021111883710438897
17 3.3511200771214073e-14 3.829456758128979e-14 4.7958518382008494e-14 5.9123509413528e-14 7.190432382321504e-14 7.553736459690426e-14 0.02321573764432225 2.637243033709296e-14 1.7030019498547938e-14 1.193105867183638e-13 1.2267049104901892e-13 2.2097865887015683e-13 2.2299501127881798e-13 7.110712180544101e-14 0.042728104071463484 0.07824914269650729 0.0895479547886001 0.08532898780312231 0.06585492645906874 0.02769301743655904 0.021075159441304375
18 5.084542367570281e-14 5.815994671888902e-14 7.297343799706502e-14 9.037458322831975e-14 1.0992159224424818e-13 1.1847605593947346e-13 0.02365135323729502 3.889911773998214e-14 2.5236316522314e-14 1.7647228156378252e-13 1.8143579459595109e-13 3.268420608891278e-13 3.2982639247480633e-13 1.0587469533538365e-13 0.04183805123572204 0.077610049886193 0.0888988763403569 0.08500041116326959 0.06634880404385234 0.027671523463000766 0.02105286176850842
19 5.44193473291336e-14 6.246040895694649e-14 7.899300525273004e-14 9.905015048159074e-14 1.2139603495112458e-13 1.5031961031326716e-13 0.026807154250588768 3.69211474787708e-14 2.4434880937554185e-14 1.5514857943930324e-13 1.5950835296837847e-13 2.873438902405884e-13 2.8996884894390964e-13 1.0290816779142501e-13 0.038264655525677385 0.07479622305105078 0.08627677698196516 0.08339516597549258 0.0669234417354329 0.028861328119154428 0.021929931960375283
20 2.451959258990477e-14 2.7669740326228107e-14 3.38332420706742e-14 4.1124017529328377e-14 4.8730875846016855e-14 5.272206851831762e-14 0.018124525627671594 2.487184939791131e-14 1.5669659767409666e-14 1.1160533750793637e-13 1.1473971231904865e-13 2.066970979584022e-13 2.0858589347258004e-13 6.861870746324265e-14 0.04710806171636657 0.08089969211461606 0.09114387297639366 0.08562943208472333 0.06432173114390549 0.027126893991981055 0.020684706067022354
21 2.0152523198170608e-14 2.3052649499088853e-14 2.89303411935208e-14 3.619314913330707e-14 4.385685048819759e-14 4.9973481736499334e-14 0.023862844245560243 1.5019969603042966e-14 9.814884409113618e-15 6.685155370463899e-14 6.872831973358923e-14 1.2381066153206094e-13 1.2494226743042636e-13 4.2468983051280415e-14 0.04073372882890598 0.07645486152391041 0.0873575249647823 0.08391351729628807 0.06691284503378277 0.027764281203064723 0.021122398035712628
