 SacrumPelvisFlexionExtensionMoment SacrumPelvisAxialMoment SacrumPelvisLateralMoment GlenoHumeralFlexion GlenoHumeralAbduction GlenoHumeralExternalRotation ElbowFlexion ElbowPronation WristFlexion WristAbduction
0 -0.036457766178099996 0.024652050720132303 6.343214533348947 0.25241344892808415 3.610904109771251 1.4162510198812046 2.2174343117289674 -0.07429502427843135 0.19130230309159324 0.0576049736302526
1 -0.03570258585336883 0.02425466212833497 6.349429917117657 0.5849106094713773 3.4026088707578546 1.159115706000398 2.2773487143492255 -0.06814888618113013 0.17703630573456638 0.07333164666832634
2 -0.043681601325781916 0.02973032447248469 6.425461335014321 0.9239538196847796 3.288862566304562 0.9398274432539553 2.3603889262098465 -0.06124022078775884 0.163177145649614 0.09312105691921987
3 -0.05797871211709839 0.039540627850486856 6.53689661898302 1.3786293169180996 3.1307732199680425 0.609936480890164 2.4445075665436553 -0.04968101259751104 0.14098596144456577 0.11745732101879444
4 -0.0701840522046454 0.04778507000882027 6.638435362428611 1.5782712990116625 3.0570010256018634 0.502211991504871 2.4633024302194837 -0.04377582242373343 0.12786627244912238 0.12784314420320952
5 -0.08058443139529121 0.054789651412028774 6.715241263276969 1.7750677956990235 2.973145812481616 0.4008984870675123 2.4774832829963267 -0.03908306274662074 0.11498897839986696 0.1366996132379838
6 -0.09084112059320207 0.061623541482241154 6.776597137987771 1.9298887730801362 2.8910832211117525 0.3345442346265508 2.4776154416951983 -0.03586582572082214 0.1040408410123313 0.14243825924200962
7 -0.10012805746891193 0.06775094067854061 6.812870167800703 2.0446870073786285 2.8178418014332953 0.3040612964893614 2.468399715114039 -0.033933768821591354 0.09541747225514363 0.14564211284406947
8 -0.10756592780421208 0.0725848243960795 6.832568455886149 2.1233180690484783 2.759198179874944 0.3093393322429061 2.454478874997343 -0.03289302887563417 0.08923060506933862 0.14689250765656808
9 -0.1113758852440387 0.07492860231728213 6.8373962028534825 2.1712555379789547 2.7186929764468704 0.34902432689581175 2.439754926283621 -0.03205350155706918 0.0855664284992351 0.14688650969315714
10 -0.11146012739964035 0.07466332917548446 6.825028838260028 2.19588853074648 2.69711720226247 0.4196935956194048 2.427570021304243 -0.03085860471262121 0.08440691189165192 0.14636880952325013
11 -0.10975815535626701 0.07304673555880978 6.798437835554504 2.2042661954632154 2.691856048019674 0.5160366448582613 2.4198839686302804 -0.02919150671202036 0.0854807183089352 0.14582654935952347
12 -0.10646479669979934 0.07032366223151787 6.762205346117959 2.2010355511753965 2.6974056314409 0.6315898846446555 2.416564965802315 -0.0271819726314642 0.08838322480073306 0.1454384018864968
13 -0.10214206439959775 0.06703128887172989 6.7231881493891725 2.188864412044132 2.707280900412991 0.7593262704180684 2.4159520107608605 -0.024994423068419962 0.09269190747290279 0.14520022645492128
14 -0.09689144080678544 0.06332837950095535 6.687229069311494 2.16951694346204 2.7155171180914413 0.8923986060991581 2.4156760424384203 -0.022824224769174322 0.09795806112099967 0.1449524916318995
15 -0.09137212721815102 0.059632249808048765 6.661549869626544 2.1442762086125415 2.717227918912828 1.0248916573833786 2.413124477376581 -0.021040008854219774 0.103647866230797 0.14438191097756994
16 -0.08573190300461316 0.05598017688349737 6.640723177905437 2.1144317729659488 2.7092379556156696 1.152191120134097 2.4061147746434086 -0.02030279210556414 0.10913809991560885 0.14307007620813728
17 -0.08025768395473415 0.05249029672235944 6.619638558891109 2.081909620832744 2.690725499285883 1.2712705107743851 2.393740209327953 -0.02129480284479386 0.11388434277431075 0.14063066158601206
18 -0.07522254662393599 0.04928571448621268 6.598953506266323 2.049148310612019 2.6629513091292103 1.381027012509854 2.3766619821140615 -0.024192835131467676 0.1176382157607721 0.13692125904947094
19 -0.07043478116127197 0.046216306298922954 6.5779150322371365 2.01833821851964 2.628223299849212 1.4822401639743097 2.356666961814171 -0.028510072252410302 0.12060542097423622 0.13219535903959076
20 -0.06527807737062422 0.04287936342455591 6.5541639823237645 1.991258741639459 2.5892166775885372 1.5768033439413618 2.336000821461768 -0.03331687444476868 0.12334036391183852 0.12705356669326123
21 -0.05898938338258503 0.03878427208907318 6.524204107024271 1.970027808470297 2.5489085834773864 1.6665799966891057 2.3168498700673994 -0.03777334905941386 0.12626547404739377 0.12217577627763107
22 -0.05204921263167557 0.03424227800625541 6.488638964660169 1.957217657427432 2.510272594454374 1.7530039672596143 2.3008783242331483 -0.041347254595526926 0.12940558483534312 0.11805080395075393
23 -0.043432092382909473 0.028578080094435573 6.453504572597529 1.9549870144335917 2.475220827045926 1.8369891090996058 2.288981288344646 -0.04374361999339714 0.13263006228490148 0.11495981337893199
24 -0.03135544738880299 0.020619014558488892 6.420498664764617 1.9648585135452015 2.443281302358216 1.9178706632042686 2.281353495889574 -0.044696784568649006 0.13580288857230519 0.11306825075426956
25 -0.020099207453458487 0.01312906351896093 6.389639878618656 1.9876290504179501 2.411193735323118 1.9928668526598907 2.277379902215912 -0.04420589504963031 0.13872794991881965 0.11233766788798186
26 -0.009782739431519215 0.006186875566995728 6.363959608743782 2.0226035795913235 2.3741121891131796 2.058266576548034 2.2757027338199736 -0.04282647153249661 0.14124510125368667 0.11242440862843031
27 -7.46054390239042e-05 -0.00039971037492237977 6.3416306306998695 2.0677371147593386 2.327619462292212 2.1106703536237683 2.2750400680616205 -0.04142463052809207 0.14329972276240877 0.11282347378672838
28 0.009488980720060448 -0.006897063018740086 6.31211532671511 2.1207781535758237 2.269440738686489 2.1477814049234807 2.2748862747401954 -0.04056561829833059 0.14488271830528257 0.11315526857158882
29 0.01893013365763956 -0.013306738291067152 6.2845935328707725 2.1799024870262556 2.2001688333122384 2.1693200126116343 2.2753817216327312 -0.04029042642515191 0.14599685092777553 0.11326706384665618
30 0.03586211769448254 -0.024578273741530807 6.231073949723493 2.243917697445699 2.1224928589243173 2.176787180460576 2.277069538072747 -0.04048448499669992 0.14657996398366221 0.11306481164077518
31 0.049689030674145436 -0.03385145615796276 6.190595447028145 2.3125221999788557 2.039972056257769 2.1719323239360557 2.2812263247253592 -0.041127951959204295 0.14648406777988845 0.11255520177175166
32 0.05851887886420677 -0.03988752246577469 6.167498965415152 2.3857391941068844 1.9566790981353355 2.1561363440134347 2.2897649248933476 -0.0419260001524654 0.14564503011655286 0.11214509462353361
33 0.06527598298332228 -0.04454508009011949 6.155074843760918 2.462522835200261 1.876552592623536 2.130781883056808 2.303856397109201 -0.042317592525239006 0.1441650251338875 0.11246440971455791
34 0.06642357328215641 -0.04547498405848768 6.174792546227522 2.5404983599128768 1.802148632685344 2.097378050510124 2.3228820090764217 -0.04210267944655866 0.14217788024612088 0.11377680572578948
35 0.05110866990642299 -0.035586262236350655 6.26965294955575 2.6174855143883993 1.7348635342480745 2.0580925290738232 2.3450818566131244 -0.04146293865810032 0.13980671660719318 0.11591118374021867
36 0.05411493508796289 -0.037380675187473414 6.307571573782744 2.6929506321024657 1.6761159027160644 2.01632519560862 2.3687029878143853 -0.04040076770539894 0.13725073622745906 0.1187007915865407
37 0.05731314924208117 -0.039156978343257196 6.35091005276689 2.767854583919749 1.6271862417109504 1.9761197053805497 2.392247430946554 -0.03877284340227753 0.1347227969395606 0.1220518116418192
38 0.05901074417315724 -0.03999735508964408 6.397798930868102 2.843762181163008 1.5883727481728283 1.9411972993055935 2.414372837912233 -0.03664226188793579 0.13236132810304468 0.12573364481878524
39 0.06200849736473646 -0.04189325054278914 6.449028101653535 2.922736417202959 1.5588964695257568 1.9138280401646095 2.4344075328268984 -0.03415222151203122 0.13022152412149762 0.12949685973445185
40 0.06686195033555173 -0.045180435771276284 6.477046868071249 3.0072452272842742 1.5372140635425713 1.8939092951318552 2.452719782718777 -0.03138388120655581 0.12820991480131655 0.13322451890843634
41 0.07260933940356229 -0.049110278649114505 6.4908670971840206 3.098610197326359 1.5215582197242201 1.8802918630393703 2.4698581199244183 -0.028443123757358073 0.12616570623562665 0.13686714505444544
42 0.07816353111738605 -0.05291512588045781 6.498446177892232 3.1953217509340193 1.5100944783667427 1.8722140906706566 2.485400551897251 -0.02547807516752551 0.12404032934086144 0.14036921090939147
43 0.08485464332266074 -0.05746626550823562 6.5017648002223565 3.2935094578435864 1.5000604602472685 1.8674365113013267 2.498101526523356 -0.02274699243728473 0.12184428040177021 0.14357494936835646
44 0.09106871440599998 -0.06173204489064875 6.508941834632761 3.3888859935651947 1.487850653675825 1.8611083920523854 2.5067198880650774 -0.020581163772059263 0.1195375659363832 0.14619550330923706
45 0.09629214561591332 -0.06537677806613187 6.531638412321163 3.4781443324756793 1.470946151630594 1.8488540256601564 2.5102246473667047 -0.019118016794531387 0.11705124899233758 0.1479372888665957
46 0.10128968332820848 -0.06887211603986101 6.560554819146512 3.5597434490329536 1.4491311260412418 1.829597799831288 2.508070244521726 -0.01825183909983158 0.1143745578999305 0.14868174691403996
47 0.107353461208916 -0.07302636081469249 6.577197823989718 3.6341710417119333 1.4237175209477988 1.8049798873550036 2.5008247370065275 -0.017827627346276353 0.11164467902548024 0.14857827725141085
48 0.11211809306466303 -0.07629742126296576 6.591191505043405 3.7030571582580984 1.3962131452901194 1.7775433546933344 2.4899379512552464 -0.017738339928873775 0.10906337352866372 0.14789534927057563
49 0.11669208050374635 -0.07940567204513274 6.60109965112946 3.767882060890955 1.367798439735142 1.74979339416968 2.4768890768912315 -0.017888336330528193 0.10676071289980872 0.14684512075875195
50 0.1214257239741044 -0.08259221886972683 6.619598205628523 3.8291766675915593 1.339490367166129 1.724083384096148 2.462822778317418 -0.01812384044905875 0.104833399373928 0.14563779370644525
51 0.1256769265300976 -0.08544371574215069 6.641789515301223 3.8862599396279363 1.3120941275185247 1.702013450816314 2.448568350714281 -0.01825168203361445 0.10331811541398615 0.1444895632397666
52 0.12939584038994184 -0.08792830107588082 6.664789385595518 3.937614958054982 1.2861423126021854 1.6840870679204396 2.4345640344867463 -0.018119552424123997 0.10212667324526836 0.14352142964771905
53 0.13189048822896368 -0.0895950979086521 6.687441731132813 3.9815983631278837 1.2623293654972763 1.6714234103919237 2.42081093849246 -0.017662925292696988 0.10122866563218946 0.14276278669033432
54 0.13288439569817598 -0.09026216249386934 6.70645118966957 4.016982077367773 1.2413467001456744 1.6661598970185567 2.4071777334356903 -0.01697188938911247 0.10077388970242965 0.14217066976370096
55 0.13325035300942717 -0.09049914277441139 6.71644436837376 4.043326105475388 1.2227797360068882 1.6681578587777377 2.3938473519404972 -0.016304024243594284 0.10088044184155703 0.14159503153011546
56 0.13253393054723345 -0.09002315532799039 6.720200804479048 4.061265745645486 1.2050304147176965 1.6738771376561563 2.381542920721875 -0.015900731255613337 0.10150436466182088 0.1408774829885777
57 0.13101872558572425 -0.08902191373717216 6.719288962066358 4.072902601191844 1.1868978443234692 1.6800484323429117 2.371708683186039 -0.01569973895824356 0.10262174733853076 0.14014304457128254
58 0.12938118099365026 -0.08771045167505671 6.760555469683007 4.643035751951578 0.9678200787010294 0.8263127652473096 2.5151251467637956 -0.042040922834930036 0.0681794733499697 0.16592543655716943
59 0.12201488236212235 -0.08331108494911649 6.661701822905549 3.555686330761983 1.4227586261409138 2.769218575478596 2.243588421554599 0.016652522961029217 0.14749479623240616 0.11973997725797059
60 0.12396486400296017 -0.08441820813510093 6.7234719553350875 4.126991445985374 1.058614875161681 1.4659245923418864 2.3649119127189198 -0.017619727691776665 0.09851298706088463 0.138911905957163
61 0.12523939904704134 -0.08516616950071265 6.708307099074042 4.124299119139031 1.1392568017763787 1.7682814037765626 2.389779252416594 -0.01158577410949524 0.11014529201587284 0.1413620131543043
62 0.12533046301804945 -0.08523106764555419 6.710317340974956 4.187575342132399 1.1208738727717509 1.7363471957720502 2.419884662503615 -0.011363636402954125 0.10826664503269165 0.14372343737979026
63 0.12600703120219683 -0.08569062639996017 6.710349006324041 4.242824250275381 1.1235645650823376 1.7683545545753196 2.450753846833817 -0.010099500936295552 0.10804655284109074 0.14543270451037996
64 0.12764832446256671 -0.08679595513217753 6.720860159404329 4.309018696102679 1.1257762711067534 1.7889608184335244 2.483151242742796 -0.008925261204968157 0.10659623712563282 0.1472518376389902
65 0.13036961419353318 -0.08860554855333616 6.731401180887234 4.378098789845093 1.130182930400599 1.809236817919001 2.5125683042537323 -0.007398667456621072 0.10441042893931896 0.14908695669338615
66 0.13372452056180095 -0.0908281815015078 6.740536038406519 4.4438359546059 1.1336201389929534 1.8212762873875405 2.534608526549956 -0.005825320369840306 0.1012263279254833 0.1506457467224943
67 0.13696750575366176 -0.09298238515754119 6.749176367176695 4.500136530328806 1.1339039327591345 1.8208233337123492 2.5463789873297094 -0.004582551035505741 0.09711007135700839 0.1516388281941597
68 0.1399908434402888 -0.09499236583517372 6.757644901791999 4.542963419515682 1.1302409628974437 1.8075786752741292 2.547589172493408 -0.003638317843050215 0.0925784860322657 0.15206613181447842
69 0.14268589756356143 -0.09677577206380232 6.766022519980398 4.569310079389769 1.1233368343449321 1.7862649593585687 2.5399136886637264 -0.002596726683969597 0.08845118117021689 0.15215039573668937
70 0.14480114268024746 -0.09816342711002744 6.7737943783552925 4.5764553086089546 1.1140599000238955 1.7634048929130868 2.5258636309464007 -0.0012811572237526186 0.0854414480096562 0.15202746796486416
71 0.14658449497152237 -0.09932135156287165 6.778754775401977 4.561992815642607 1.1029759911932073 1.7447608484239485 2.507984604330323 0.00018480121242889225 0.08396068085415785 0.15167737383825694
72 0.1482367698552012 -0.10038810398232155 6.778750457500575 4.523807079963204 1.0909007870973146 1.7344281867729048 2.488056809884222 0.0018700619357453069 0.08413651567430579 0.15114853507467613
73 0.14980621627191595 -0.10140113739063364 6.771234720148474 4.461301317000834 1.0788639965544107 1.733698512571472 2.4668969712693074 0.003969422587655411 0.08568737553777858 0.1505206827055048
74 0.1513870833032091 -0.10243369460721886 6.753561822790205 4.3791228820145305 1.0675271051732886 1.7393095668590608 2.445718130385291 0.006366108297036044 0.08780714008357277 0.14984349738727018
75 0.15276926077329517 -0.10336094435934931 6.726265783288788 4.289731317506661 1.057380219861934 1.7438389436078165 2.427497972057537 0.008830821393359528 0.08943665655339693 0.1493962792906566
