 Trunk Shoulder Elbow Wrist
0 444.3345962221629 144.36192238747878 25.145139998347048 8.670993577566193
1 445.83609968492533 143.34373264606288 25.79459178592691 8.383078668118758
2 444.7411068574054 142.34758160220034 26.9343160522655 8.319233010535582
3 441.0616367728381 154.60037230819285 25.859624548904783 10.313117109715426
4 446.6114328291983 151.84348813930572 26.966008849112487 9.43686886062636
5 449.5401234006811 153.1397485641474 27.595081139505606 9.34261677997011
6 453.1956321456833 154.80696824639625 28.10451903431195 9.379063332856607
7 456.76712152017086 156.3925574008322 28.558462274811124 9.39447959507114
8 459.9295968180844 157.64886289664702 28.97074929746036 9.39297641904301
9 463.41896966354386 158.6390873575578 29.21681667038757 9.904755231481662
10 467.62990447006285 159.4165941903395 29.46765462563293 10.46007107635223
11 471.5849892175241 159.97350622789875 29.743525292147734 11.132312540476496
12 475.200480410468 160.425374600872 30.18622271617851 11.552885052083699
13 478.3387899380629 161.2055045093761 30.602844191128522 12.021532178231066
14 480.9139851543637 162.4012458340465 30.917794223084734 12.569111015280589
15 483.121064337456 163.6341386554149 31.20866652152436 13.128518576214384
16 484.7066604556094 164.9976255298125 31.509578809534094 13.706105696462398
17 485.4712726935853 166.5377968985488 31.74672706043587 14.25861378409551
18 491.80056035943863 171.24453408494804 32.761360787614535 14.71464723616337
19 478.9867693182698 167.96182006833683 31.369972528550417 15.007967110423104
20 483.72828692392454 172.4475236410164 32.17621666887346 15.540443515118666
21 482.53621205168173 174.69429529866727 32.01680961962433 15.96230414986199
22 480.762093259144 176.985919590376 31.79522392473283 16.306144149154086
23 478.6818384299977 179.2081951224246 31.506522777493757 16.57342616448747
24 476.12684713873335 181.26001634561527 31.147141155759485 16.766628766471545
25 473.12336754740284 183.04580002344767 30.723899164518684 16.88806199979356
26 469.76837028704074 184.68859084836546 30.273216249524545 16.92592180948903
27 466.15994108244246 185.97732225336776 29.79933098589705 16.8978318747296
28 462.38512848914905 186.75500101483095 29.239046060221227 16.828433074783582
29 458.7874469134842 187.05601164781905 28.65533176684571 16.71496901892082
30 454.8946525825071 186.90746928155656 28.060761556501255 16.566982126434464
31 451.09959984553024 186.32559160994174 27.481437764534597 16.27088280114129
32 448.3589122968762 185.89827298273582 27.030907326254972 15.910744589893076
33 445.36656285830486 185.5474330358576 26.66471498366081 15.660955202451152
34 442.38989434804705 185.50194211376498 26.331476768433657 15.421479849915178
35 440.1193013741242 185.57392359514745 26.04921083936929 15.211961749554051
36 438.1997880062125 185.90190437712585 25.825724163195712 15.04035512340282
37 436.5827319390005 186.37802684580083 25.664803517899728 14.90935813305654
38 435.2474403458936 187.05967309415882 25.564570059814717 14.838288966814016
39 434.27962868582114 188.6488279340854 25.526266682110066 14.821377285413655
40 433.9134884011064 190.43259951552974 25.530109525455398 14.834169634826372
41 433.48769498972047 192.36764408745665 25.569318158160783 14.853522348197274
42 433.03538176349423 194.46134400708593 25.641622779711884 14.837598359107016
43 432.562932857579 196.6737427312482 25.723869662257368 14.827157200091444
44 432.03041320138084 198.94088744816094 25.804212746485124 14.81510511438162
45 431.3665398656525 201.19334562231106 25.87183072504084 14.795840945277654
46 431.8752311767944 203.529445627279 25.91412085854333 14.768291279554072
47 432.5868583666371 205.7456529614917 25.931489986927037 14.727572749960453
48 433.43224789887114 207.7784931340451 25.923423009397812 14.673132594482235
49 434.5976901560422 209.6233525936761 25.891861665470408 14.606847817102759
50 435.95049689308877 211.30170938197102 25.842036571447025 14.532183861236033
51 438.6317336629261 212.84734013259165 25.781994610448137 14.453892069037995
52 441.3697132681789 214.31700193857822 25.722050325100593 14.377660961907019
53 444.2046189032938 215.78731300292606 25.674048135785288 14.309678124769354
54 447.1350650135281 217.35571128363074 25.650852875159018 14.256253879304378
55 450.65922669630675 219.1831938012543 25.666245652048037 14.222535038672618
56 453.9004250224275 221.3964755483929 25.73193785499123 14.21328479955814
57 457.8434161961628 224.135294556324 25.857485870993393 14.231724240484906
58 462.0293132977248 227.53317049555693 26.04876145854374 14.279087900915819
59 465.9494162080037 231.71526452900474 26.30682835047264 14.354179559233115
60 470.455434594609 236.77827235449877 26.627405106946306 14.45337579224302
61 474.6213825311612 242.80229757963016 27.001015513544104 14.570341456853365
62 478.7020057405257 249.82904687397115 27.406368536090163 14.69977488496334
63 483.25208267013016 258.1270286197979 27.810038185121755 14.837261180347197
64 487.6564011334517 267.75936616557306 28.1658852896903 14.97993874888652
65 492.0630959922031 278.6267088658309 28.457110435671648 15.095685469531936
66 496.328354699217 290.12668945661596 28.68949193485079 15.135484341088452
67 499.9793681632819 301.9562513166756 28.82241953621465 15.141830932584824
68 503.54339251332846 313.7692401392097 28.83973256540938 14.956606918257545
69 507.0121520265744 325.08460229897946 28.74518600942441 14.615889840730564
70 510.44090583163864 335.3804370907515 28.502842254871762 14.237820326606183
71 513.8734771196557 344.07139425608284 28.255269367040007 13.715522392658107
72 517.3568859777482 351.02774492924135 27.95988378875771 13.07523773170161
73 520.7707552940321 355.81489857573956 27.611540652992172 12.352696638041703
74 525.2469131796868 357.59657083097125 26.96111195212969 11.70537853566573
75 528.973908760725 357.9289900048007 26.487595106349296 11.105210688784249
76 533.3488215669327 356.20289277094076 26.033102055062063 10.648731469305382
77 538.4292957103212 352.6476619579222 25.620683534595447 10.299915414125483
78 543.7842870243329 347.73773625043816 25.234118723347834 10.11187744873707
