 TML TPD TAP GML GPD GAP EML EPD EAP WML WPD WAP
13 -2.1285324781747526 472.9934560591634 82.81917037634689 -131.51475534622625 68.2870489106316 23.992576610691813 -0.5416067376278981 -21.344513830294527 7.825405255376255 -3.892257823121625 -7.827940895499774 3.481194321453817
14 -2.185868612329519 472.09600395293484 82.6034125035645 -132.1801371639088 68.904661679671 24.399089235278634 -0.5245200239835253 -21.598994703188303 7.918179193190501 -3.9112574842024515 -7.760999372966076 3.509634757691238
15 -2.2436778232692394 471.58232181435847 82.47833317974406 -133.03660709226284 69.67164152262988 24.89469226366047 -0.5110693328089564 -21.91954314152452 8.03933449894188 -3.9347723898842375 -7.691847255161016 3.541361992979553
16 -2.300807174315059 471.33506006567393 82.42018238548573 -134.03264544066081 70.55640048907372 25.466060121750346 -0.5259373715804143 -22.30549764693984 8.195702992543909 -3.9868779508315884 -7.742015453512008 3.564532422350161
17 -2.3563306302035 471.2314500699355 82.40456532077613 -135.14959115889994 71.54286242004201 26.15478657060703 -0.63543512981623 -22.81901177075713 8.353432190684892 -4.039484455107047 -7.794511593456906 3.5893502215124258
18 -2.409609967972382 471.1625317205843 82.41002849803493 -136.3911939674872 72.69720571376794 26.974837730144706 -0.749200205980884 -23.3518831607011 8.459853614787928 -4.122723580631348 -7.8510421405835 3.6332240178308197
19 -2.460472365127523 471.04500328113727 82.42064731261665 -137.67593963619234 73.96482468982842 27.869984622519453 -0.8190316517823906 -23.84905706198169 8.60002304497275 -4.192839829827287 -7.906267999808432 3.672128045271357
20 -2.5095224087285635 470.82107515572545 82.42700978480806 -138.873596760265 75.19406354079305 28.760482489481465 -0.8974381039514672 -24.330961850455694 8.733873989050796 -4.255605726005395 -7.959256276512811 3.7110248931396796
21 -2.557162597704602 470.47003290331895 82.42434391490778 -139.92552020310973 76.33752461330849 29.61602948404763 -0.9821541216242933 -24.770815203360385 8.84977353784904 -4.30954088907752 -8.007432892799732 3.74991493070312
22 -2.590607731232404 470.18691214712214 82.39613516178665 -140.77888835434874 77.35244490485323 30.408920569006096 -1.070663749247574 -25.14521697161925 8.93970227063739 -4.352308146885537 -8.046883827600976 3.787644705970205
23 -2.6208399009759393 469.8137415077541 82.34998838266466 -141.3893229294602 78.20188544879043 31.116072927479827 -1.1607495388460833 -25.43651356206091 8.999004667405618 -4.381553917546977 -8.072373828723496 3.822232904406224
24 -2.64827541303689 469.3325461426161 82.27795495673614 -141.75164494285895 78.87144195870151 31.77028281628644 -1.3010808341126356 -25.582650325755477 8.984548809399573 -4.3977940937203375 -8.078462397026273 3.851696483394407
25 -2.6734751229496805 468.6732660789652 82.16334327067253 -141.80209706189933 79.32454485803481 32.294603582260095 -1.4235305866636665 -25.650787189482102 8.953892725349847 -4.396001135102566 -8.057417422410424 3.8720163732759216
26 -2.694795528884958 468.0916124142078 82.0486168611186 -141.53913427802323 79.55672649262483 32.693361915881816 -1.5357068111468752 -25.645569311784328 8.907409653364606 -4.3755963969538385 -8.002687630100562 3.879881460889326
27 -2.7029115827046866 468.45374144696495 81.95764656098564 -140.98091112837548 79.57776429989646 32.97972646809052 -1.6463407342598106 -25.578622486634806 8.847592089557438 -4.33694348139062 -7.908648094063885 3.8721288476745315
28 -2.7373725401271125 468.5996287344443 81.80921468863991 -140.16380735410434 79.4112000601531 33.171261249370275 -1.7614792125334482 -25.47163509302363 8.780025025041226 -4.2812502407917545 -7.771385649073853 3.8461025328987963
29 -3.132910944560673 479.26587891937703 84.36265071921108 -123.49411728650826 64.43741850674216 26.460771018765286 -0.4660719176777217 -24.39121274037703 7.61600203440603 -3.327267267859453 -6.126441176481604 3.178912382630454
30 -3.1229523273893527 473.43995789484023 85.53618500553932 -152.30448100598565 91.61183770972445 39.989196116053265 -3.6328206906687956 -25.077677646772653 4.016960528191653 -5.186960919357974 -8.80317391152761 4.252491631623924
31 -2.794854572309675 472.87028136348596 83.04753643797238 -137.6009154734194 78.75219706252611 33.613603242603205 -2.2412435864592872 -24.552416408104442 6.864910666334728 -4.065001165635065 -7.184561182735935 3.6777904831547614
32 -2.802847991741406 471.6574452894474 82.48756291479535 -135.91550636335907 77.90873072081126 33.804540704062966 -2.401198907259616 -24.477825069166947 6.008314131762858 -3.9409368966808014 -6.79213302568812 3.533822232165294
33 -2.8547647349515026 471.3879937651558 82.51163641553745 -134.8223244662119 77.5465970979981 34.04428681141785 -2.542819417699235 -24.448841209195887 5.222834733134731 -4.0196692571600945 -6.502506581636997 3.450769578666202
34 -2.888215775327053 470.9684849180354 82.44167465319182 -133.87732262362334 77.32013687948512 34.33374693008887 -2.7043871843440073 -24.511948277107788 4.273610107202273 -4.227222041192565 -6.317269786344432 3.2854232403451658
35 -2.9070121810174605 470.0354350619114 82.18376130178262 -133.06644626095036 77.22888346979113 34.67630839878984 -2.8781311474138143 -24.66780999002029 3.3041497861884452 -4.47321311015032 -6.218990544812622 3.1049897614159683
36 -2.909246558283697 468.54465924151 81.72931694820775 -132.37326342643692 77.2761742563236 35.05697187359333 -3.0732385761824776 -24.82361528856115 2.246331079814949 -4.689000399092784 -6.648647398124603 3.0472041438209025
37 -2.8878273022101935 466.98287063709546 81.16143879858731 -131.76381979387907 77.45056295838238 35.46417594327643 -3.280715634568569 -25.05507159867595 1.1818698093687297 -4.951427698788323 -7.1596445359668905 2.999246181243861
38 -3.436449928480391 478.6959280067078 86.18359481366471 -132.27420019094396 80.51150529208604 37.91958900481938 -3.3308195781013357 -26.37782508125408 -0.4461070952940078 -5.472737942218819 -8.541598719116278 2.954676622006854
39 -3.213203026010145 461.02087781224986 80.80756962303627 -131.67951627973602 77.88815391555414 34.42112414350605 -3.4711315160543528 -24.61288535865251 1.013976510925482 -5.294618455194625 -7.630166566492127 2.9781105776424788
40 -3.1760304092986944 463.79339870342613 81.27589127181591 -131.46965810476797 80.4028887013691 36.778128182351196 -3.6017267423923816 -25.936993189956326 -0.8196249207428901 -5.82420313844612 -8.961313884539528 2.9287934658145547
41 -3.2060167969568143 463.3801439885757 81.330680006781 -131.14689774009588 81.46429605885888 37.10569855611612 -3.705145403450249 -26.251462491983823 -1.3554605182801818 -6.101594047910277 -9.504966718166699 2.9128960189537576
42 -3.26309439366036 463.35534106228033 81.50657636127589 -130.5511465923031 82.42879750602081 37.350927107355716 -3.8142389151464906 -26.52415630837144 -1.8296067062193284 -6.355230629680659 -9.989574117873847 2.898544315524926
43 -3.3093096067591876 463.7394987682677 81.67005622301679 -129.62799987826463 83.28150115436438 37.48812487606286 -3.91050100961653 -26.775284738442096 -2.115224982233315 -6.549171424763006 -10.342735650295218 2.894913652999291
44 -3.362056914525164 463.8033490166853 81.75126392558144 -128.3343288562524 84.00405936321447 37.51004796964453 -4.003699714526654 -26.96646002380988 -2.3202959254288174 -6.706186019718698 -10.622077218617093 2.890858268132561
45 -3.4053426989509292 464.0333375701756 81.8221853028554 -126.61876162106519 84.58165249007442 37.418452075474036 -4.097716582498149 -27.091367939532866 -2.4308342660014333 -6.817961914056649 -10.857170614287611 2.867837609519169
46 -3.4405639757171915 464.1003144215883 81.80483043035105 -124.76521338400052 85.00717412307351 37.22798988014276 -4.17572970890293 -27.134143264327747 -2.424130036340448 -6.882316650846578 -11.056141897985752 2.8286847363942598
47 -3.4818166000378596 463.97134596856483 81.74842830025248 -122.59693816877922 85.3115318281294 36.929418424022025 -4.246444855119048 -27.101893926924348 -2.4117506780885987 -6.925808961480009 -11.177345114570024 2.797290106262117
48 -3.5229930878934024 463.5504589386926 81.63381153006797 -123.03971501582775 85.14720755537613 36.9577762008829 -4.222268676238127 -26.970416919729573 -2.224379079102439 -6.953176421643617 -11.216532270782222 2.7980695169179803
49 -3.562468477983707 462.87261352205996 81.46710730244824 -124.36747179514664 84.69129705623055 37.10699492498154 -4.264009685782541 -26.788528352122096 -2.1415245724678047 -6.944856704778157 -11.23012900967924 2.76691549723093
50 -3.5980089187969684 461.9504390637069 81.25010270792194 -125.59116266752928 84.13093983691638 37.2002102298863 -4.2829596344949294 -26.53884038792296 -2.01679971794422 -6.915986981195413 -11.19397897345135 2.7405149634621115
51 -3.6270082915612916 460.7817832802425 80.98118568308337 -126.76982634144986 83.47044052306637 37.240240384091464 -4.293271366873485 -26.233126724814085 -1.8755862628486693 -6.867419458462772 -11.11704040768743 2.714312053625197
52 -3.6517945701817363 459.42193688733437 80.66855737105581 -127.86197053373361 82.78363418479299 37.261499879573805 -4.281579980214982 -25.87364886071036 -1.7105848014380247 -6.8091589009363975 -11.001852014494954 2.6966909770495016
53 -3.6665084455400763 457.79604754941124 80.29705477040326 -128.91320005762168 82.30909394620306 37.094655965183286 -4.345085162444769 -25.501273707580097 -1.5996919247836257 -6.712776958854481 -10.869329725070203 2.648427280874739
54 -3.6694500492892193 455.8752959688755 79.85998399815419 -129.93289893732614 82.1166876315397 36.715290614542155 -4.5003245219115735 -25.120269513350728 -1.6094737322266575 -6.589958086774267 -10.72739807469722 2.57299886512579
55 -3.6602163146126214 453.637269306476 79.35234585216529 -130.92249230908448 81.90741849411913 36.37257255782047 -4.618414017891547 -24.70628428673232 -1.5962540099132263 -6.472473677480946 -10.565306318791766 2.5151727435546034
56 -3.6365302264453714 451.0993375877491 78.77905606159939 -131.88234911541613 81.70336968068713 36.05591205086125 -4.702892006062446 -24.27789637181484 -1.5298234372236328 -6.3542933033224935 -10.391948257714073 2.468356630769132
57 -3.586335999930106 448.56955746300105 78.20586524730942 -132.79778957412708 81.51796210384822 35.75211286247114 -4.754382019126831 -23.849131728575095 -1.4074485308436913 -6.237286344840664 -10.215925427226722 2.4311493316550763
58 -3.530885215281568 445.9509425418707 77.59248970784685 -133.93032031924267 81.38322135745622 35.596952654083104 -4.799537481681485 -23.43810899514397 -1.29283185556752 -6.123878426633156 -10.053065435654041 2.3950602634718736
59 -3.471188634452843 443.311433283497 76.91981979198958 -135.35022466561026 81.61963085738735 35.523396179751714 -4.697717019828193 -23.032881063464163 -0.9252186394017912 -6.030959854145376 -9.88342472133198 2.400260347130221
60 -3.407118085396845 440.54830756473825 76.2253170194877 -136.57175078503738 81.8964943861809 35.36022410551765 -4.557049024874541 -22.66633721328347 -0.5066779930341028 -5.964164850896923 -9.743913379205166 2.4205400278074936
61 -3.328697062143876 437.98008366868635 75.58938006285416 -137.4622477798936 82.4468452933628 34.80241383946223 -4.342435777590415 -22.395283511403292 0.3180249837461473 -5.8398295295395215 -9.654717100741406 2.4135669121967376
62 -3.250967746504606 435.6256462613695 75.02587469756419 -139.0057126343296 83.20341335599338 34.47968392818603 -4.285925442469274 -22.181892042506682 0.5122461274458436 -5.7732310810914305 -9.632046865061671 2.3958050167579406
63 -3.1763887139982643 433.7475762495264 74.54352326552058 -140.78054757019402 84.01368182815531 34.351407508195344 -4.280753929833972 -22.04436541275596 0.4908145942442017 -5.744502758387144 -9.666915001159408 2.376411653193511
64 -3.0734264796306006 433.5240148450845 74.33129003545228 -142.93746360809828 84.94274630162619 34.562180292548234 -4.291765568118905 -21.988102014058697 0.3807889215482485 -5.74730425740122 -9.75980549712988 2.3588820696287276
65 -2.9980152995957647 433.3668154439549 74.23537195079635 -145.1828462595651 85.9423870147707 34.84690905583902 -4.315800637050705 -22.0127555725765 0.1984994934383708 -5.781441284815466 -9.912036164795934 2.343886388611021
66 -2.9794692989598737 432.7757415375729 74.1911264873171 -147.59928146926683 87.03816632319004 35.24027524311397 -4.351798941836909 -22.117036328018226 -0.03599611201698405 -5.84489125859249 -10.116766514256778 2.3316868355564893
67 -2.971205066939235 433.05294273253514 74.39884839404166 -150.23600747978512 88.24315862292401 35.74993018483487 -4.4010929756106325 -22.289409775534715 -0.3134824827828453 -5.934973108420474 -10.367761434756629 2.322710115618545
68 -2.9747662994102235 434.1568566382323 74.82681904554114 -153.27290518957295 89.89384723590473 36.4535732442662 -4.464747995813511 -22.549087016331008 -0.4613007206620612 -6.007340597274062 -10.662340252328235 2.295105758123161
69 -2.9502784309514603 436.4535506008506 75.44479197272717 -157.13266117688624 92.94658889453817 37.55398102596615 -4.546650296275667 -22.842765606427122 -0.6325242145511112 -6.096433127367408 -10.978180424637198 2.270873782045422
70 -2.943539852829141 439.42719550950636 76.11371956369042 -160.99278357223102 95.51817896302754 38.59021065280367 -4.642584165325093 -23.139228871963603 -0.8369895499114675 -6.203555758015273 -11.292689927240826 2.2565461942974556
71 -2.951836462134173 443.0119361001549 76.99250488776087 -165.08580637156894 97.98387387568127 39.67076598519856 -4.75258532100166 -23.438577977701556 -0.9506585381096397 -6.305329293685338 -11.613263888801143 2.244718879232861
72 -2.9663882594052264 447.21593407071276 78.01995414964108 -169.4378591405926 100.39766607558295 40.80052458960905 -4.873111278686919 -23.700200154424166 -1.0322256628430555 -6.4012494487105265 -11.891338212396647 2.239734828201594
73 -2.9868651543206632 451.8326407484736 79.23488904782667 -174.01358949691164 102.7459881512662 41.96099262500885 -5.001218947215484 -23.891051273711305 -1.1153866181335137 -6.488680039264565 -12.090275395386511 2.2449677378667463
74 -3.016467529414321 457.048854206974 80.70764443338551 -178.73274043303297 104.98168283466642 43.12133026241352 -5.136164420321689 -23.99602884683747 -1.1852599555389856 -6.559259757608878 -12.194119905670629 2.2594906706707505
75 -3.0610780067882017 463.2227134056401 82.62060759134525 -183.60213375832936 107.1382548166005 44.2847943743552 -5.260295500594239 -24.000009069217853 -1.2152146046537418 -6.608525951762634 -12.185154419705103 2.286773252511682
76 -3.102002510368152 469.4848779968348 84.58415763711312 -188.81007104644422 109.36029972733374 45.501282164523246 -5.338777353902233 -23.89332126139007 -1.1719297255658772 -6.638714185698299 -12.038926349883127 2.3354738202035006
77 -3.097435341749363 474.36372121192665 85.885792703814 -194.0217019119784 111.44300304289582 46.658926578685325 -5.39825456843046 -23.672323634348906 -1.1368687216181437 -6.652349714376907 -11.766428842898666 2.3985446273924333
78 -3.0356688501878994 478.44549759244035 86.67468691121044 -199.16900761581738 113.37340990909416 47.74548718338178 -5.442402935995805 -23.41516153799313 -0.9054996217756819 -6.626016138634281 -11.443521097858413 2.4619704533667877
79 -2.972299028612875 481.6307143630794 87.25989099040615 -204.20634174550284 115.162047876065 48.76485277812671 -5.468633577752431 -23.087016186992237 -0.6792134558965284 -6.597404240042998 -11.055818223753606 2.5419664315626003
80 -2.9024095776424588 483.39529639588864 87.66728640071031 -209.07357280127601 116.8266902354046 49.724156129220326 -5.478219849652804 -22.80539046716716 -0.20525599749932244 -6.503133578521876 -10.625970164838796 2.5970039204437727
81 -2.85350815913265 485.1683263115226 87.9015018194861 -213.6988756033477 118.38960985404208 50.60115293199014 -5.485800142702461 -22.568151740087895 0.354667202116544 -6.378835204143165 -10.177672986704845 2.638678487758739
82 -2.7234511216914115 487.19268751883806 88.24583232118297 -218.03126088556846 119.88314555983834 51.39396241789183 -5.507762639484026 -22.36460904462932 0.8277346719249703 -6.261554047582706 -9.743038372249506 2.677788540366686
83 -2.5022155852281927 488.8350990433289 88.54184681555991 -222.10328710859858 121.38105888723295 52.21469545215341 -5.5288960431313 -22.229495409440805 1.24150161015198 -6.159607365139647 -9.355968804867219 2.714709649747024
84 -2.325755730508811 489.18237703846995 88.06299676447327 -225.90402364639615 122.93027239532242 53.101136517495924 -5.552874019889147 -22.182260604369574 1.5621866088373038 -6.08455075721006 -9.049951644192273 2.7487376043533676
85 -2.209870721756485 487.76136389264525 87.03047545388071 -229.46018197316704 124.58195869283468 54.09677375699373 -5.582523229397545 -22.23593869512357 1.7633723218433457 -6.046483861444029 -8.85462706502323 2.779477200190011
86 -2.106806333545947 485.8245346455003 85.99219721166794 -232.770286019892 126.36526646001292 55.19327372284535 -5.635077097507288 -22.385494138910417 1.7740057846819255 -6.055711554267335 -8.791070049785379 2.8056130708839824
87 -2.0439356776144373 484.19608714203883 85.24510413801138 -235.88094741429106 128.3092154752717 56.440827801188064 -5.698946697750294 -22.638655738584397 1.63558344839932 -6.114008073104712 -8.871808352301338 2.828065109480471
88 -1.973129403797028 494.50011400451666 87.64168609217056 -238.8055654877333 130.41534001451666 57.82818253530985 -5.777138049654059 -22.985986591822833 1.3476873533085607 -6.221129095225404 -9.093903929856996 2.8464334183913134
89 -1.8018840444861999 503.0928664126246 90.14999137177199 -241.5620822313212 132.6709797265631 59.32725905535012 -5.873013877948796 -23.41017472023124 0.91728878296834 -6.372148908847896 -9.440199776057923 2.860091312911033
90 -1.7923726085598446 511.00130060269237 92.23782271702376 -244.09499546628635 134.9929452538844 60.82957385288747 -6.012418312199376 -23.86852571061273 0.2793033402688261 -6.5623276609753916 -9.883113185012466 2.8667944108807903
91 -1.7954192365402122 517.4188215713008 93.69730807839902 -246.51554127036553 137.8376867552417 62.283053737446664 -6.113458851572388 -24.391949723366736 -0.2560679854188628 -6.763428311923613 -10.383658627334448 2.8722419702715714
92 -1.7664101598244342 523.9722466112661 94.99797215039793 -248.82572439304306 140.99517698375612 63.67661579234458 -6.183162558073677 -24.936239348677198 -0.6931036999489653 -6.961218449169708 -10.896362513721336 2.8756163498870766
93 -1.7269095892719486 530.2747570870142 96.11931272730143 -250.9516850821058 143.93060639801584 65.0336951885738 -6.252019046075422 -25.487315326733274 -0.9904225587064377 -7.113167337181457 -11.375883575129023 2.8566294320111028
94 -1.762710736594376 535.2858899510446 97.31519666314391 -252.87392855437471 146.55635505831475 66.30074106932533 -6.312721339646619 -25.983161401640455 -1.1573640481740064 -7.215843181470628 -11.78496608201011 2.823388912770737
95 -1.809040597150295 539.9878464027369 98.85042792246037 -254.56436406109808 148.78591633481562 67.42257948135969 -6.359456245597801 -26.320170112820037 -1.315496154499308 -7.294601096679305 -12.08659955268394 2.8001627840466607
96 -1.7823235035880014 544.1957770010504 100.13713219599244 -255.99685257542814 150.54324335246048 68.35466797041856 -6.386920260739718 -26.48234475802292 -1.4059710382080421 -7.329936947751342 -12.247626144295833 2.7837775876636677
97 -1.7269539625807377 546.5758537896643 100.87267288929186 -257.14618219695143 151.77510822152092 69.06266835622334 -6.3919081401731805 -26.454484268393138 -1.4060262617612818 -7.313358390801056 -12.249246954427903 2.7740906709451316
98 -1.6441784998140294 547.2222994671532 101.08894457239272 -257.98700468891843 152.45391337888137 69.52367702889941 -6.372885136221479 -26.23345876575867 -1.311435244490573 -7.243819014639573 -12.088512278830196 2.771398821338323
99 -1.5373987533764213 546.2966092561132 100.8297469380926 -258.49344500712346 152.58160872019744 69.72860444598611 -6.330408038489921 -25.82969619609124 -1.1369046280705435 -7.127643184914334 -11.78028281686407 2.775912991811304
100 -1.437690891560968 544.3049961764002 100.21751299005251 -258.64078575748255 152.19205617213177 69.68495582673606 -6.27034287431945 -25.26184544051465 -0.9278993740225934 -6.978815068871327 -11.362021932819205 2.78731877818796
101 -1.3187905031697733 541.1462737325371 99.22353146850693 -258.4088761272891 151.34944190893836 69.41490292431216 -6.195197682382591 -24.557931216781945 -0.7500270773718674 -6.822270717512996 -10.879311194395608 2.808753971372294
102 -1.1874856352807992 538.7320569130776 98.4760294355143 -257.774581642111 150.13579009343374 68.95748811685789 -6.10921261896912 -23.918700551350916 -0.32522915844973754 -6.594487945129258 -10.376606750564328 2.7906863841460146
103 -1.0856068615653234 536.5718194227742 98.06938199151439 -256.7691101071247 148.6802614987685 68.3739598669547 -6.020236919503411 -23.292773499564227 0.05384844796154642 -6.378764367469186 -9.919874532655065 2.765839310335304
104 -1.0279464616468283 533.9168953502183 97.7342389671396 -255.40639212224718 147.1082026164396 67.7227523859284 -5.937756376754119 -22.729831989335736 0.32165209990496013 -6.198135417999402 -9.570141528905577 2.732790922507851
105 -0.9722036127814055 531.9213085688853 97.46397285606618 -253.74456237533798 145.5587423646919 67.07466512317083 -5.870741020772814 -22.27302812127459 0.42189324934070127 -6.072455396667805 -9.378043758482555 2.6911779976192514
106 -0.924724373131407 530.7260275678478 97.29795794686436 -251.89402202143816 144.17678941884134 66.50819037000393 -5.82564369598435 -21.95721271385165 0.321711055279732 -6.015151857669261 -9.374699837020165 2.641743186747078
107 -0.9012690312762865 530.5694715620632 97.28957025786309 -249.90627017812457 143.06107293551923 66.05533895510068 -5.807952296565232 -21.804155989090276 0.010373926196301397 -6.031783095870413 -9.567271587345903 2.586234363138442
108 -0.9025280475946724 531.3951913113875 97.45045600458532 -247.97760623554555 142.33770151292816 65.78817690976214 -5.815295385123742 -21.826818448227446 -0.4772716974680833 -6.118456148960821 -9.939700104610743 2.527579679307082
109 -0.898807654426026 533.2057656206591 97.7447546554235 -246.22981759400457 142.06529162330145 65.7333771533068 -5.847103774218691 -22.150964961139245 -0.821761056801809 -6.195880721205907 -10.467092959634584 2.423068139314064
110 -0.894853085831782 535.6630165407926 98.1645569693639 -244.78749247820505 142.27897602592395 65.89869702042735 -5.901970427165156 -22.676267421235302 -1.128342384132048 -6.307753692468941 -11.1538278115734 2.3104526720004244
111 -0.5000298240963019 539.7629642500178 99.0177449070217 -243.88107965717205 141.51814751093087 65.25480731478487 -5.963780728628062 -23.220697849001265 -1.3481349543453294 -6.50848586294217 -11.902598866593843 2.20129391581826
112 -1.0520589715250077 540.2794646660427 98.61669470744533 -243.37224507951794 145.85347333615442 68.06845663389664 -6.097673517117839 -24.26421456364141 -1.5886130187187497 -6.636091126279524 -12.858012543567586 2.086100851258179
113 -0.8976869723789882 545.2737318776088 100.06693821002284 -243.07918627115035 145.65341063898285 67.66438305141486 -6.144905824485199 -24.906496583361374 -1.7337098797231398 -6.842140464462474 -13.534445440706406 2.026066273421266
114 -0.8474478491715605 548.6257735518111 100.79663066502647 -243.37874450819245 147.424340025667 68.51524303012374 -6.196825004608991 -25.70809062858647 -1.8103180391842093 -6.957622149819187 -14.131805265467253 1.995329001028678
115 -0.8181332072039176 551.8790173879395 101.49769515067081 -244.0263713432992 149.39142103188243 69.49633399839988 -6.247032086244207 -26.440692324486903 -1.8646265726100468 -7.051829264308502 -14.645182988936439 1.9752707348167688
116 -0.7733881569993653 555.8901111884552 102.23817055221386 -244.87820024655628 151.4139534153052 70.52778555437953 -6.295579019467617 -27.088972517480506 -1.8946602080354973 -7.130290907359569 -15.093031145992997 1.9700162405781838
117 -1.6127071750273938 593.8697855145825 110.98540613235902 -247.22341778842807 161.69403630177032 75.4963092505441 -6.437164921796258 -31.136071020962035 -2.6259417245364123 -8.202239705507207 -18.33230097137319 1.9187530388548812
118 0.543915586422969 533.1793370727002 95.96740174701144 -245.31946508743985 145.24081933190027 67.68934941415263 -6.2326382038620745 -24.126704649947236 -1.1185135144438574 -6.157573680937016 -12.49876030078708 2.0000803930490765
119 -0.9045302450621726 559.3050843048691 103.01370525373329 -245.06495976647662 156.6060536226224 73.58205850531783 -6.331363931148625 -28.730156871336966 -1.8499695149733757 -7.205357689003391 -16.10309801005657 1.9197029164655999
120 -0.5378886509469041 564.7516200710502 104.07000205496536 -247.99711924740913 158.35140659066727 74.35103580108847 -6.441041085995387 -28.79678795499195 -1.8317657104247127 -7.281978389833519 -16.170588435354627 1.941146070335127
121 -0.4948962159042338 565.8724063186016 104.23871899773292 -247.33689973287005 159.16381298715675 74.86879193628 -6.427982340399674 -29.102217566689667 -1.8083959520027344 -7.276408664063094 -16.377236344168917 1.9278297613148296
122 -0.40941813473915545 566.2517187680487 104.26983712136645 -246.87421236438303 159.70197225494036 75.25987811880779 -6.42682285379253 -29.260731342165254 -1.7728815350642897 -7.262497547316688 -16.485134359619636 1.919176929942023
123 -0.35031121274144006 566.1143241728885 104.222262024174 -245.97458407560546 159.8729456565926 75.48291691294932 -6.415678748472235 -29.366720757227586 -1.7487656586722338 -7.24681296599317 -16.56020953815473 1.8986582393652744
124 -0.29867559785254194 565.8115290843243 104.13796949268928 -244.91382545279376 159.80806590223048 75.59132498442504 -6.405037640729543 -29.40684187508185 -1.764350304322714 -7.2480460998983585 -16.588810389457677 1.8587321577441294
125 -0.23930147765991983 565.6467998781941 104.04447774804144 -243.7996247049373 159.58943347969227 75.62174124369119 -6.395806410775395 -29.41346740854669 -1.768270327119291 -7.247988528668277 -16.60058215652728 1.818173901420536
126 -0.2075135752120989 563.9133000386605 103.52665071687233 -242.7838725181597 159.32308799935794 75.62414113601082 -6.392091907120164 -29.395442621304007 -1.760810123231856 -7.249492711213868 -16.60064175431939 1.7788844890026971
127 -0.17916911507231603 562.4557181072284 103.00424690118611 -241.9896655715972 159.10350737896766 75.64328245920277 -6.397339808122252 -29.36262001109632 -1.7422272026919066 -7.255736765353479 -16.59597083488048 1.7427864123059775
128 -0.15499800269081554 561.3073967979615 102.5263743341834 -241.5079053803119 159.0080116491834 75.71625698415835 -6.415155708448793 -29.329079101203114 -1.7038271686750956 -7.276585912808134 -16.60763996565083 1.7175400299206405
129 -0.13577353393015912 560.6833460844632 102.13956781708985 -241.386227759379 159.0878554898961 75.8668176849237 -6.4441914298722685 -29.29490398258176 -1.6661890292431343 -7.298732283573802 -16.611166384966253 1.6909078333270586
