 pectoralis_major_clavicular_part_1 pectoralis_major_clavicular_part_2 pectoralis_major_clavicular_part_3 pectoralis_major_clavicular_part_4 pectoralis_major_clavicular_part_5 biceps_brachii_caput_breve biceps_brachii_caput_longum Triceps_LH_1 Triceps_LH_2 Triceps_ME_1 Triceps_ME_2 Triceps_LA_1 Triceps_LA_2 deltoideus_scapular_part_1 deltoideus_scapular_part_2 deltoideus_scapular_part_3 deltoideus_scapular_part_4 deltoideus_scapular_part_5 deltoideus_scapular_part_6 Brach_rad_1 Brach_rad_2
11 1.9988680123574603e-14 2.2383417959026443e-14 2.680359635998903e-14 3.1549842513121346e-14 3.640841220933314e-14 3.407235525127137e-14 8.561197706642109e-13 3.89224725317724e-14 2.133580682016076e-14 1.6852144614805112e-13 1.7357800751263427e-13 3.1264318379292363e-13 3.1521559879406945e-13 9.913509715204014e-14 0.06715283992029036 0.09828672152090032 0.1070591848310361 0.09455471444055624 0.055742447779241394 0.027481876311089014 0.02133172367419986
12 2.000706100834052e-14 2.2400458347329285e-14 2.6829515307245927e-14 3.1584647184120115e-14 3.649017518180962e-14 3.4363126634993747e-14 9.488947697878808e-13 3.819493631522847e-14 2.10481273377474e-14 1.660087537308158e-13 1.7099770116449073e-13 3.0800154915053215e-13 3.105233724344861e-13 9.730040533985205e-14 0.06687090507888208 0.0981873379269235 0.10707102852874312 0.09470639246406111 0.05620078746167273 0.027607370195243643 0.021430266596978238
13 1.874049663734798e-14 2.0976979778535357e-14 2.513031446540872e-14 2.959254287507853e-14 3.424299305092568e-14 3.250219838501449e-14 1.0471705544875006e-12 3.487351162691806e-14 1.9347102425103036e-14 1.523411154334299e-13 1.5692595790742277e-13 2.826611674954777e-13 2.8496445779757927e-13 8.885649950401938e-14 0.06657542759969552 0.09818387227310728 0.10722506700962543 0.09503641195956752 0.05690907327701079 0.027800890884717162 0.021579871455448287
14 1.2694701277653607e-14 1.4204311927887232e-14 1.7021043654376202e-14 2.0052378442731524e-14 2.3253215140622368e-14 2.2296027531801232e-14 9.38322579018762e-13 2.287124834501527e-14 1.2794229966681113e-14 1.0054754025499553e-13 1.0357760991834494e-13 1.865719635480142e-13 1.8808530622422762e-13 5.829337446695715e-14 0.06622582753451278 0.09824404798773859 0.10749380094079401 0.0955317809877775 0.057887854619117864 0.028064469614549743 0.021781995020520466
15 1.3112631564691922e-14 1.4664360281635108e-14 1.7577375284701275e-14 2.072113286491208e-14 2.4095247318783195e-14 2.339892118974988e-14 1.6475332270471975e-12 2.2704645496292206e-14 1.2827844696846841e-14 1.0057510844029952e-13 1.036081470272281e-13 1.8663327329749007e-13 1.8814061618106098e-13 5.790049115909008e-14 0.06578032910452954 0.09833049390448848 0.10784246797389295 0.0961705894215285 0.05914286656845982 0.028391398603697843 0.022030370885956743
16 1.2152005281353844e-14 1.3580973985197174e-14 1.6284027887474995e-14 1.9212878701921214e-14 2.2418616794724856e-14 2.2082315935069542e-14 6.16711752457161e-12 2.0071959217755628e-14 1.1471288452660601e-14 8.964063358230922e-14 9.234702320436341e-14 1.6635075553971906e-13 1.6768903052258403e-13 5.123579603143722e-14 0.06520223698423512 0.09840629950165111 0.10823388864970274 0.09692445704591562 0.060661466107520885 0.028757889617692177 0.022301803968085357
17 9.093789984244158e-15 1.0155219710437965e-14 1.2180744549809302e-14 1.4386124772620272e-14 1.685340047653288e-14 1.6729406482911864e-14 0.0004732626354801498 1.426753803773147e-14 8.252739140598173e-15 6.432068619078957e-14 6.626452147703186e-14 1.1936831325427145e-13 1.2032531813345775e-13 3.647589024195763e-14 0.06452911133860571 0.09847523676701149 0.10865084878008976 0.09775331873085166 0.06235330273994522 0.02902734949197666 0.022474322553478098
18 1.9328156097827684e-14 2.1580387321663948e-14 2.5900500594228454e-14 3.061362225771995e-14 3.595294191739436e-14 3.573683827125402e-14 0.000982993178040489 2.923497943638668e-14 1.705053163050905e-14 1.3151168907168393e-13 1.3548928546311566e-13 2.440720484158573e-13 2.4602326158006576e-13 7.486306675014019e-14 0.06415647328642488 0.09866031817283262 0.10909468782888186 0.09845510024244404 0.06354245580848063 0.029327666753204456 0.022670630912786083
19 2.1665951993625077e-14 2.420350260189195e-14 2.9076471450374725e-14 3.4387221434379865e-14 4.041747451597835e-14 4.0105422550836096e-14 0.00131016872818593 3.203568693643019e-14 1.877697969546412e-14 1.424354227865088e-13 1.467459624491541e-13 2.643524231389908e-13 2.664610865504751e-13 8.215781931098742e-14 0.06405792901574402 0.09891911049047197 0.10952148852879139 0.09899545467888456 0.06423672897543414 0.029681432908072163 0.02291748609716039
20 2.2388054905987807e-14 2.502551268000239e-14 3.009662176040469e-14 3.5618537577622126e-14 4.19003933367702e-14 4.152111000247816e-14 0.0017257533954785275 3.228206802353097e-14 1.9023274947765015e-14 1.423195095245422e-13 1.4662820216879479e-13 2.6414196643027916e-13 2.662458419262865e-13 8.292453321844657e-14 0.06384679008640942 0.09908393694407043 0.10986257094774217 0.09949076791585701 0.06499092766276764 0.029990694089552218 0.02312844072349009
