 SFE SAA SIR EFE EPS WFE WAA TFE TAA TIR
0 2.032884824446571 43.315463419815266 7.604343690160817 78.78993090255285 29.784309267564616 17.16066685621732 20.385759728753033 -22.639345932673425 -1.4603044571783381 2.819801963669167
1 1.9904549390058628 43.371769781704096 7.561883097777264 78.8326330568156 29.630521418845593 17.05401514748324 20.396999960576384 -22.613191987271932 -1.4899975315981924 2.849829440695815
2 1.9187933799230388 43.42096620858419 7.5381762564964765 78.90209289049993 29.447316811391463 16.90404958894093 20.36233993658947 -22.585416933018337 -1.5198533725052055 2.899805414504979
3 1.8359215463720855 43.46921882949178 7.519978967947331 78.98091183236784 29.23203800630882 16.746147583231373 20.327365848267217 -22.55658474351462 -1.5506366205004036 2.9600237777963265
4 1.7487676353619568 43.5147767799372 7.50850659949134 79.06852375854368 28.999106128120392 16.591090155227334 20.29347736849868 -22.52778513495078 -1.58175530477121 3.026365979453302
5 1.662223126391818 43.556004431781176 7.503713281429701 79.16377973749672 28.747843591301745 16.443697278337563 20.262054499609842 -22.499771865384414 -1.612945130825697 3.0964815570621225
6 1.5808056213197346 43.590716797749295 7.506215599105574 79.26597116158518 28.477891259268397 16.307717889877352 20.234294687126336 -22.473049959351044 -1.6440161142768766 3.1685614801205304
7 1.5093070546308005 43.61663816223497 7.516356715865534 79.37401432659814 28.188793947677254 16.18630294437889 20.211045916441236 -22.447932370893234 -1.6748089907238128 3.240759690160741
8 1.4529851687577842 43.631567483532145 7.534051254055866 79.48636776829665 27.880743788050705 16.081873794483087 20.192950962950754 -22.424540457219805 -1.7052465952912472 3.3110290658034396
9 1.4174599139437019 43.633558935774786 7.558669393154377 79.60107867155709 27.55456439831741 15.99598839102954 20.180424058629384 -22.402808502255386 -1.7353591818727117 3.3771531087449986
10 1.408475297562482 43.621053821258165 7.589026672983947 79.7159037925433 27.211640375191227 15.929310492506293 20.173642111416523 -22.38250057574331 -1.7652884346306308 3.436867432054576
11 1.4316063703251636 43.59296540771717 7.623433887050231 79.82845263994645 26.853807967679227 15.881735155205847 20.1725695753961 -22.3632425124537 -1.7952707949591584 3.4880127351376085
12 1.4919597405051448 43.54871505477136 7.659785879038137 79.9363319803803 26.483227452828192 15.852646613597683 20.17702098545106 -22.344566444328837 -1.8256049286376976 3.528687452944961
13 1.5587684190045623 43.494285711167706 7.657134276007849 80.08488666063134 25.80112333140657 15.839122268087856 19.918999077216224 -22.330004466570653 -1.847586430385701 3.5672962761088
14 1.7097844244775084 43.42022152384472 7.678202425209886 80.17990641340208 25.374594397760987 15.856751676065493 19.89052877720381 -22.311006091275754 -1.8792230036900677 3.577427443415705
15 1.9132041686718686 43.33159593131049 7.692188109089022 80.26106935453025 24.957088318734314 15.899118582123924 19.870302069087394 -22.291234262731862 -1.912151807419808 3.57064483939999
16 2.165660939606112 43.2290595040254 7.697578086925265 80.33020763075014 24.539297766412126 15.961372300469371 19.8531412373676 -22.270181290088175 -1.9464272667131426 3.549949968241213
17 2.465661113963223 43.113874027837184 7.692543834224716 80.38717844916076 24.12191534717555 16.04398203338351 19.839397514059453 -22.247581595130466 -1.9819599013285152 3.5170021957087974
18 2.8110596900461386 42.98751203003674 7.675242399363703 80.43213597647782 23.70534136816772 16.148268483624737 19.829765748374967 -22.223410801798085 -2.0185283823005102 3.473594777160101
19 3.198740873501466 42.8515600737498 7.644063537670662 80.46579069289523 23.289022958189605 16.275799765913312 19.824959388365514 -22.197837670108292 -2.0557820337993595 3.42187564970032
20 3.6465934929147856 42.70148383484724 7.589843462074932 80.48507923518756 22.853725907798466 16.409484672238186 19.815767414076305 -22.172115031050062 -2.0976160033639486 3.3512531405867825
21 4.109371208605182 42.55112497806178 7.526054559469965 80.49897777753965 22.434810187234625 16.589510475771117 19.821100178356108 -22.14499452009485 -2.1350800205010763 3.2883696191628435
22 4.599170044638138 42.39611230663943 7.446465473616673 80.50746496658113 22.00983157304482 16.79606815498077 19.83167920179948 -22.11769387676712 -2.1715619613561854 3.2260559965130304
23 5.11190033170466 42.23789919308269 7.350427027818105 80.51275868109248 21.575235949365094 17.028234691105855 19.846887518993036 -22.090977938248816 -2.206591233955392 3.1659801534099796
