 SacrumPelvisFlexionExtensionMoment SacrumPelvisAxialMoment SacrumPelvisLateralMoment GlenoHumeralFlexion GlenoHumeralAbduction GlenoHumeralExternalRotation ElbowFlexion ElbowPronation WristFlexion WristAbduction
0 0.06386550316876119 -0.04393826312324037 6.683359327120765 0.6754361952296035 3.230867315909855 1.325450387815684 2.3851712655109796 -0.08676560403975254 0.17951981225357586 0.07305052943580602
1 0.06411271679243341 -0.04426386275497744 6.730612294725502 1.0283559666995865 3.2223957552679345 1.138515868738748 2.543401727613058 -0.08550422744117159 0.17846626728360337 0.09497595924201059
2 0.05862287928548121 -0.04081485401103628 6.8663140257015565 1.3917215147647413 3.230317821398837 0.923691653866499 2.6992848872569635 -0.07910152081615143 0.17167652624838386 0.12449466967606951
3 0.05409362723721986 -0.03802253161496626 7.020997463446701 1.941920315967662 3.200097669197461 0.5461402788936686 2.908935100843655 -0.06969038986411678 0.1570398162321167 0.16417480800566092
4 0.04837468063168579 -0.03423121081067171 7.111182401121203 2.182393842732672 3.148480916323158 0.36169374271549337 2.9533127302809574 -0.06361295175547384 0.14032336045692495 0.18126715314526487
5 0.04343263276499523 -0.03083490463136601 7.196055830915451 2.4038280072543787 3.091231610150923 0.19319028265257665 2.9741073049581668 -0.05851862384130685 0.12270500701131855 0.19416750114471193
6 0.03882725378108956 -0.027562829662457683 7.27154474867556 2.560886261686046 3.0266127799807165 0.07150385579042529 2.953977559519558 -0.05466479852169548 0.10551026015536066 0.2001840275470399
7 0.03435673785946253 -0.02433333059324161 7.346628133789647 2.6560823756078356 2.953909493077253 -0.004431523427826489 2.8985453398871357 -0.051946588091601895 0.08939791398943475 0.20006812477688468
8 0.03227070913516869 -0.02268792702312397 7.324490919249403 2.7845308454070623 2.732474816518643 -0.19030067924320315 2.8230087669705926 -0.05375903202837477 0.07006962292001276 0.19625684976015012
9 0.020305793916744058 -0.014499022800607164 7.506109814474089 2.645081462924742 2.9015299364951685 0.07019184469695916 2.727767897643807 -0.04568787892534618 0.06626344841992446 0.18824385926585946
10 0.02445416260323388 -0.016974957776771202 7.425842719200446 2.6884573223501205 2.6968110483107792 -0.03258072257593936 2.63451045643371 -0.04714702718418035 0.0527553212009601 0.17995636754717348
11 0.02425037457688424 -0.01669008872900582 7.392779126595581 2.6577909767235917 2.614123221747768 0.004131721103428632 2.553928154289831 -0.04502779632854213 0.04593915609282289 0.17252599670155389
12 0.024814122835798702 -0.017090402706880156 7.338691280964435 2.6276061341806964 2.5405513519514638 0.055914356888255634 2.4922013166092882 -0.04214726908485576 0.041905705659292136 0.16700485022118883
13 0.025110448751205466 -0.017542304634557346 7.276616664284648 2.6045931147639667 2.4781188992807435 0.12156247518492513 2.4512469390190663 -0.03859673573204883 0.04065717118292549 0.16371239608726404
14 0.026239760963612746 -0.01867293149550399 7.209048082193657 2.5920167511410357 2.4256241608634177 0.19937208637393078 2.42863410102018 -0.03474674230163825 0.04190279545472384 0.16227873101706589
15 0.027677926981348966 -0.01997505447676877 7.143240527223132 2.588813503683075 2.37955606981779 0.28720927224336057 2.418621079126499 -0.031174866272159013 0.04512448742262266 0.16175264463619354
16 0.02917728066709943 -0.021181298622556674 7.082463216058383 2.590674687287493 2.3355027248747984 0.3825410916622719 2.4141768829106276 -0.028538887289368445 0.0498192600474178 0.161044035094186
17 0.030569409674648163 -0.0221831925996233 7.035596415729328 2.592325551759652 2.2891200013134707 0.48193045156712055 2.409096734216403 -0.02741538156531459 0.055601871012467836 0.1593387468560512
18 0.032227884913624466 -0.02326347258578612 6.9953724564147475 2.5896169104285325 2.23753031607405 0.5814158057112798 2.39935963495117 -0.028091501209222568 0.06216879877755669 0.15623196047008872
19 0.03465367513248371 -0.02479298268556894 6.952367575348215 2.5806355928192937 2.1807391806587977 0.6782880135725744 2.383409225919556 -0.030474018501682132 0.06931428010680393 0.1516776113357873
20 0.038116414086604156 -0.02698243616048404 6.904981911039027 2.566032268537355 2.1215958741174528 0.7721319823992137 2.3618644402496685 -0.03417381572533095 0.07688059510191415 0.14594444338787846
21 0.0418831402647418 -0.029367049065226705 6.855347849388606 2.5488627436873443 2.06469846587114 0.86428854997802 2.3372223200659525 -0.03866719397871163 0.08458867486774103 0.1395904149064798
22 0.0463085982761032 -0.03218010931851559 6.801374806977231 2.5337812599115175 2.0152155457858254 0.9573343769416607 2.3130740997949384 -0.043331261315455574 0.09202976900196207 0.1333471801961789
23 0.050011244822674855 -0.03454674098973136 6.75134188991126 2.525455077933963 1.9775729403475752 1.05484349787532 2.2926185508686046 -0.04747018586865827 0.09884455731781795 0.1278678860371689
