 pectoralis_major_clavicular_part_1 pectoralis_major_clavicular_part_2 pectoralis_major_clavicular_part_3 pectoralis_major_clavicular_part_4 pectoralis_major_clavicular_part_5 biceps_brachii_caput_breve biceps_brachii_caput_longum Triceps_LH_1 Triceps_LH_2 Triceps_ME_1 Triceps_ME_2 Triceps_LA_1 Triceps_LA_2 deltoideus_scapular_part_1 deltoideus_scapular_part_2 deltoideus_scapular_part_3 deltoideus_scapular_part_4 deltoideus_scapular_part_5 deltoideus_scapular_part_6 Brach_rad_1 Brach_rad_2
0 9.651394287213032e-15 1.0618775245262999e-14 1.2288264721715887e-14 1.5063547616854694e-14 1.7056602027328444e-14 1.2895070025074706e-14 1.1118466750108493e-13 3.9736867552927356e-14 1.7391093445043e-14 4.231582331633647e-14 4.326408784130716e-14 7.949414229140898e-14 7.976156946217912e-14 1.1122721520551843e-13 0.08026006180193518 0.10734218997948432 0.1124509335018275 0.09335211868454503 0.036187780712811694 0.04276906670813469 0.03245612605383469
1 6.610753295623444e-15 7.336218197072366e-15 8.57335347146751e-15 1.0671204348089896e-14 1.2077157984467787e-14 9.918897300415247e-15 0.0009209695773727737 1.4354442629444535e-14 7.890898642821185e-15 1.976191335852876e-14 2.0204950418003318e-14 3.7101727656558896e-14 3.7247906871845946e-14 4.095359246933059e-14 0.0606000039247529 0.08790655584334088 0.09481209735518223 0.0829610286770254 0.047694732336778345 0.04136603420609997 0.031381923594537876
2 1.2629570532866734e-14 1.3906485053180587e-14 1.62507970905952e-14 2.0724951012627247e-14 2.421157957897736e-14 1.9854850475066965e-14 0.01393810174433869 1.6532084966949325e-14 1.0203849020928901e-14 2.6521774552604794e-14 2.7105295157132994e-14 4.974304007106428e-14 4.996669215863476e-14 5.1850541589279606e-14 0.04887602841852893 0.07805895093746044 0.08626379396421392 0.07904125209252705 0.05525148766784139 0.039697771291922354 0.02991035225968818
3 2.5020098962906263e-14 2.7904982302260855e-14 3.32849784072585e-14 4.420523346740603e-14 5.265963245575144e-14 4.8690572624247814e-14 0.022193865463301026 1.8439590008287324e-14 1.2457254152379806e-14 3.261815721486915e-14 3.334032792725418e-14 6.115160218380005e-14 6.145859757659178e-14 6.481951068052114e-14 0.034828022422174074 0.06568424133887087 0.07479004575697505 0.07213621016524598 0.058323571284580954 0.03792130862691861 0.02846562947669462
4 6.435822158477007e-14 7.201079380610628e-14 8.637137414215186e-14 1.160133409712669e-13 1.3961864100152045e-13 1.4211454379768247e-13 0.023474236536674045 4.1188300266348676e-14 2.8382301648148514e-14 7.349926134739977e-14 7.512194095600936e-14 1.377006178975901e-13 1.3845821509880108e-13 1.5228834694136933e-13 0.03163762992520703 0.06292014355870003 0.07205267296709512 0.07038183784292744 0.058745434894829356 0.03780295045513202 0.028350769869087147
5 2.540176648887006e-14 2.853970277360913e-14 3.4514689328442886e-14 4.720345557612918e-14 5.77559291907693e-14 7.009751022890944e-14 0.024941975980845296 1.3612540177511092e-14 9.58902385105153e-15 2.4416683059594212e-14 2.49633853731872e-14 4.573831598797775e-14 4.600973547157401e-14 5.328130700355707e-14 0.02794820246719023 0.060056415952855 0.06930314256498854 0.0687229339198918 0.059348842448813645 0.03795914898148666 0.028440026201699064
6 8.174941797714978e-14 9.275877185501524e-14 1.1389356134709235e-13 1.6019926969859597e-13 1.9737374475338203e-13 5.555506022771262e-13 0.023498097558792005 3.3484500948191166e-14 2.434397041982533e-14 5.827901902098121e-14 5.958026891489751e-14 1.0912225942101292e-13 1.098110715289453e-13 1.7008388493047545e-13 0.02491372141273119 0.05356534175967093 0.06122504861834345 0.061370623010231704 0.05530563189010964 0.0365322938244329 0.02740324743855376
7 2.897582636618705e-14 3.331141424317768e-14 4.2020257422502066e-14 6.298261378068599e-14 8.124595202969636e-14 0.002636490428754982 0.02566451551349374 9.343400865667339e-15 6.867102764667962e-15 1.794122788447128e-14 1.834072034041698e-14 3.358070910078026e-14 3.380329285279655e-14 4.6235187082667065e-14 0.02283923245777711 0.059360629625889394 0.06901626078245807 0.07080537356397762 0.06624824354771758 0.040314402079187406 0.030148677882333597
8 6.144063674631765e-14 7.073077038428375e-14 8.932124990913604e-14 1.339237089325633e-13 1.7341924533015433e-13 0.007316975290455835 0.023280123275517255 1.9370815588820164e-14 1.4287490806609688e-14 3.6845101740251606e-14 3.7657254126550117e-14 6.893051049818122e-14 6.940502598640156e-14 1.025171654866726e-13 0.02225763244680049 0.05585290698929784 0.06456547362003934 0.06617916024769398 0.06219835342418253 0.0382294013698059 0.02857868021818453
9 3.586092046313367e-14 4.141267612420853e-14 5.2517187999116136e-14 7.942055263009973e-14 1.0361767969188813e-13 0.010590843223902056 0.02162111021649623 1.0972851662162074e-14 8.104656096255968e-15 2.138145150794664e-14 2.185199594451912e-14 3.999184466706097e-14 4.0274870988024185e-14 6.193423989818738e-14 0.02283684188823288 0.056170792921128324 0.06461234001756425 0.06627716037945776 0.06276934336828577 0.03800347462510541 0.028394419544174994
10 3.9373544796648546e-14 4.5586420487545927e-14 5.796293078188377e-14 8.802974167293356e-14 1.1526374101406493e-13 0.012867844191222444 0.01990058050916207 1.1855209634548628e-14 8.763454335203106e-15 2.3619565814079827e-14 2.4138803132207234e-14 4.417149428607746e-14 4.4488279247723966e-14 7.265795252072401e-14 0.023878712547488253 0.05665422512120118 0.06472279965760071 0.06633452710667823 0.06321879128903726 0.03785400478908532 0.028279067279185565
11 3.779647742807606e-14 4.381566062689103e-14 5.5748295017888866e-14 8.451786139576867e-14 1.105109679706011e-13 0.014252325633644277 0.01817435049249657 1.141625823247088e-14 8.436890532221388e-15 2.3254422522689332e-14 2.3765367637368023e-14 4.348568716953322e-14 4.379830940553532e-14 7.756000927742861e-14 0.025384941322417087 0.05735335436196334 0.06495025633018567 0.06639107479075775 0.06356241155066238 0.03773463224092822 0.02819801417886954
12 3.683853277198088e-14 4.2708792531420824e-14 5.426987717745713e-14 8.17006774558918e-14 1.0618699880060338e-13 0.015080325505763641 0.016176025430696024 1.134005204127872e-14 8.373393055805953e-15 2.3542293130013798e-14 2.4059610296568248e-14 4.402458222196307e-14 4.4340953656610705e-14 8.726089234870761e-14 0.02713512376504044 0.058160704587219864 0.06521918055127786 0.06639486897632543 0.0637585084211824 0.037690074261209294 0.028182618564092807
13 3.3268298363402935e-14 3.8529148836239074e-14 4.8841469730293e-14 7.278198945111924e-14 9.34966971284718e-14 0.015538897590527826 0.014033064378154643 1.0544945019965815e-14 7.776021316497255e-15 2.2275498570580742e-14 2.276533126117347e-14 4.1659592555949344e-14 4.19576362620789e-14 9.443726070957245e-14 0.029025191319339668 0.059078943517822315 0.06555653456408135 0.0663988104180541 0.0638895072242233 0.037710124094177865 0.02822230476239993
14 1.1102681846804423e-13 1.2840618474567675e-13 1.6231485196933076e-13 2.3885798565539915e-13 3.0485235588945084e-13 0.015939275994425895 0.011722070127081678 3.638538845599102e-14 2.6801465801638853e-14 7.779507108829365e-14 7.950795449579742e-14 1.455175400415036e-13 1.4653915425607065e-13 3.940722899990031e-13 0.030892535469335687 0.05992824152771832 0.06578352708702852 0.06624518335663743 0.06383250512759095 0.03779921445963551 0.028316825861726045
15 8.944536319474759e-14 1.0327975640644674e-13 1.303163256245881e-13 1.8976080211874968e-13 2.3950885022473504e-13 0.016489885136234655 0.009116457042200328 3.0195406083075e-14 2.2231246918572685e-14 6.500197188141265e-14 6.644688624879123e-14 1.2163873225271885e-13 1.2246644657808765e-13 4.1635036697327617e-13 0.032635672672590176 0.06069463730421507 0.0659196124796507 0.06599269111263406 0.0636881785482523 0.03799720599039135 0.028493529968346153
16 8.087166200787367e-14 9.289901552227999e-14 1.1584081178129138e-13 1.6371757151259194e-13 2.0118722579990242e-13 0.01812673751897551 0.006101239990870571 3.012901212818815e-14 2.219262626492656e-14 6.575393002364029e-14 6.72194034564424e-14 1.2308694437672642e-13 1.2389031703345545e-13 5.382029610562663e-13 0.03387921718322697 0.06136225736353683 0.06610418765455219 0.06594159222344163 0.06389561474563617 0.038204135186959656 0.028670226983536228
17 8.504902415604829e-14 9.744904446220029e-14 1.2092747989759315e-13 1.6881694248819437e-13 2.0579672304796535e-13 0.02026559540833981 0.0025676215310458843 3.3160039444874195e-14 2.4457289883944676e-14 7.302663566993284e-14 7.465872872168887e-14 1.3675539435742788e-13 1.376020401920222e-13 8.305623364258411e-13 0.03497774152068429 0.06192106088193034 0.06619198648401046 0.06581550388866966 0.0640696944431504 0.03855197448353426 0.02895560694915962
18 2.735386877941215e-14 3.131892579559968e-14 3.880762854919293e-14 5.387401650303495e-14 6.544620246076886e-14 0.02243968624825304 2.1711499077380885e-12 1.0874647059937189e-14 8.037600665480456e-15 2.41945410887656e-14 2.4736740054647283e-14 4.53291172786136e-14 4.5592149318809813e-14 4.471919310434324e-13 0.035901075276195786 0.06234544329184864 0.06615731345484831 0.06560967241030516 0.06424953882821034 0.038853756051184664 0.029198699778532743
19 2.462066249659667e-14 2.8218940104081696e-14 3.4999184214405374e-14 4.850707482035455e-14 5.835490001372825e-14 0.024225319412022713 5.798029762888917e-13 9.81933705185039e-15 7.275812358000829e-15 2.2257370278688394e-14 2.2748976046663523e-14 4.170515368130548e-14 4.1929122480135676e-14 1.1272928674651021e-12 0.036651332020502886 0.06261671233120103 0.0659675006934582 0.06530160275190615 0.06445331915648753 0.03888350913115887 0.029219245737328314
20 3.025353433085549e-14 3.472001866170445e-14 4.324320287037098e-14 6.014203591152986e-14 7.180816816896653e-14 0.02666919646567308 4.679925295936231e-13 1.1879167674997076e-14 8.829106044088059e-15 2.7583049804407e-14 2.819393414498346e-14 5.1718816036800214e-14 5.1972211723347747e-14 0.003978946062165 0.036846964562307113 0.06259952020874254 0.06564729049736255 0.06502829628422194 0.06481474619598453 0.038825222487741125 0.029171406300458197
21 3.510256898717555e-14 4.0333461398398333e-14 5.027831445831675e-14 6.98944641937581e-14 8.317265330772463e-14 0.027708600655273037 4.753299209841927e-13 1.3848947108417043e-14 1.0303642925601346e-14 3.2625524593631646e-14 3.3356669579711825e-14 6.12218892348869e-14 6.149105502163543e-14 0.00877866380786672 0.03725401247517314 0.06280398147287483 0.06559383114740301 0.06489539640407715 0.06499467912607056 0.038904348490944575 0.029238506434578235
22 2.8811757533510327e-14 3.310937568907779e-14 4.1321680488086696e-14 5.73522271181941e-14 6.809669520024756e-14 0.028046624931446412 3.342614900375743e-13 1.1480474362198033e-14 8.542688049561243e-15 2.73579432705171e-14 2.7971275202309713e-14 5.136689331694213e-14 5.1565472139903796e-14 0.0122312528938093 0.03788827591561611 0.06307914082760316 0.06554042102072272 0.06465323982398065 0.06494328028270192 0.03895136318049175 0.029285892973527593
23 2.8992419159432485e-14 3.3349172335425224e-14 4.167592162257993e-14 5.782336782204608e-14 6.850276727972447e-14 0.028281946525794566 2.9140055749638657e-13 1.1624891595940605e-14 8.6495929796198e-15 2.8111858752864573e-14 2.874176785085389e-14 5.2813655164095977e-14 5.298852462706379e-14 0.015067139343899865 0.03848554829696086 0.06325633745138483 0.0653645179916028 0.0642789098452007 0.06477680103973535 0.03885144066266421 0.02922251428576196
24 2.5518743524071406e-14 2.9409472704940965e-14 3.6759014142530934e-14 5.107001184558839e-14 6.036457575961714e-14 0.02845610462200138 2.2187765312025355e-13 1.0272548084152285e-14 7.641975092955485e-15 2.5290239547039533e-14 2.5856061549864663e-14 4.754135782992304e-14 4.7671296335921296e-14 0.017480323398684595 0.03898620118631055 0.06328800299210868 0.06503230764409254 0.0637531059662743 0.0644833004176272 0.038593196057699036 0.029039171981536546
25 3.28427018894681e-14 3.791921107585376e-14 4.7449867485494884e-14 6.595177388002113e-14 7.774901372937476e-14 0.028612858464588057 2.501647257475133e-13 1.3268506322394465e-14 9.870491605689006e-15 3.331967063382901e-14 3.406315914822347e-14 6.263723153073756e-14 6.280743167883177e-14 0.019531459103719718 0.039328594641673355 0.06310756936722137 0.0644874289759851 0.06302997855056897 0.06401767747309303 0.03818622488576211 0.028742750528902086
26 2.49865047841405e-14 2.891390815598094e-14 3.622606317442926e-14 5.0457670847112386e-14 5.929869118612359e-14 0.02866698027176316 1.6855445504924644e-13 1.010950719250362e-14 7.518299828431995e-15 2.590786789174711e-14 2.6483722352693352e-14 4.866023467439313e-14 4.883066516766468e-14 0.02131155039565105 0.039569451860972694 0.06278490335555889 0.06380050335172925 0.06216756837743123 0.06341444138213011 0.03768175943852173 0.02837228971609568
27 8.548200659442475e-14 9.915062490926574e-14 1.2431926695759135e-13 1.7360765764829184e-13 2.0325889642902076e-13 0.028646469485332567 5.202729322384629e-13 3.470082675065007e-14 2.5795353186311652e-14 9.086098897541869e-14 9.285171783338912e-14 1.7042988305259613e-13 1.7121698421647852e-13 0.02283520843842832 0.03975726570438806 0.0624236962509579 0.06309062845402572 0.061286814850614296 0.06278351083118959 0.03713496752935546 0.02796998490725
28 8.56647694639861e-14 9.952060327853269e-14 1.2478219295826174e-13 1.7459568060566088e-13 2.036754607607424e-13 0.02862867061421823 4.907338169424979e-13 3.492913355047503e-14 2.5969517673755314e-14 9.25843514885779e-14 9.460126941828347e-14 1.73545076509513e-13 1.744640332536593e-13 0.024009814304137334 0.03971752317740146 0.061763309153708854 0.06210302686037933 0.06014262180159836 0.061862143734150464 0.0366330779028464 0.027602351629056478
29 7.702724232498408e-14 8.952678366272575e-14 1.1221175177603855e-13 1.5727595346972724e-13 1.828767471157801e-13 0.02872240039842198 4.3417685625390137e-13 3.143963963437797e-14 2.3404640690802002e-14 8.307970186120769e-14 8.488831521189466e-14 1.5561122149664166e-13 1.565736111073891e-13 0.024841234313263304 0.03941705864859504 0.060760530175450515 0.06079890453579228 0.05870206152144266 0.06061544371588831 0.03629026308304388 0.02735559781644891
30 3.883404884029676e-14 4.516564599532801e-14 5.66378780842933e-14 7.960261040070974e-14 9.232159124431939e-14 0.02904762510808327 2.2030170422163498e-13 1.5747192289935435e-14 1.1744461967432869e-14 4.107958186600694e-14 4.196451881395073e-14 7.687221543363438e-14 7.741497854151555e-14 0.02554136254225728 0.039105829807755045 0.05979648249993509 0.05955576439595989 0.05733357075399196 0.05943727688320816 0.03620762186767897 0.027305744081718538
31 3.966956310718244e-14 4.621328180235305e-14 5.80977433441083e-14 8.197127916516486e-14 9.488359354632359e-14 0.02969959852643584 2.294401000503691e-13 1.5798947368638e-14 1.1814948459371364e-14 4.0417199633699335e-14 4.127705945184115e-14 7.556333630481483e-14 7.61612982069033e-14 0.026244913885440056 0.0389126341278856 0.05905799137754298 0.058552360731766236 0.05621014459969868 0.0585221131054311 0.036443054172055095 0.02749663608406454
32 2.977142017088631e-14 3.477173718755693e-14 4.3856178002187545e-14 6.231759018763452e-14 7.203066675559689e-14 0.03072708805734082 1.7787688658305632e-13 1.1499533097058117e-14 8.62880513243543e-15 2.868565035382815e-14 2.928719866177306e-14 5.358224833426168e-14 5.405011386311908e-14 0.026990535167004823 0.03885683477700457 0.05857629299049793 0.05781752077933807 0.055362996668777406 0.05791487403398989 0.03701345011534608 0.027941117977158293
33 7.810097282518763e-14 9.156112858538731e-14 1.160577571723972e-13 1.6662779246800357e-13 1.921776277016422e-13 0.03212720055001527 4.864638183753196e-13 2.891280318104804e-14 2.1778873640637088e-14 7.013611910155406e-14 7.161393171013957e-14 1.3082240026191531e-13 1.3219698294471905e-13 0.027802392969360636 0.03896118671894446 0.05840149358632397 0.05740454794086005 0.05485147229681832 0.057689345619362335 0.03789695531898742 0.02862205022269845
34 7.137088381280005e-14 8.411038392323793e-14 1.074059668501346e-13 1.5652896162539307e-13 1.8037737781144837e-13 0.03381496924272114 4.635586319808522e-13 2.4961754315143064e-14 1.8880323796933325e-14 5.882680796386172e-14 6.007659625783417e-14 1.0975111458623402e-13 1.1098880471755721e-13 0.02867384333095587 0.03919702033605413 0.0584902123429692 0.05726932416900054 0.05463497463682259 0.057807922447064015 0.0390337799941993 0.029493254740662014
35 4.6437374264408267e-14 5.5264705103666384e-14 7.176284568381657e-14 1.0792046221084708e-13 1.2517230322892742e-13 0.03560309945882449 2.9575470446655833e-13 1.4637366284085708e-14 1.1116575345624486e-14 3.360247463098491e-14 3.4319041460515124e-14 6.270490578118265e-14 6.345493715203486e-14 0.02975697115807213 0.03964826699331437 0.05885773741073762 0.05738187904758774 0.05464081811389157 0.05818650191485794 0.040336435772685815 0.03048858745678511
36 6.217447612459747e-14 7.452697278366099e-14 9.799917402763058e-14 1.5090777723239199e-13 1.7554211578292595e-13 0.037659795102903536 4.1626635142688344e-13 1.831441087067087e-14 1.3966381446012008e-14 4.117435493049716e-14 4.2059431582147145e-14 7.686253214559415e-14 7.782788147070619e-14 0.030487284933255095 0.0398913454142584 0.059226765773631306 0.057614159422082985 0.05488717267518669 0.05887030116308158 0.04165497176902801 0.03149309063908065
37 6.25531300853367e-14 7.537136682204979e-14 1.0002805066048556e-13 1.5673016257401981e-13 1.82221137703323e-13 0.039812234511411845 4.65209302126604e-13 1.7622008867113442e-14 1.349353990230082e-14 3.894500549403464e-14 3.9782668664401255e-14 7.271870385066502e-14 7.363498183391546e-14 0.030911646006851135 0.03988069938552718 0.05943943770797913 0.057776846518407934 0.05515992173800592 0.05962091182430656 0.04288791598944484 0.032430912543379
38 5.2791746578892104e-14 6.400520517925141e-14 8.589106464653449e-14 1.375412202658022e-13 1.5983551851360314e-13 0.04187698532843531 4.3970790038741734e-13 1.41618407891069e-14 1.0885694610968603e-14 3.0898858500473695e-14 3.1556911918777866e-14 5.769751531283035e-14 5.841528334741289e-14 0.0311709417918416 0.03968503030216943 0.059470054813655665 0.057794504185590276 0.05533620260098358 0.06029239084999842 0.043942118097082816 0.033232639369070935
