 pectoralis_major_clavicular_part_1 pectoralis_major_clavicular_part_2 pectoralis_major_clavicular_part_3 pectoralis_major_clavicular_part_4 pectoralis_major_clavicular_part_5 biceps_brachii_caput_breve biceps_brachii_caput_longum Triceps_LH_1 Triceps_LH_2 Triceps_ME_1 Triceps_ME_2 Triceps_LA_1 Triceps_LA_2 deltoideus_scapular_part_1 deltoideus_scapular_part_2 deltoideus_scapular_part_3 deltoideus_scapular_part_4 deltoideus_scapular_part_5 deltoideus_scapular_part_6 Brach_rad_1 Brach_rad_2
30 4.343387022733335e-14 5.1588795395443533e-14 6.970033543490822e-14 1.221272403511408e-13 1.3405496782527893e-13 0.030975365690712055 0.004420427832085145 1.5627876053213423e-14 1.1347635207636117e-14 7.208046802516529e-14 7.418118470540364e-14 1.3393991651080627e-13 1.3490149040008832e-13 1.5223892842820123e-13 0.030075301591466652 0.0677574675212839 0.07400038958932316 0.07577967600827758 0.07874519134223697 0.03059275816559719 0.023276523393702023
31 4.0160927171780375e-14 4.7794194479008414e-14 6.452564968271642e-14 1.127274614600283e-13 1.2362665406036152e-13 0.031659062018419476 0.001268699801723325 1.4526026807619075e-14 1.0557854726674064e-14 6.712071173346495e-14 6.906588865370511e-14 1.2473312584993888e-13 1.2562031107505594e-13 1.5871266829262422e-13 0.030457526593918822 0.06740665602737281 0.07323321504748827 0.07490014060660061 0.07829848750671183 0.030465098957876715 0.023199803157087133
32 4.0603698013956554e-14 4.838184743907346e-14 6.53778723322075e-14 1.1391420371777313e-13 1.2471910754959782e-13 0.03185718853819031 2.2050506877122576e-12 1.475122395241911e-14 1.0730251088220531e-14 6.892915018514371e-14 7.091300452759763e-14 1.2810549093438152e-13 1.2900625412727692e-13 1.863503438093181e-13 0.030829631131224756 0.06696646327614694 0.07232795895512961 0.07387639718686637 0.0777738350454614 0.030162174453220565 0.02297783932110998
33 4.39341758163239e-14 5.242333219648359e-14 7.096326369369776e-14 1.2346751701153435e-13 1.347139610452645e-13 0.03187648835428202 1.0003044846854193e-12 1.5999099699173383e-14 1.1646919658772907e-14 7.613173710173101e-14 7.830500114535241e-14 1.415066201680141e-13 1.4248797232473096e-13 2.4182535467028166e-13 0.031145712187095945 0.06645043044556673 0.07132405821562202 0.07275881958305598 0.07721010776870714 0.029742366806766306 0.022661238663709823
34 5.2404153863501245e-14 6.255292106254838e-14 8.466535060701817e-14 1.4645853070561926e-13 1.5907072571534267e-13 0.03170917347374434 7.40719809708702e-13 1.9265655608429707e-14 1.40348187287362e-14 9.269650184173217e-14 9.531757172105409e-14 1.723165704779536e-13 1.7349233991726917e-13 3.7617678983868787e-13 0.031650015587706075 0.06596449359653628 0.0702728389286839 0.07153245393214659 0.07653981521562432 0.029412318545299493 0.02241430312090253
35 4.18613198786613e-14 4.9983255136593045e-14 6.763700364466344e-14 1.1630325077842353e-13 1.2576067596183066e-13 0.03158552986388731 4.333461293294114e-13 1.55425118745878e-14 1.1332056288698494e-14 7.537585848140261e-14 7.748413521063246e-14 1.401375043387823e-13 1.4107585292335425e-13 4.3287864535449446e-13 0.032144237384466236 0.06547698406066375 0.0692074804877695 0.07028334464873193 0.07586868992742983 0.029145750634644266 0.022215762118025367
36 4.078550197818681e-14 4.871555629681982e-14 6.59803879900136e-14 1.1284657768766152e-13 1.2185759296909407e-13 0.031567175213707215 3.6002220692414955e-13 1.5282788157601587e-14 1.1150571726039328e-14 7.46987706015434e-14 7.676314771986803e-14 1.3889979914959636e-13 1.3981035680820645e-13 6.191656578641806e-13 0.032402926916342466 0.06504768596127054 0.06834406044433275 0.06928598701900436 0.0753598003304124 0.028938550808966672 0.022062191586098054
37 3.371680992606427e-14 4.03306703578803e-14 5.463587212104395e-14 9.315362695203556e-14 1.0047069878325874e-13 0.0316913735239655 2.635102298665819e-13 1.2727654281974417e-14 9.294659467985861e-15 6.256173404301909e-14 6.430699770484082e-14 1.1642139383408775e-13 1.171656021942265e-13 9.043133341491852e-13 0.03259000947235354 0.06462011058659521 0.06750360958638152 0.06832887024956631 0.07491313310974312 0.028785588153397143 0.021949603296957484
38 3.5817445950143396e-14 4.2908257692825555e-14 5.816921967028389e-14 9.898145586028623e-14 1.0650986988477598e-13 0.03195288904483807 2.482755013879946e-13 1.3587207214384432e-14 9.933922202358766e-15 6.707712456934244e-14 6.897016254935392e-14 1.249333909205565e-13 1.2567424551610698e-13 5.363224295804102e-12 0.032804231671789134 0.06421408446258024 0.06665037603768527 0.06735814575444014 0.07452785966777353 0.028686050800412394 0.021877439346604962
39 3.31615156123381e-14 3.9763860310127814e-14 5.4031005107206336e-14 9.224161685171323e-14 9.940568753318302e-14 0.03253074989074762 2.2206279467320502e-13 1.2550383821178966e-14 9.18613113927875e-15 6.256487551557134e-14 6.435089698322017e-14 1.1663537314503632e-13 1.1724464827493752e-13 0.004487074754925742 0.0326149497459442 0.06388102028306628 0.06610854205134807 0.0668162309023178 0.07446833234255695 0.028603483370868446 0.021817115608739945
40 3.25547133743963e-14 3.911578316978422e-14 5.330878704155878e-14 9.132551855592478e-14 9.844882319507436e-14 0.033184397995394806 2.0828467105908315e-13 1.2294982670461122e-14 9.010335284893024e-15 6.184270254477245e-14 6.36279681715366e-14 1.1539739984693317e-13 1.1591518497045839e-13 0.008358746180717984 0.032487097790111656 0.06359680889662109 0.06558053884023946 0.06628212815993918 0.07447923270746983 0.02856426971043419 0.021789809718225153
41 2.8196351506438976e-14 3.395264288363318e-14 4.6414699638039353e-14 7.984350170176976e-14 8.589788255330258e-14 0.033882658208374744 1.6981150403610019e-13 1.062464331338761e-14 7.796580851012015e-15 5.389645226420265e-14 5.54691916498111e-14 1.0066627367301634e-13 1.010416204428879e-13 0.011457722635539035 0.032441575460949626 0.0633562862180817 0.06504612066052912 0.06572865205889483 0.07454403370117127 0.02855989143639585 0.02178886851523796
42 2.8971306976465616e-14 3.4966011349878044e-14 4.793484150558614e-14 8.286706361365289e-14 8.895601057000474e-14 0.03460771525866487 1.6276269594665601e-13 1.0888851874530919e-14 8.001382040210551e-15 5.572696347522683e-14 5.736989587211654e-14 1.0413106589376529e-13 1.0449420164149271e-13 0.014151735705681292 0.03244310179760331 0.06315113525607427 0.06451394195758342 0.06517161646807673 0.07466678088576738 0.0285786043975848 0.021804758362102508
43 2.9000175849171684e-14 3.508397018286878e-14 4.8225540317022405e-14 8.385520124653116e-14 8.941508240653379e-14 0.035361609174718686 1.5164182075979947e-13 1.087287347979604e-14 8.000429328827302e-15 5.6185898260762634e-14 5.785844512511959e-14 1.0492283426182407e-13 1.0537517773602957e-13 0.016586738033589125 0.032475834366384085 0.06296975609172856 0.06397864584356143 0.06460663834640484 0.07483410764064347 0.02860461325829756 0.021826284304452416
44 2.8058684990069768e-14 3.402689592069254e-14 4.6926867574842864e-14 8.212358396611328e-14 8.707462177105438e-14 0.03612565490141459 1.3667278870555905e-13 1.0497623689480032e-14 7.73419482621749e-15 5.48232252942295e-14 5.6471515923123015e-14 1.0232209153481501e-13 1.0284703187742888e-13 0.018830434703782477 0.03252470185145962 0.06279526829414032 0.06342721310778472 0.06402105729508067 0.07502577816643849 0.028626727949004404 0.021844932915281935
45 2.7973497200155318e-14 3.4003129964332e-14 4.704436860742596e-14 8.286223021549098e-14 8.741429086872963e-14 0.036881158943311225 1.2722270144814807e-13 1.0448540484373924e-14 7.707484701990083e-15 5.5209657588928713e-14 5.688410053678819e-14 1.02988186865218e-13 1.0359118645183266e-13 0.02091590647995465 0.03257690698282858 0.06261177794109547 0.06284718512890514 0.06340228155468881 0.07522100089594635 0.028635796422654333 0.02185373701135582
46 3.2267906098714756e-14 3.927850028738496e-14 5.4449815102797183e-14 9.628677603859558e-14 1.0105201647434084e-13 0.037502012542603325 1.3749691205686162e-13 1.2081258223646975e-14 8.920644362477155e-15 6.453939794302982e-14 6.65124001803994e-14 1.2030688168771308e-13 1.2111791818200278e-13 0.02297298349395005 0.032716576798930766 0.06244719737808126 0.06224432709504787 0.06272588405941382 0.07537170121714558 0.028642764669177884 0.021861759042319046
47 3.007196818275247e-14 3.666996052192102e-14 5.089125457960219e-14 9.027635849576917e-14 9.428094322246346e-14 0.03807263165004218 1.206649007120652e-13 1.1300073041369165e-14 8.350790384881342e-15 6.106441635078479e-14 6.294457956150066e-14 1.1375884580545274e-13 1.146153504779488e-13 0.02489261842522374 0.032850923495154234 0.06225459189540946 0.06159770653410018 0.061996193095094076 0.07548743675569966 0.028629505043921148 0.02185446026824007
48 3.859025173787131e-14 4.714651115819249e-14 6.548058905122977e-14 1.1648595906711497e-13 1.2117750237351138e-13 0.03860371861420412 1.4644160611739155e-13 1.4563729133661645e-14 1.0770698844794406e-14 7.965981679338689e-14 8.212969246536665e-14 1.4830930791589874e-13 1.495408465736746e-13 0.0266610621360468 0.03295625741288836 0.06202188221388726 0.06090446022060418 0.06121583344258738 0.0755649761806668 0.02859333561076551 0.021829611153009517
49 3.8169305416904805e-14 4.6695727079899706e-14 6.489870979242972e-14 1.1573281652918834e-13 1.1987135010647607e-13 0.039091594896740134 1.3710334428453498e-13 1.4473864738781578e-14 1.0711324250916132e-14 8.017426560715972e-14 8.266048799195194e-14 1.491541131324059e-13 1.5050628188847959e-13 0.028290902935604958 0.03303246091552545 0.06175244975108001 0.06017115275663005 0.060391128709787564 0.07560495400836634 0.028537878893393116 0.02178992473807571
50 3.265901740215554e-14 3.9989885825315976e-14 5.559082283136426e-14 9.936185081111622e-14 1.0256375987803463e-13 0.03953882864051729 1.1168417237716812e-13 1.2449697025412276e-14 9.21865344115623e-15 6.983115947863134e-14 7.201750300821714e-14 1.2985165159623875e-13 1.31126113527534e-13 0.02979670497627844 0.03308400979735369 0.061456660543519157 0.059410446669665974 0.05953443736040143 0.07561681346658568 0.028469613411166064 0.021740300230721817
51 6.537804732892917e-14 8.01077832506197e-14 1.1139788774557889e-13 1.994216869695331e-13 2.0529748049780182e-13 0.03995249134966023 2.1417224702254225e-13 2.5073979946274862e-14 1.8575768511070504e-14 1.4241825724657343e-13 1.4683095142253647e-13 2.646663658937902e-13 2.6745914855322735e-13 0.031184471955686365 0.0331140750151085 0.061147138474448554 0.058639170825189824 0.05866306931476351 0.07561361203256266 0.028397691214177692 0.021687707165865912
52 6.640624107241325e-14 8.141553635977814e-14 1.1323641381472405e-13 2.0291650458247226e-13 2.0853410487156951e-13 0.04034321019251221 2.097671980502604e-13 2.564762073538793e-14 1.900864596763098e-14 1.4745207173451584e-13 1.5194537913072766e-13 2.7380124837783866e-13 2.769438136010287e-13 0.03245874675564574 0.033128836070947916 0.060843734974885266 0.05788246006438144 0.057802862327025036 0.07561674816275765 0.028333464972847274 0.021640836214437013
53 5.5509216550445074e-14 6.809240230340704e-14 9.47030628792672e-14 1.6972458311079108e-13 1.7434707965332441e-13 0.04072376889628409 1.7027339629973262e-13 2.1612730500339304e-14 1.6023548152975108e-14 1.2567835665493786e-13 1.2944078760812898e-13 2.332233791322379e-13 2.360726547823296e-13 0.03362168820950838 0.033136746539384566 0.06057287733620641 0.05717371210543662 0.05698819994214368 0.07565482814024407 0.028289926023618357 0.02160967933213158
54 5.560858717277405e-14 6.823188251054687e-14 9.491033342053432e-14 1.700353492524026e-13 1.74659569310654e-13 0.04111227471924493 1.6676087800772937e-13 2.1844958935266704e-14 1.619979488742442e-14 1.2836745653775574e-13 1.3213837715105128e-13 2.3806493554532407e-13 2.4114588053716316e-13 0.03468808528021469 0.03315078038343528 0.060363753245584545 0.05654575331239703 0.056252357131342995 0.07576107375657405 0.028280327395210986 0.021604447246225435
55 1.9602674528469164e-14 2.4055721580831807e-14 3.3444396543785675e-14 5.98796946655019e-14 6.157602001550028e-14 0.04154438950185249 5.76627347518982e-14 7.774979094317135e-15 5.766843058567952e-15 4.615800400208442e-14 4.748679121911043e-14 8.554981572477863e-14 8.671829545270619e-14 0.03575798042246842 0.033214123264213066 0.0602511610404474 0.05600798442781173 0.05559788549827024 0.07598022722026221 0.028315287141213966 0.02163325446174057
56 1.7768128680278303e-14 2.180288204815148e-14 3.029204838427448e-14 5.41515494195187e-14 5.580154962349344e-14 0.04204295761350838 5.140377119541763e-14 7.120009590322933e-15 5.281709514266324e-15 4.2702222566960796e-14 4.390554567685601e-14 7.909697460613193e-14 8.021806421158803e-14 0.03686885224413752 0.03335052430751359 0.060267172728406225 0.055584741614303525 0.05504600035706495 0.07635101716741523 0.02840615864787453 0.021704882716206717
57 5.93475157747983e-14 7.281910584567034e-14 1.010902095035919e-13 1.8040795789346608e-13 1.8645990985545e-13 0.04263225693312589 1.6911493027657583e-13 2.4047454573446797e-14 1.7839312915169338e-14 1.4562368688612838e-13 1.497790335747185e-13 2.698337143375081e-13 2.736271578716595e-13 0.03807496674948441 0.03358987327673547 0.060444158522536574 0.05529340763827565 0.05460870993979687 0.07691389835563382 0.028561531771288513 0.021825980403420778
58 1.8257834167694475e-14 2.2398488522265506e-14 3.106407105490962e-14 5.531138258893024e-14 5.732296009402578e-14 0.04333110931847588 5.1285549927896e-14 7.487543032380975e-15 5.554214641221209e-15 4.582187454332458e-14 4.7151517891545886e-14 8.495174885156959e-14 8.613448855802618e-14 0.039423150055199585 0.03396079930545038 0.06081502807030331 0.05515294263960772 0.054299054028266784 0.07770923958726256 0.02878674152008675 0.02200070537749508
59 1.8955247473373183e-14 2.3248258964378254e-14 3.221946558493915e-14 5.718171651727827e-14 5.948094396021821e-14 0.04415335543145599 5.246842277005693e-14 7.875476935208336e-15 5.840928607967607e-15 4.880208122665748e-14 5.024029114786328e-14 9.052578251705301e-14 9.177196251795584e-14 0.04096042533267431 0.034492111670123955 0.061411276357179356 0.05517908135854628 0.054125571054231277 0.07877566372982228 0.029082154747749923 0.02222938700205278
60 1.9153486740545613e-14 2.3483521592792476e-14 3.250462647404476e-14 5.748742357284038e-14 6.004647323766236e-14 0.04510464987127441 5.2211960100575865e-14 8.071386834469656e-15 5.984241746640546e-15 5.079135029167197e-14 5.2310686065092665e-14 9.426962398420787e-14 9.555059468941768e-14 0.04271709129512293 0.03520392081932413 0.06225772572533625 0.05538527243605359 0.05409537631531762 0.08014401123474565 0.029442030789220756 0.022507652550582784
