 Trunk Shoulder Elbow Wrist
0 670.8767258486009 179.51135873854096 36.00245184246976 13.10514785163864
1 676.2962737213794 164.79142182035446 38.4000141604798 12.728297159921983
2 696.6501201697324 161.14423239827937 43.304338194280966 19.851683694169612
3 716.845274918341 155.5561562709967 47.565261249881424 25.273461911356186
4 723.1043654958755 154.09520729205343 48.52761662156835 27.385261024638307
5 727.7747857352707 157.09451496936305 49.56826537573799 29.918038595256164
6 728.5899897234709 159.01094900141095 49.47154274228898 30.818090886256314
7 714.391471268868 146.9193133857217 46.64468349961778 28.518980651022154
8 731.26478703787 171.17445178702468 49.00812607181449 33.0613798593735
9 713.9101379092542 159.04026740493933 45.399909670915115 30.04734513379121
10 707.5128423480274 157.79270148661985 43.36286264924503 29.008300510772713
11 700.0989785683965 156.1766637534197 41.47260717707672 27.89253231954182
12 690.9881247614966 154.3447592916373 39.7412026330499 26.69357386745613
13 682.4861121926974 152.83420681872528 38.18688269986998 25.532753126578967
14 674.7658290024609 150.94911673453072 36.854315730022876 24.48517524788156
15 667.153951883805 148.65022440363 35.80873473426716 23.582918485399343
16 659.7612515130924 148.14129317416578 34.636793731489234 22.013095725452867
17 652.2513795771655 149.9331842420198 34.116530761107605 21.23207339401007
18 644.1951070248174 152.043641071346 33.902187074577995 20.68611281882653
19 636.3290036733392 154.13047881487523 34.036578538620915 20.803035814447643
20 628.9581498299067 157.03160209194573 34.375620141442965 21.19829930515068
21 622.1384599805347 160.27547289584228 34.798144326239985 21.574946708202326
22 618.4601396212889 163.51738433966918 35.237306385375 21.9265131464658
23 616.1916988798984 166.876320256152 35.625437721352434 22.213734080365487
24 614.4945160840826 170.43025985274653 35.921538081255804 22.397479650229638
25 613.5607707611139 174.20316447316202 36.14445514870336 22.587127356430635
26 613.7930874551134 178.2884348852352 36.31284301427527 22.721413388084105
27 614.415630940148 182.51945757108567 36.46483516024318 22.845660995422435
28 618.502632257524 187.12708548800248 36.60469438334971 22.965799766955307
29 623.8182042805805 191.6390905097879 36.731306912142976 23.081797325216506
30 630.7689147405264 195.71503539480855 36.8445960495494 23.186729297089883
31 637.8949174352376 199.37790240065237 36.938755271465816 23.264205514265882
32 645.193085947636 202.30675916214307 37.005040363730004 23.300800072231667
33 652.027904750847 204.66026288407272 37.03525907403667 23.306695909786654
34 658.3810427467366 206.49356226709554 37.02845782403909 23.309248879419673
35 663.9790899978518 207.87928661056077 36.99772036632513 23.33859048189505
36 668.8431704624381 209.0436704508214 36.96680424904276 23.418647989408218
37 673.3247256390907 210.02027484466177 36.96288286191125 23.625421281212443
38 676.8384077761237 210.8590537465368 36.999035083242184 23.97004922185478
39 679.0485716080545 211.99783587707762 37.0870293110786 24.414351915027076
40 681.1282074709358 213.79525183168408 37.2198533044969 24.93625055134461
41 683.8673615626245 215.7120271821746 37.395143036621114 25.518344788385416
