 Trunk Shoulder Elbow Wrist
0 492.3012222002464 148.4358153762786 22.434685188398877 8.775306166536534
1 495.96502951727393 147.62899480232383 22.952499761981663 8.880581648613692
2 494.83065005811665 152.70309714754865 23.141020025470322 8.967365215877669
3 493.52955625591164 153.90436805554467 24.010152104900506 9.038267350470711
4 493.02971226628375 153.65182351332336 24.562202958053597 9.06858081497203
5 493.093019530169 153.2300961913928 25.160815498392008 9.049737599736245
6 493.25363309917554 152.567472017397 25.64680026611176 8.986432062404697
7 493.8681154128128 151.69686324139485 26.098359575571628 8.890835794305024
8 494.6165865143086 150.92680084925183 25.943745303497032 8.875677920112201
9 495.4511364005989 150.19208494540078 25.862983022540483 8.89513415202671
10 496.8104520155086 149.55578823547845 25.894472751558652 8.905330325031708
11 499.8761646533066 149.0501288495501 25.967562737220334 8.918972041527317
12 508.29884061545243 127.7148508759477 26.23765507481168 6.606198256778695
13 509.2624902549595 166.78016964130654 26.6238632569952 11.099573070380073
14 506.17628081744544 148.82812935435047 26.104422076572348 9.005618756291513
15 503.75161455150663 147.9832723364945 26.236352937965624 9.194217244749183
16 501.7263668383531 147.67561294439483 26.272030712845467 9.370223292836876
17 498.19780431747836 147.30596314567524 26.293737795159686 9.518565041205447
18 493.0821287202984 146.82334392520397 26.30137930942053 9.664604334419272
19 501.46970136121047 148.50849406139454 27.716245210885084 10.828385273824876
20 488.1324459535199 145.72555069584593 24.984521105459027 8.982581700836905
21 488.79604042618587 144.97041827024975 26.262797556667092 10.026570933325914
22 487.96430539206494 144.18889591143486 26.252230427558256 10.184412776551572
23 487.00932468725495 143.3331095321109 26.247739213011133 10.315915433541406
24 486.0036896861599 142.4137220070046 26.253879761919038 10.441475847724043
25 486.2804827094697 141.45776402589712 26.271341702003316 10.56593499927712
26 486.6906862180206 140.47000141304432 26.3042688766724 10.678729223663169
27 487.5189902788657 139.50552621116506 26.34966302045552 10.780455009416025
28 488.7260466313 138.81622427741652 26.39302584263876 10.883824503033757
29 490.27831464654906 137.95723366877684 26.4414611473204 10.993948204787564
30 492.08160682570787 139.52523363904868 26.43961691357756 11.083247827967265
31 493.9653545675417 141.33202489061964 26.461453916367663 11.188787228390972
32 496.25641473980056 143.15686021636844 26.461629628340013 11.28667690150403
33 498.3469487011988 144.94439403648764 26.425786081808308 11.384304211861146
34 500.3687778346284 146.67782014448377 26.36425199763847 11.456937851752315
35 501.7167381499924 148.28745283390109 26.263558284778146 11.512357097238606
36 502.82859912843895 149.74248813260598 26.122907391750733 11.550173325167481
37 505.7415619384776 151.02088146633997 25.943686147298507 11.570937354865812
38 507.97941763796 152.08730122934128 25.73125609018952 11.57722036941003
39 509.84417576487243 152.96911879877558 25.515359784067407 11.57888871098488
