 SacrumPelvisFlexionExtensionMoment SacrumPelvisAxialMoment SacrumPelvisLateralMoment GlenoHumeralFlexion GlenoHumeralAbduction GlenoHumeralExternalRotation ElbowFlexion ElbowPronation WristFlexion WristAbduction
0 0.013275429848619472 -0.009040140637729316 6.572062850882256 -2.1892329700018487 3.1674877320495027 0.7209257204883245 1.3023421929690135 -0.05885507219047184 0.1978213561763604 0.03368005823465356
1 0.019211655906479608 -0.013021549891904946 6.522308202477128 -1.721139354007382 2.9678373346064624 0.5187830778191906 1.4563092909434205 -0.04461356072083711 0.18223961062872823 0.05107956848526549
2 0.014302129977646669 -0.009926748206114944 6.505691181151763 -1.5226449093738146 2.864675216488129 0.3963745047075164 1.5600780541843013 -0.026643730067938992 0.17098233595886975 0.06941326914419779
3 0.007640653804228445 -0.005703610877810551 6.4721659013502055 -1.103362538996979 2.686846206588288 0.14758424156711225 1.715254884047878 0.000929273444404799 0.14921444821111235 0.09838378062966677
4 0.006558968731423143 -0.004965356297003225 6.464947408895371 -0.9153385200892807 2.6389816174863236 0.05840463665522011 1.7946678731241898 0.014959631641477622 0.13946227708392217 0.1133393090156601
5 0.007454177707972222 -0.0054970274262730046 6.461246000609177 -0.7086514742421639 2.612987272231665 -0.018001890038019108 1.8806386102058794 0.026860260848260487 0.13102808921171116 0.12711716947009966
6 0.010295754618658788 -0.007337315427801208 6.446831004174275 -0.4226354488002328 2.495828184613372 -0.10118630065436718 1.9749355876979087 0.0328934635995321 0.12498899989657855 0.13674961132827357
7 0.010831211355526532 -0.007557921262613891 6.486384410391311 -0.5000309002233999 2.7280105079317076 -0.019404403627778066 1.975856578963198 0.03719325540858426 0.12192796465917496 0.14063100831061162
8 0.014688524375452233 -0.010088466695556166 6.483532522881161 -0.2979484701291116 2.6292472938223703 -0.03502999403053031 2.025129608383802 0.03409884373599997 0.11997437757706887 0.14143400119009542
9 0.019009127587207325 -0.012914635808083753 6.491460413935965 -0.2462401814645355 2.624403308400925 0.01572912082441502 2.029714774890307 0.029491020120781336 0.12047651159627143 0.13824029859466316
10 0.024199415470331206 -0.01633901013297441 6.4924276717483265 -0.22701662695998415 2.6056089971798477 0.0825284376531048 2.0166099424915696 0.023255865339741805 0.12238585253865347 0.13253158510269686
11 0.03038823903051492 -0.02041464887035653 6.486219830635906 -0.2291728445944454 2.5756227912327394 0.15893406440258773 1.9912889725807073 0.016086570670862388 0.1251148376269429 0.12531230650861064
12 0.037530156066519785 -0.025058663693448807 6.469036802832106 -0.2410546901410194 2.5393368898892286 0.23896646060492244 1.9606985238598365 0.008942097626382262 0.12805502795853002 0.11779529636042341
13 0.04415040397252781 -0.029287667782592605 6.48028210651586 -0.25311105442618614 2.50289285190154 0.3183008623913158 1.9310221593557069 0.0028724629168006 0.13072469566506986 0.11110045314317389
14 0.047787028372350465 -0.03154919545862296 6.501093920335103 -0.25891523384261156 2.4716064854111734 0.39490027802353483 1.9065352706560819 -0.0015808728735408062 0.1327153510494621 0.10585962096896193
15 0.051804301159035476 -0.03412604150248151 6.53202395019645 -0.2559021015148812 2.447408601972412 0.4682693353769713 1.8893246955284706 -0.004543250353268802 0.13376833680353256 0.10212792036345586
16 0.05505993257850564 -0.036339470991946385 6.5534147153281115 -0.2453692757801556 2.4280245013825645 0.5381598338039221 1.8793131386226225 -0.006415421162816515 0.13391164448424603 0.09956604635066754
17 0.05816417724816095 -0.038561495844596325 6.566653304798071 -0.22934487407335988 2.408774280853638 0.6036724191666444 1.876182678257963 -0.007557817293197766 0.13353451039231468 0.09790152170022537
18 0.06285988055552658 -0.0418594175490634 6.568730369161331 -0.2078995563394551 2.3851728694976733 0.663269876683962 1.8812431479673886 -0.008233433911072285 0.13334287561741656 0.09730477319660717
19 0.06597677248402453 -0.0441252446326945 6.564109926364424 -0.18146888919988077 2.354828777044082 0.7158281266017047 1.8950426981828257 -0.008486746967688724 0.13386247965568307 0.09794989961531375
20 0.06859552397540802 -0.0460056138904152 6.556931273926377 -0.1525546270772718 2.3181339891322925 0.7616456744553904 1.9147709115767997 -0.008388317799282313 0.1349972038939919 0.09940987231608231
21 0.07120304766013774 -0.047771791660113666 6.5493938653802175 -0.12225720396707201 2.27698052121768 0.8019229052551304 1.9366745860179462 -0.008272552605085859 0.13632529833223397 0.10102907803149534
22 0.07373501822244743 -0.04936228767245354 6.542716917906706 -0.08839771464675734 2.2328804988706796 0.837581363492955 1.9589419925064486 -0.008428663463502295 0.1375217503025296 0.10258606167976135
23 0.0756833713057441 -0.05045549563298586 6.53737362236376 -0.048200197218223106 2.1868170171328507 0.8691716908006369 1.9812711688304514 -0.008814758282596563 0.13841244791802582 0.10424186986054325
24 0.07722736732125937 -0.05120446944253709 6.532777645791699 -0.00025278474608738874 2.1403924185358885 0.8975017892382611 2.0036149427915433 -0.009220440673877672 0.13892578140155643 0.1061392764239342
25 0.0788836037455242 -0.05205049892814119 6.526515256633063 0.055647493746080336 2.096100095957198 0.9237164720525524 2.0258349796833968 -0.009435631446162135 0.13902481285068546 0.10825133600341408
26 0.08151009915737059 -0.05372993671854302 6.512315371481257 0.11799694404452235 2.0559569606615313 0.9488259550612514 2.047533557608957 -0.009374255469552548 0.1386171641734188 0.11038933095225358
27 0.08569418697475148 -0.05671044840538236 6.489455150638286 0.1830115342603486 2.0200977348267743 0.9733602014332516 2.067714379933141 -0.009137237970386125 0.13756615698150088 0.11222219117822814
28 0.09068071524854493 -0.06037931127200322 6.457654707076726 0.24645972017897622 1.9869413240007359 0.9971583294230603 2.085241160466355 -0.00890502542562957 0.13580138104835826 0.11350701979686532
29 0.09575003056583808 -0.06411841185476796 6.426382410482713 0.3059394729307008 1.9543460947354516 1.0192673026959678 2.0996045031569484 -0.008677773567687029 0.13337260643175303 0.1142974699225868
30 0.10110243117175688 -0.06802232140449291 6.405851380535831 0.3608793631816096 1.9205777161746571 1.0383676248421172 2.1107755749856256 -0.008356234373447728 0.13036691248011922 0.11476750889606191
31 0.10651527749556972 -0.07193586796993513 6.393984608520485 0.4120816447014117 1.8850553166926296 1.053725010585332 2.1192407944972467 -0.007951247726683743 0.12689743018932337 0.11511620669329492
32 0.1117053034860325 -0.07563087730625 6.391631969325853 0.46172739550260544 1.8489071279742604 1.0660814354020514 2.126605445819814 -0.007439538144470657 0.12330715224559824 0.1157948253714951
33 0.11665388759145337 -0.07905780197965959 6.398905399828192 0.5122424661745522 1.8148149898535118 1.0778690478663933 2.135141549790238 -0.006602314192415644 0.12019259056797119 0.11736629529169704
34 0.12115041699635465 -0.08206483239093601 6.415467828548504 0.5651186229544852 1.785891773894924 1.0923044899158314 2.1466516915096334 -0.005323620251918882 0.1180292593878072 0.12002047666601995
35 0.1254874583286562 -0.08484644027279473 6.437591700580902 0.6211994931202454 1.764360368565548 1.1118319223544308 2.1622391180147043 -0.003540014432483699 0.11697132189187878 0.12367829250061149
36 0.13031453067113363 -0.087873643818512 6.460628104978287 0.6808721610047686 1.750702224615428 1.1371682725375793 2.1822635475252996 -0.0009273826872522491 0.11704721796113086 0.12840614057405506
37 0.1355721307034564 -0.09118915387274633 6.48916240658479 0.7432372548053539 1.7427544257484966 1.1669862815575904 2.205633061159867 0.0026529300318575144 0.11816535455097005 0.13409720418835092
38 0.14103481266282006 -0.09469002711803189 6.520062765552576 0.8057076823722022 1.7355995103607202 1.1979227993101678 2.2297298648337467 0.006564177485143159 0.1199516247234105 0.14002965254067767
39 0.14673009630738118 -0.09838942828306502 6.552113383262737 0.8651111805343011 1.7237638325532874 1.2257344710779678 2.25152465002135 0.00992271471737529 0.12190624417306048 0.1453115760832663
40 0.15269159016645673 -0.10228966386834665 6.583552306508009 0.9196226400209606 1.7041097558364682 1.2473092887030268 2.268821992339315 0.012323785262830303 0.123600197977811 0.14948706550214483
41 0.15668713993209982 -0.10493338322725783 6.609583501476646 0.9695473868086579 1.6768760169987365 1.261803050828228 2.2808928054272304 0.01373856842898611 0.12464764425581555 0.152498589995313
42 0.15982806594350327 -0.10704735060090224 6.63088960092286 1.0160067860956792 1.6445053017152753 1.2700634071382015 2.2880657002777176 0.014262741591788017 0.12478970575910826 0.15441264486797254
43 0.16306985981898248 -0.10926476539742563 6.649169183609866 1.05952292118494 1.6097992916065083 1.2733338197471538 2.2907246849363276 0.014157553962729663 0.12404561023343469 0.1553574042337421
44 0.16644853765039136 -0.11160400227915046 6.663430924794892 1.100065473447434 1.5751229002978173 1.2728511940029439 2.2889239562686696 0.013709089805469407 0.1225777943380223 0.1554498073104751
45 0.17017302123113337 -0.11417682805158993 6.672188021207967 1.137495335960661 1.5423399992679108 1.2700787265403057 2.2826742314954473 0.012932908813013982 0.12046638848038434 0.15460227617152855
