 SacrumPelvisFlexionExtensionMoment SacrumPelvisAxialMoment SacrumPelvisLateralMoment GlenoHumeralFlexion GlenoHumeralAbduction GlenoHumeralExternalRotation ElbowFlexion ElbowPronation WristFlexion WristAbduction
0 -0.5338841184572956 0.3522384299804059 7.77758159111997 -1.0287037205268859 4.030912220820593 1.0466811284596729 1.7156043088517285 -0.10346799588439812 0.21031726346189175 0.030840158397529613
1 -0.5180174814053878 0.34173717142431403 7.704864290793578 -0.5725174295710477 4.0428424773805 0.9031007690934124 1.8071085659487753 -0.10880879524451781 0.20342850279882618 0.028085717767934525
2 -0.5132728186278283 0.3387059857851044 7.714880163608002 -0.069343823345416 4.138435439853858 0.6918634704567475 2.0380876561596555 -0.08643928075936731 0.19563890812482898 0.06407167031729762
3 -0.5070155599332429 0.3346544233048856 7.698202249431771 0.5661541578778452 4.188820286795968 0.41280062660199146 2.252146306625071 -0.0726283831132328 0.18217127800222482 0.08861660497502966
4 -0.5064889080088463 0.33443226805246606 7.707614238224902 0.8291427879791975 4.183862519039003 0.3201143293468236 2.3396839731378387 -0.06459480991962474 0.17543161269096383 0.10094429120289239
5 -0.5025512173752856 0.3320167284626525 7.7047341528789115 1.0903103845600501 4.174721087871408 0.23600500105629152 2.4252284324955093 -0.0573350556094554 0.17032934369968925 0.11255200794326162
6 -0.49928453852493876 0.33004039342855085 7.700264939637047 1.2948471478520505 4.151330674698932 0.18524353415892403 2.4869470079287948 -0.05166359918698782 0.1669628809531334 0.12145975202405754
7 -0.49440708609293055 0.32700985709750163 7.683981356442349 1.443356576639901 4.11340895413643 0.16669991308578203 2.526968955424456 -0.04781439970171396 0.16507755915739522 0.12779934155264405
8 -0.4895825608573977 0.3239944121489367 7.661626016082309 1.542710341397539 4.062426119519367 0.17660831006949151 2.5499057927474875 -0.04598237678420989 0.16432839766280163 0.13190074912061522
9 -0.4849160311042562 0.3210527624091108 7.636109886272026 1.6026254692372852 4.000516999824621 0.2098822238519562 2.5608903376702328 -0.046095341308934425 0.16418434770792573 0.13423087940278963
10 -0.47811332203629187 0.3166081017778949 7.569718715181938 1.5476015758573116 3.662457594615015 0.22726928678407088 2.4644252885166082 -0.07432513956500603 0.15929808406380888 0.10278735367523063
11 -0.4774229444596833 0.3164376194305161 7.642519398995795 1.7327231062035988 4.112278747064383 0.3599291875893649 2.6643147073687974 -0.021928586819905768 0.1693321614880705 0.16847831258203516
12 -0.46911972889915354 0.31101729332858663 7.564833889563827 1.6520264882487403 3.7755039269812003 0.3935592253945639 2.571766075041189 -0.0477909039851995 0.16612953046012283 0.13906579389010887
13 -0.46407510463404633 0.30784882306547573 7.551762883342303 1.6394593531015478 3.697507898633787 0.4743542112606063 2.5683057557135918 -0.04705814286747184 0.1676689163701707 0.1398217688076528
