 Trunk Shoulder Elbow Wrist
0 491.07490776623393 148.4901824588663 22.899228602723852 9.068397339548987
1 494.48494858265747 148.73081143654804 22.995840101010963 9.139567781172588
2 499.4935151520716 152.12396133089746 22.584160536274712 9.026682592229289
3 503.30726517745796 152.63530715244343 22.72999270780169 9.06098142691072
4 502.89217092628445 152.50841281860679 22.62917313389723 9.058535654607397
5 501.5955572840101 152.10380093483639 22.567238336229853 9.112851406583754
6 499.2025704826332 151.47748051428545 22.494035371066367 9.177102597275873
7 496.08189233148005 150.74966832307575 22.4243830315217 9.238509256136322
8 492.5708193922273 150.05298936758155 22.3686407385369 9.296464988717739
9 489.0222142264515 149.5033879196063 22.339803880256895 9.348021993138582
10 485.906681519717 149.19107973982253 22.35113255098157 9.38934640640698
11 483.5221481679837 149.17534702690008 22.415200254846635 9.416040625720871
12 481.599033073443 149.48412820675927 22.54253745494304 9.42391137379852
13 480.194080666483 150.11627378509183 22.7402413338282 9.4098375931156
14 479.27313582878173 151.04554484449633 23.01063352407732 9.372757465511627
15 478.7458571957617 152.22556343131504 23.352911222842636 9.337461792277573
16 478.49254855767873 153.59516890814328 23.769337031950574 9.409563776670591
17 478.3880686375435 155.13821584066534 24.308247681857438 9.484475771293683
18 478.3213881007155 156.891948107716 24.848357516812207 9.583111664759752
19 478.2077081601853 158.75199428342623 25.365502793485927 9.67333985261809
20 477.988487785614 160.5216135663272 25.866612738728904 9.758670315566606
21 477.6425058664734 162.12241692806805 26.32254554994381 9.836309582095938
22 477.358949525891 163.48332816901134 26.708547959434277 9.901574519187161
23 476.9835857741085 164.54387111231208 27.006400106064266 9.94840179820643
24 476.49733903059405 165.29846965679386 27.14566128012459 9.971846037275235
25 475.82832280537053 165.65977051964674 27.2059096100156 9.961893007541434
26 475.2357257870015 165.6244401522838 27.191829057056644 9.911727058618625
27 475.5767755436542 165.21470948879477 27.115609008655184 9.815761572568386
28 475.6951259645767 164.47602913454017 26.999923014125255 9.670369342712874
29 486.6442793907282 141.78557864287336 25.556838007994166 7.662210705605755
30 481.11494001746513 182.1771652789221 25.655862375118907 11.0672543827536
31 480.1156189057789 162.06725395418164 25.592407521520077 9.037051327898617
32 478.82439337345295 160.2670963259422 25.31856068213404 8.61115289788824
33 478.56343413553896 159.215411818234 25.12946019541888 8.387380012032276
34 478.1383537178097 158.3677595288619 25.028245278701284 8.28077952895768
35 477.17494858318923 157.71311272902122 25.053979612329606 8.26598090632851
36 475.6282610065346 157.2363801885698 25.11379450940788 8.687732158705206
37 473.9921098107504 156.90124819318632 25.2965713909213 9.207204993559916
38 486.40437158121847 159.42541124565412 26.591032823483403 10.565977626478496
39 468.06029286924735 156.8147739064817 24.877118563945977 9.753028710670742
40 470.87171751132394 158.43461183184306 26.19869913322812 11.081711054729977
41 470.4743520075679 158.7853053168143 26.546273912648427 11.664424780339038
42 470.48075610602876 158.84961533045208 26.859388434440962 12.189426014459752
43 470.8877491838031 158.57044583933998 27.14188769589039 12.579521141169948
44 470.9650933341236 157.90308942882731 27.360616784009068 12.890248907440272
45 471.20420705162286 156.8008523195215 27.50713458821904 13.13724670407959
46 471.26740775108414 155.4943772413065 27.56038562364404 13.326890615924853
47 471.13091435001326 153.85658470263112 27.538363961337403 13.443388914991305
48 470.69684367700677 154.12558401306694 27.38939217810292 13.49023541505134
49 470.000677768264 154.9735877823892 27.210166434025723 13.490835911564488
50 469.0551492195552 155.67598022550678 26.95776833249859 13.440478542339745
51 467.85784104437687 156.28416047578534 26.64820708076169 13.346067861699312
52 466.46464801227967 156.81273217084916 26.281242985392204 13.216562900873596
53 464.7991839933082 157.3830155909988 25.91821251614454 13.046757077285676
54 462.83189970286134 158.03076022959442 25.570906650344337 12.850094949003209
55 460.5398615533162 158.65840107371233 25.18488153955975 12.642970657464366
56 457.941018470884 159.2746791527108 24.776476852255346 12.428290969892746
57 455.3500489157076 159.8707122504602 24.359108028778433 12.213900292494621
58 452.6646714328927 160.7099948901396 23.959380783173096 12.012590282840204
59 449.9485911826334 161.9980220078966 23.52526694455912 11.824373586729873
60 447.10705508471284 163.1233409234514 23.125446180993226 11.677933221950966
61 444.46753345193576 164.0260950964259 22.81461399912162 11.53873807957704
62 442.05107662583436 165.6328613012941 22.597962022689348 11.4824390094068
63 440.11792307112233 167.50367311280155 22.46151819501129 11.493297608875888
64 439.8609531159378 169.82618454924275 22.406268811989136 11.56934026586498
65 439.6892940161775 172.27437361537864 22.432720412060153 11.711845613083671
66 439.0991265650122 174.93732388017594 22.541134525243645 11.914213445623071
67 439.40740538959716 177.86447226873935 22.72192066680727 12.170019114483663
68 440.5679042429224 181.39004999833668 22.99147881914236 12.451552158226946
69 442.93602541531595 186.38681038785722 23.299443262635847 12.761026998103695
70 445.980070054745 191.1324232907016 23.615208066580788 13.08055620234129
71 449.66224510692336 196.03043814389883 23.934447069156988 13.403874010879225
72 453.98018061536317 201.13070941643608 24.21801376482524 13.68927796075749
73 458.7372060903832 206.3932952226304 24.43437351824272 13.903870250124653
74 464.1298073580812 211.72150423870642 24.568158794118837 14.029459965818646
75 470.5431087713542 217.13933816454633 24.599753872985698 14.049196966217746
76 477.0536162848545 222.8885029866528 24.510543931463435 13.94498876522165
77 482.08599180652953 228.56294356153762 24.306635495788548 13.727913926265755
78 486.2425431849852 234.09710637994544 24.05638104813532 13.450634315890966
79 489.4806106017512 239.45884436905345 23.73557668448007 13.123202834766015
80 491.28911006034883 244.60728954389876 23.45503905572528 12.72581697365412
81 493.07516808987594 249.48704542235058 23.228027574324166 12.297853070665564
82 495.1277197652124 254.06876763129284 23.04769688491929 11.887153035140281
83 496.79540434372603 258.4368511303905 22.940367997530306 11.525821604239791
84 497.05120314094944 262.61037768959056 22.920024485191043 11.246285657801433
85 495.4698126957372 266.64414577075837 22.99371690713574 11.076546440733281
86 493.3807607494787 270.5484874944551 23.151922992747895 11.03748249159361
87 491.64698336938415 274.38776060864416 23.402176401578917 11.139480706990527
88 502.2104351078367 278.1732512560386 23.739148359755614 11.379970083891408
89 511.1092837796152 281.9105391796453 24.15305345403956 11.743158682680084
90 519.2623207558855 285.4920298977337 24.615720666170564 12.204858899308395
91 525.837090730206 289.22019079019896 25.147706878566 12.720617239557855
92 532.5172768431067 292.9993045233541 25.7007378262369 13.246072916877294
93 538.9185675958755 296.5166929761785 26.261605464282212 13.71744175834064
94 544.0628076163717 299.6994781724579 26.764054600821115 14.10408959580382
95 548.9640734975299 302.46664043054784 27.109492223941793 14.392289794323016
96 553.3350392188137 304.745824058263 27.277904774012818 14.542411749294807
97 555.8088182565291 306.4791912260991 27.252029968936895 14.533576330466163
98 556.4835335136326 307.6248233815246 27.028279378730808 14.362649284139668
99 555.5258650569325 308.1591905319051 26.618411365997712 14.045784191523994
100 553.4560016185587 308.08029973973254 26.044942543040694 13.622354720774577
101 550.169372084709 307.4088963831519 25.33840959075338 13.145032851964903
102 547.6597188412835 306.1758082787266 24.688711770654866 12.60750448776324
103 545.4613640076826 304.48513010069115 24.058251173439462 12.113728273735926
104 542.7893599554342 302.42291514478245 23.49480098078057 11.724872612070593
105 540.7776342401634 300.1210774258084 23.03760785624047 11.49194754144847
106 539.5719266916544 297.7597762014782 22.71917279825522 11.447526194325675
107 539.4163854764457 295.43683295804027 22.56443298410362 11.6018835161685
108 540.2575823449815 293.3956350858084 22.593261213497435 11.942437056631338
109 542.0915360056472 291.7748224716611 22.92442283876689 12.402428477713622
110 544.5841976192644 290.700639424379 23.458889905925606 13.020515467700875
111 548.7702810942508 289.41934449404584 24.012183512310894 13.743287194517096
112 549.2069366303805 291.78176801813015 25.069053074159598 14.61909739923937
113 554.3804114868808 291.3432263889816 25.711849206072937 15.300360912971573
114 557.8090339234404 292.67983845469166 26.50629765373426 15.877586840042433
115 561.1353680672079 294.4425360373736 27.232562360894885 16.37410685283978
116 565.2141694651842 296.4214681497433 27.875374159768477 16.80837891010406
117 604.1536918251293 304.9001023105825 31.90278327659606 20.175024369643875
118 541.747398261885 293.0160124892504 24.94383147649976 14.076045050771851
119 568.7133012110266 299.99434973091826 29.477626605386863 17.745765811467667
120 574.2606089788826 303.489399566033 29.565137787842925 17.840492921497564
121 575.3933747388455 303.50287863556815 29.85847149782873 18.024331358134507
122 575.771982267542 303.50559455652547 30.010624112300196 18.115925744159878
123 575.6282052272174 302.9199985305859 30.11018769728165 18.175855996942406
124 575.3151243813378 302.0520621320671 30.147964910447822 18.198288041402765
125 575.1361689439308 301.04101387247084 30.15269779949258 18.204901042936918
126 573.3376147009975 300.07809957930033 30.133890192630673 18.201672484978126
127 571.8097076937138 299.32395574852575 30.10190635428958 18.196408119165277
128 570.5941422399972 298.90227115481014 30.070785335753833 18.212972067445232
129 569.9108038323053 298.88464454018765 30.04155768955222 18.222555005188546
130 569.2735594686357 299.28692979358317 30.022956870391646 18.236848918066787
131 567.2893611704465 300.0729174252856 30.017904842837755 18.25800753592496
132 565.6378485023074 301.16374484124947 30.028547355603877 18.284691616740385
133 569.6766801509846 302.45676210598083 30.053325386277344 18.312437690448643
134 573.4839665954797 303.8299274751024 30.08783764819883 18.336196373210317
135 575.9946628980058 305.17239172551876 30.125937431701946 18.35083466333326
136 577.0840234305094 306.38389371506906 30.161087630236285 18.352092620359638
137 576.6709346581584 307.3871149294878 30.187429118687504 18.337368841661533
138 575.2530090948001 308.12095887350955 30.200656789559886 18.306323187001485
139 573.258903855767 308.5588633009907 30.197611717620422 18.26436521009755
140 573.4321109839171 308.6930242541274 30.177497600355267 18.219237798419154
141 576.5938034780705 308.54721516468834 30.144638759714525 18.17142896170289
142 579.7687715609327 308.14233837951684 30.103623674556044 18.12649281472519
143 583.2369241496658 307.52950985078553 30.059439815271848 18.090494133094886
144 587.3373306941052 306.7548392655446 30.00347888644025 18.068278959753172
145 591.7521848063102 305.8691548728189 29.944473270397413 18.068458814031445
146 595.8235569479953 304.9195092865215 29.89685218195233 18.088445876620586
147 599.6728602836771 303.9466212954538 29.859495004244724 18.123525993558378
148 602.0882792205489 302.9815104965958 29.832757011519533 18.174001752030442
149 604.4223348797796 302.0434340583822 29.814628458849867 18.238460053728875
150 606.412228639933 301.14050294421156 29.800146000094824 18.314561026882192
151 607.8442198879692 300.26245470742475 29.790897532951323 18.395576446781835
152 608.5706911351119 299.39317999614747 29.779418903735923 18.477795169470795
153 608.5078954994816 298.5060225082704 29.763213704892756 18.55664556513755
154 607.8599130422418 297.56959113073725 29.740596590607797 18.62820131072524
155 606.6573412393086 296.5526744548497 29.711050702932784 18.688999590010745
156 603.1707648559246 295.42974352963626 29.675867674334626 18.73633036905316
157 598.8942446320152 294.18655574002713 29.636794461704113 18.769638989696073
158 593.9449902374282 292.8252302606254 29.596866346145024 18.789943514314974
159 588.8628451389943 291.3661230437951 29.55896273145741 18.80056973448128
160 584.4203595605736 289.85623232198145 29.525986352783466 18.805632116574934
161 580.1110769438494 288.35713319416084 29.49993416209684 18.81106330958019
162 576.0110384235537 286.9474165475886 29.48147339845181 18.824132093171166
163 572.4200697586352 285.71381411677555 29.47012408508543 18.852426054513632
164 568.1988599752037 284.7413979249588 29.46209064111053 18.906196739728312
165 564.7063199840603 284.10588677793623 29.455091729935514 18.99201512305889
166 562.0449423227238 283.86446394655167 29.45040779506868 19.110065369552714
167 559.885759974829 284.05009319484384 29.447155923539064 19.2621739518256
168 558.1873331763412 284.6681995521963 29.445298300384575 19.447670932435535
169 557.2839357648497 285.6963493623543 29.445900553349123 19.66305724770086
170 556.9300527127442 287.08625347648274 29.451140412971064 19.901321893897006
171 557.3012332269099 288.76818491335877 29.463437684189223 20.151916083422655
172 558.6049024471242 290.65745454576347 29.485785487925874 20.39925596931408
173 560.8161170535576 292.6605783850163 29.52051071741608 20.623326923676967
174 563.7304360304996 294.68434644009307 29.568724782345893 20.800062592607482
