 Trunk Shoulder Elbow Wrist
0 601.2079579090141 186.8780543775671 28.393093819568676 10.064585974433193
1 600.9974183477788 179.65064749556984 29.71578905705799 10.59831442895245
2 603.0959253783803 175.42289755715194 30.58659986282824 11.763983655264946
3 605.6812451781402 167.35321707157948 31.89384070010515 13.128882177928315
4 606.433860399622 160.84979078631062 32.3640075502996 13.830232722270619
5 607.1797010003881 153.54478816935924 33.296540645266724 14.64959245942605
6 607.4366617982255 146.3802863922407 34.37420975871441 18.139352463200613
7 607.3872884316993 139.06917225070384 35.11622160797205 20.15882586415542
8 606.1205844994766 131.89542080655244 35.57866991423303 21.436875893634674
9 604.5675528088668 122.10571450119383 36.593747078590575 23.288419858482317
10 601.8855677572276 122.8826585433037 35.321078013063634 21.96233008091661
11 598.8888089796828 114.07000698015702 36.13388340777074 23.3894246476251
12 596.0426291121533 108.80714709543881 36.19209632921724 23.662127507682758
13 593.6253936884054 105.50831731392594 36.19254337527548 23.744667595794716
14 591.8512713415839 102.32305435348546 36.18807302463356 23.756117261573415
15 591.165858004176 99.08982766350876 36.23073943544673 23.795480518161703
16 590.51948453929 96.3321467069917 36.337165015416076 23.86995256132397
17 590.593650807252 94.40147410855329 36.514690985570404 23.97628955869603
18 590.9416917845724 92.37355734849093 36.7700156705602 24.131209514267724
19 591.3892839069615 91.056508715034 37.07308765365327 24.282193104055853
20 591.8138534590652 89.77692549388966 37.38369345528858 24.4538892274842
21 592.3458491737274 91.80233222098845 37.51920693990281 24.30824681415403
22 593.4449566486652 94.53830082610631 37.607387896109095 24.36943373578064
23 594.8957107456185 97.59777207525963 37.49379550873306 24.208508557843647
24 596.3372890630842 100.65529277319882 37.23962510813609 23.951757872875305
25 597.6170769795997 103.6800610142017 36.88047888335855 23.591547507129743
26 598.644675951138 106.66970241845823 36.46056912275814 23.158186393522207
27 599.2977152046573 109.56633753087698 36.02536328982362 22.70247301178806
28 599.4239618570936 112.23560460816653 35.6336140551449 22.346894956710006
29 599.5864350703135 114.50233957440278 35.282656314499576 22.027768185260058
30 600.3870932986794 116.24774798181623 34.954406890818476 21.65215781969281
31 600.3568849326007 117.84188416184938 34.635417406774046 21.181741621780457
32 599.7269962768486 119.15183663403205 34.34299197279075 20.698112074538983
33 598.9534227610249 120.29258816793305 34.09393598232183 20.250023261710528
34 598.6316680889913 121.68420322087923 33.90043567040459 19.863365548383896
35 599.0732120939551 123.25887547608865 33.74166966775169 19.519185109931264
36 600.0577717668808 124.41544121340486 33.59221154647624 19.195229593152494
37 601.2849076245061 125.25083168328719 33.490593373812196 19.043154776705382
38 602.8721937200928 125.89323815897768 33.471690677499794 19.095160413584058
39 603.9663538213309 126.40490537464956 33.543159025306025 19.37466975285283
40 604.7269632238488 126.97633659020983 33.68708708408317 19.823743665127655
41 604.7428083034097 127.50961103731406 33.91607525450796 20.508561381705317
42 605.282293040958 127.70072186428197 34.162084758090096 21.1814111234845
43 605.6042152394436 127.93439952221401 34.40241709860605 21.793331916237758
44 606.1720740455075 128.46107336966676 34.659761003918604 22.50932983755349
45 607.1923836927463 129.24349289032426 34.9145069765188 23.124307145602998
46 609.0579129638246 130.04907749359654 35.21163305167717 23.793883752010913
47 611.5119254516377 130.92383829272674 35.56878978834179 24.545401834692623
48 613.920556068053 131.66332587788372 36.017862623804646 25.455306026898242
49 615.9054694018897 132.12597477866515 36.5583289362057 26.511939583833904
50 617.1031417947797 137.176149306744 36.76672016183813 26.959514209685526
51 622.6033822283107 127.19011092833041 38.06740975703553 29.078743946953324
52 624.2965714115292 132.24052381263985 38.39071864730947 29.849589485627984
53 627.5764337431733 132.4742479998919 38.968481190625944 30.910135366585614
54 630.3832897968739 132.53727360590617 39.49264803072984 31.84538642262013
55 634.0934730259623 132.61819518998772 39.94961950767273 32.64047700911197
56 636.846547717887 132.9454453379002 40.31691238075745 33.24473968736756
57 638.6050122421859 133.31900461957906 40.60640653600269 33.69239954388232
58 639.2984808571862 133.5140601073914 40.824783856135994 34.02035717026302
59 639.0847103262986 133.5880596720328 40.972513337358365 34.26070608163202
60 638.3081027703364 133.63765371146076 41.06426203450207 34.4837061491532
61 637.2586737801722 133.84169937608445 41.10320542574408 34.69661537563118
62 636.1662087686034 134.0455273559169 41.09677624142203 34.931776348608444
63 635.259722354283 133.85099289069115 41.04536397536431 35.15373051576036
64 634.637309822164 133.01446133478404 40.92931175904797 35.22480742150594
65 634.1470205330764 131.65874975349027 40.72637500255893 35.000980222432375
66 633.5577873563702 130.14690966925883 40.45163212541112 34.505956022703515
67 632.9953876304733 129.0093229946301 40.142715168795206 33.90874964956457
68 632.1584822530427 128.6748113228548 39.82316700481928 33.36561453326142
69 631.0287693886033 129.022349914035 39.493814730762566 32.954864933895074
70 629.7299252644384 129.6184029574515 39.14632583258411 32.695420064912255
71 628.3924757499277 129.98625462707474 38.811623432641376 32.63616275928384
72 627.2240786925705 130.20743458458097 38.52586662989138 32.79000050607073
73 626.6350132916576 130.35462182417362 38.314068444861135 33.12942259400887
74 626.0225078466661 130.49406112160705 38.181178873988436 33.56490166203609
75 625.1474123338706 130.56085616369865 38.14338913122922 34.03437826447602
76 624.2735450014457 130.5362852745367 38.21201477281934 34.51752794459359
77 623.7336028782765 130.39275702600926 38.37828889297046 35.023118667386534
78 636.0474684949794 128.0269678176363 43.11092787220869 40.74953005514716
79 607.530355325357 141.20683094695178 33.973029470617824 29.720536823418207
80 623.7285759170127 126.15709671124134 39.33518754683003 36.38667983408985
81 623.1146561683838 130.0844791412091 39.311332656644986 36.51261694098314
82 623.8603461832136 129.00196906949472 39.646446679647475 36.86814145434492
83 624.939106097305 128.89034489163134 39.78791286368712 37.02021262005635
84 626.4076697943741 128.6963784999775 39.90206994818887 37.17530136552296
85 627.9717393886182 128.71604428856094 39.989574409120614 37.366001000770645
86 629.487223112283 128.86299043637266 40.05838467903314 37.58011925891631
87 630.8303630155577 129.05613220044572 40.11188736879798 37.77628622876328
88 632.0689790506343 129.23360719736903 40.162437105977666 37.93590529562173
89 633.2184358291632 129.34779915766495 40.22702386641352 38.08101409566481
90 634.1429453117934 129.35556030192453 40.32247419825795 38.2646457082256
91 634.7394455755121 129.2096705812213 40.448665551979076 38.50868470911532
92 635.0513216328925 128.7402857121173 40.578896559655874 38.766860365888455
93 635.2674957924406 127.79151433632272 40.677773387351074 38.98368899005011
94 635.6384935331643 126.30678020697621 40.73701423150124 39.15644303058385
95 636.0312768419117 124.51438322293312 40.75946084633968 39.26425877013481
