 pectoralis_major_clavicular_part_1 pectoralis_major_clavicular_part_2 pectoralis_major_clavicular_part_3 pectoralis_major_clavicular_part_4 pectoralis_major_clavicular_part_5 biceps_brachii_caput_breve biceps_brachii_caput_longum Triceps_LH_1 Triceps_LH_2 Triceps_ME_1 Triceps_ME_2 Triceps_LA_1 Triceps_LA_2 deltoideus_scapular_part_1 deltoideus_scapular_part_2 deltoideus_scapular_part_3 deltoideus_scapular_part_4 deltoideus_scapular_part_5 deltoideus_scapular_part_6 Brach_rad_1 Brach_rad_2
14 2.1276865950839552e-12 2.3807038401570693e-12 2.852800205823264e-12 3.360864968697889e-12 3.897338981453384e-12 5.25550741848547e-12 2.2889214225307726e-10 8.806828880201055e-12 4.926560731218617e-12 6.235842554973983e-11 6.423763983020169e-11 6.13189736320788e-11 6.181635071861597e-11 1.0225578346495814e-11 13.069187853406625 21.003397973776963 25.337897860045558 24.089312850815524 15.866318378029211 3.7105590435409135 2.8799182639052368
15 2.1977335107192455e-12 2.4578099251252003e-12 2.9460437825230574e-12 3.4729510893836432e-12 4.0384672001422196e-12 5.5154759618900015e-12 4.01895273762157e-10 8.742676597932746e-12 4.9395044574183385e-12 6.237552302051297e-11 6.425657859315864e-11 6.133912377060984e-11 6.183452895783348e-11 1.0156660410583519e-11 12.98127196187904 21.021879072936603 25.420083898631095 24.250394912232718 16.210301054317828 3.753784136832905 2.9127574134188294
16 2.036728409359229e-12 2.2762297169885733e-12 2.7292731898420686e-12 3.22016119741319e-12 3.7574567050605364e-12 5.2051323962785865e-12 1.5043917446832165e-09 7.728931427552563e-12 4.4171473683475854e-12 5.559408774493831e-11 5.727255939454258e-11 5.467304625322945e-11 5.511288537388945e-11 8.987567648215588e-12 12.867189665017372 21.038085399512696 25.51234761074451 24.4404903219926 16.626529707702986 3.802239944657904 2.948645085320042
17 1.5241583574750568e-12 1.702058549897987e-12 2.041545234498142e-12 2.4111764557855696e-12 2.8247024873773488e-12 3.943371515504192e-12 0.11544654355080022 5.4938744114265236e-12 3.1778091124626412e-12 3.989094821180625e-11 4.109649245158267e-11 3.923173832632529e-11 3.954626874041665e-11 6.398447110635924e-12 12.734353189594067 21.052823359208418 25.610631354578974 24.649496248942008 17.090240426130478 3.837866727815756 2.971454723485306
18 3.239482185329474e-12 3.6169658361201663e-12 4.341035422181252e-12 5.130974906780463e-12 6.025867871828417e-12 8.423707693216052e-12 0.23978898022163994 1.1257254406428961e-11 6.565497087047981e-12 8.156203375138947e-11 8.402889318736345e-11 8.021702305388376e-11 8.085831119970891e-11 1.313216401199125e-11 12.660815766407609 21.092391541745975 25.715250861807935 24.826457614163807 17.416172028013715 3.877573337093792 2.9974097394880057
19 3.63130684356592e-12 4.056611251717735e-12 4.87334181279281e-12 5.763446377183049e-12 6.774142758772289e-12 9.453448397333661e-12 0.3195993932290005 1.2335698019313545e-11 7.230285140994643e-12 8.833680749377593e-11 9.101015450903434e-11 8.688239623883428e-11 8.757543217879457e-11 1.4411778796884626e-11 12.64136876765574 21.1477182322811 25.81585417517351 24.96271349608238 17.606463397087346 3.9243467207804206 3.0300478313317285
20 3.752334400914575e-12 4.194383680226803e-12 5.04432339732543e-12 5.969820264601632e-12 7.022686338301063e-12 9.7871471198415e-12 0.4209761126122319 1.2430569800717092e-11 7.325123870752596e-12 8.82649194247268e-11 9.093712094046689e-11 8.68132272751445e-11 8.750468961284804e-11 1.4546272522831396e-11 12.599702027754258 21.1829561492078 25.89625240667704 25.087611780205297 17.813179582585313 3.96523585531664 3.057939311457854
21 2.9767659420877058e-12 3.3296965496816036e-12 4.009168861880491e-12 4.748540753845247e-12 5.5908455892787316e-12 7.785282393688662e-12 0.5429566721127319 9.60262975385732e-12 5.690053219470234e-12 6.786567270740709e-11 6.99206446992307e-11 6.675005969266201e-11 6.728135886478466e-11 1.1255523480967659e-11 12.535275638257218 21.193654558792716 25.94958708641691 25.192776802031172 18.02567853094143 3.997399003612907 3.0790875925127428
22 2.4595379021612075e-12 2.7531209469770374e-12 3.319083893538383e-12 3.9346451195924594e-12 4.636511867141914e-12 6.455016702209851e-12 0.6825262409909127 7.722316256683265e-12 4.600964223895473e-12 5.4538475255882925e-11 5.618983612724104e-11 5.36418492839992e-11 5.406887622542488e-11 9.065786208616958e-12 12.448297570602477 21.17577196498794 25.96930701732125 25.269750172778377 18.232124402035957 4.018516813287641 3.091877729007022
23 2.6501053128759068e-12 2.9686314963252438e-12 3.583492995414593e-12 4.252078487473462e-12 5.014613181023402e-12 6.984424249559922e-12 0.8355715060997381 8.100791538252125e-12 4.851883840105489e-12 5.739251818481536e-11 5.912985926943308e-11 5.644831660987417e-11 5.689811625275728e-11 9.523972772193709e-12 12.338833114506828 21.12531815900112 25.949089043849977 25.31040001293649 18.421150424034877 4.027015184171648 3.0952131106267187
24 2.697415527484789e-12 3.0237809847144568e-12 3.654614734895187e-12 4.340573873564413e-12 5.122837530314398e-12 7.14798308468108e-12 1.1022332092370566 8.04964675446219e-12 4.842279167779351e-12 5.7761069919279897e-11 5.950876662858652e-11 5.6809616927384374e-11 5.7263075254724294e-11 9.470065813238462e-12 12.213419502799322 21.043388414718876 25.886495053774638 25.308355152959816 18.579750742098632 4.01160167495467 3.081442393348591
25 2.153378258502872e-12 2.415642006827089e-12 2.9232462048193484e-12 3.4754521088467428e-12 4.1047165041794136e-12 5.740950820089441e-12 1.3371013443149353 6.2751688290000366e-12 3.791003569255443e-12 4.563625453852739e-11 4.701619144425687e-11 4.488321306616916e-11 4.524233159136337e-11 7.388133402943684e-12 12.062252805904818 20.92025525502967 25.772628636158895 25.25739330233635 18.706318098324363 3.9868872864946665 3.060513818567306
26 2.336557733606438e-12 2.6229991506371827e-12 3.1781407796770824e-12 3.782650710278448e-12 4.47051763186982e-12 6.270387736193589e-12 1.5484756298416862 6.650509103700319e-12 4.034700702644221e-12 4.90376120338231e-11 5.0519191316035645e-11 4.8226702697639256e-11 4.861370697052588e-11 7.837032832500721e-12 11.884885871609876 20.75437515171909 25.605290343640124 25.15496442285637 18.79775312879369 3.953007146210029 3.032505720494227
27 1.8728091332254326e-12 2.103908176605566e-12 2.5524038338320405e-12 3.0415848442047254e-12 3.596963273487026e-12 5.0619526958888746e-12 1.7461131607505873 5.2060893403327435e-12 3.171740326832842e-12 3.891956594405242e-11 4.0094334974964883e-11 3.8274396861638603e-11 3.858255784619467e-11 6.1414296085047405e-12 11.68116930645782 20.546155544525966 25.3851128848332 25.001879635887494 18.854909232574506 3.910996421343401 2.998171367626307
28 2.178408196805919e-12 2.4490264808566606e-12 2.9749675125829907e-12 3.5500290179902108e-12 4.200792733190403e-12 5.934237397462243e-12 1.9333659985260565 5.909239684861155e-12 3.6159815252892864e-12 4.473901539900301e-11 4.608804310668066e-11 4.399543573292459e-11 4.4350910116032375e-11 6.980493318580744e-12 11.451000984969475 20.29809948417983 25.115914229867847 24.802835741300502 18.883254928454576 3.863466665260895 2.95938277720909
29 2.3175858435006215e-12 2.5912623703923057e-12 3.117998003462514e-12 3.6911569804876895e-12 4.346904626131404e-12 6.18349169770092e-12 3.054892284602173 7.52599736668859e-12 4.4624024853141884e-12 4.864812528386979e-11 5.0114174479339456e-11 4.783722056257347e-11 4.82252389981067e-11 8.91658152755115e-12 11.022105864975625 18.529279201459307 22.65276202708901 21.942817076418283 15.559463516958237 3.6632166980891694 2.8240732450329933
30 3.488241486806219e-12 3.956807986925141e-12 4.884750265352043e-12 5.917878378628126e-12 7.0654188306914305e-12 1.0455855271865672e-11 3.4056626396573275 7.517721073081644e-12 4.747520506225814e-12 7.457143859922434e-11 7.681564461570458e-11 7.332397659916437e-11 7.392154724292977e-11 8.845292654141316e-12 10.92692252930608 21.091173007800723 26.49909384661978 26.831597121048283 22.1032573900584 3.7428429527960563 2.8586757629734247
31 1.8207749205268675e-12 2.0511113018852517e-12 2.500550881295675e-12 2.9978108784860124e-12 3.5514842358559734e-12 5.1442880581696854e-12 2.8469949217628874 4.643573178132912e-12 2.8703359841773926e-12 3.77616976942359e-11 3.889691359964331e-11 3.712829710111802e-11 3.743195643833706e-11 5.4921106556614435e-12 10.778439976904274 19.55550652829059 24.290829765302128 24.175359572814006 18.919610979852706 3.670616977922419 2.8104016684736433
32 2.4979810995490226e-12 2.8177231485310307e-12 3.4431400171972205e-12 4.139892737142903e-12 4.909771279271676e-12 7.194450572324296e-12 3.3508835402562456 6.135956142244022e-12 3.816240005364444e-12 5.0110441634369114e-11 5.161561763489078e-11 4.926814790822719e-11 4.9672194328952916e-11 7.286967223066315e-12 10.421280919835372 19.131093291515143 23.808380391399798 23.782552313056495 18.84215470419841 3.623120102906872 2.7727979128951294
33 2.4749344265324575e-12 2.7964317241533033e-12 3.4277564806609946e-12 4.137086082915258e-12 4.9194783296895924e-12 7.240683535022919e-12 3.738757943566482 5.816625583258284e-12 3.640499433936973e-12 4.777852524627875e-11 4.921266703320633e-11 4.697408449227097e-11 4.7360152171346233e-11 6.940915016189738e-12 10.112546087297217 18.804615125517874 23.446823607673718 23.513049624100443 18.869988676314414 3.590440878182667 2.7462516133266974
34 5.277275144759395e-12 5.9761832956205144e-12 7.357346089022193e-12 8.925983963945986e-12 1.0652858231246008e-11 1.5680294603477205e-11 4.132759899979789 1.1719097621801292e-11 7.388522397023518e-12 9.63715366657752e-11 9.926278189875597e-11 9.474695288103525e-11 9.552688598410848e-11 1.4074323125882198e-11 9.793707606637948 18.49270312265203 23.10841307427979 23.27702814271205 18.948418456299137 3.574246899807287 2.7320025433333943
35 5.3978203155430814e-12 6.129036338493555e-12 7.584431740340962e-12 9.259160420194308e-12 1.109498131497918e-11 1.641921686841879e-11 4.529304715638048 1.1237015315675944e-11 7.144395150710256e-12 9.21906465087105e-11 9.497831354896837e-11 9.065702367328986e-11 9.14040282469265e-11 1.3604707580203126e-11 9.457788139834955 18.19406387577786 22.793595482945843 23.077989492819057 19.08638330539271 3.573135874896523 2.7289357804645875
36 2.019105883275401e-12 2.2998621576863455e-12 2.8630505412044725e-12 3.5212993467974398e-12 4.237009147509934e-12 6.356684245231659e-12 4.910127709666267 3.913332139136835e-12 2.511319122495123e-12 3.204273326635698e-11 3.301151610420921e-11 3.150953388622502e-11 3.1769280915731746e-11 4.782501167825781e-12 9.102258611305091 17.910608006775394 22.50534132505374 22.91972365262618 19.287499775185648 3.5816917672458963 2.7329681712928373
37 6.1088433658567865e-12 6.984989200124085e-12 8.760853789331786e-12 1.0870035201940834e-11 1.3161167606707738e-11 2.0134557154462024e-11 5.289836012643195 1.0899886951216179e-11 7.066404757498206e-12 8.895743056232146e-11 9.164703947686221e-11 8.747723300028917e-11 8.819829221655981e-11 1.3468992046915403e-11 8.724315574302416 17.642910885006884 22.244320932763035 22.803073425453753 19.551870089807597 3.603583541427488 2.746978934074573
38 5.6240091430578705e-12 6.4559139965279106e-12 8.171411306977874e-12 1.0267678797439666e-11 1.2556086709545177e-11 2.092218470815211e-11 6.138476632505169 8.94214109229894e-12 5.896409871992935e-12 6.703056663102325e-11 6.905755524556204e-11 6.591567376039894e-11 6.645871377543608e-11 1.1270067808404172e-11 8.101229842403233 17.094978547954966 21.6756588494375 22.414685670440964 19.64097752103569 3.7680824607363763 2.8686800870529394
39 5.135791135955234e-12 5.833450175252163e-12 7.22336828284722e-12 8.895377392651261e-12 1.0596731842224279e-11 1.683382903444717e-11 4.693886400541523 1.0284970715315652e-11 6.61837482072688e-12 8.210586113508238e-11 8.458946997148617e-11 8.074122663599165e-11 8.140574586336254e-11 1.2995333500755393e-11 9.167431503869665 17.993355149843886 22.510566880902047 22.952767172313212 19.55900099679394 3.6310210506925586 2.768879360918498
40 4.406457003688047e-12 5.047254179362308e-12 6.360075862411941e-12 7.99578902238809e-12 9.698064943997766e-12 1.5728553919594334e-11 5.6790853338443155 7.311355703356939e-12 4.8046030297118406e-12 5.429732708492728e-11 5.5926988032529835e-11 5.338292803009422e-11 5.382179428396138e-11 9.454079003145662e-12 8.410606138353021 17.349012238060542 21.853792325354075 22.533934255081963 19.764505524212925 3.784661428225291 2.8813620792263057
41 4.548855751113701e-12 5.2123907581901545e-12 6.575169080657337e-12 8.302738674891038e-12 1.006390326972954e-11 1.693134578658901e-11 5.806140056022925 7.385132511117641e-12 4.876842560497027e-12 5.333418123705807e-11 5.493552889850474e-11 5.243680371905967e-11 5.286739492441868e-11 9.719666558119315e-12 8.302624472660105 17.258475925001957 21.731372843703838 22.457207773784223 19.86511464906393 3.8465279137798496 2.9276339268088227
42 6.738583683330533e-12 7.725804859477732e-12 9.760582455874411e-12 1.2389870410202678e-11 1.5013301456259023e-11 2.642867053238501e-11 5.939675165469281 1.0658382081565605e-11 7.0756944487958495e-12 7.535431610785083e-11 7.76176199767521e-11 7.408753369253724e-11 7.469523045133658e-11 1.4279722256123504e-11 8.167249185722882 17.15382082597447 21.597721088328175 22.37968171323854 19.98811122936113 3.899302244391248 2.9670942586360796
43 7.0870216313042685e-12 8.131373039484277e-12 1.0293022509918883e-11 1.3144900237785836e-11 1.592585401411164e-11 2.9570258287382444e-11 6.072783071157874 1.0886762292738408e-11 7.26705994229988e-12 7.575553645169398e-11 7.803160490300265e-11 7.448298643171583e-11 7.509331742564903e-11 1.4841212486508486e-11 8.006303415698685 17.029370267839226 21.444788070700465 22.289421433920886 20.112413584609133 3.942054160531079 2.998994633959262
44 2.4784172740142244e-12 2.846351174467064e-12 3.611584941273633e-12 4.644032767177619e-12 5.626602470021115e-12 1.1118788652581987e-11 6.2049014212263724 3.689125068832879e-12 2.4761333146991774e-12 2.540443327968109e-11 2.616789745980538e-11 2.4977948895431277e-11 2.518246027303443e-11 5.110204865150818e-12 7.8195586779502495 16.88198709901035 21.269189772591307 22.180933376645648 20.2255428206656 3.9724135305300674 3.0215430239246013
45 3.0598855380149854e-12 3.5182143667006533e-12 4.476692697944001e-12 5.8016101414986085e-12 7.031493357618609e-12 1.495540216415521e-11 6.349888648095571 4.404920947208899e-12 2.9725801570286893e-12 3.0199944339826943e-11 3.110768044407578e-11 2.969316895143922e-11 2.993615247559239e-11 6.182230959239417e-12 7.603408680040826 16.70933417291841 21.070599247053025 22.053260999452736 20.320014785183577 3.9882796800771674 3.0332238071769564
46 3.6310882963959836e-12 4.180858917152303e-12 5.337344075990675e-12 6.977083575136953e-12 8.455460054149927e-12 1.9751640660790395e-11 6.444220630391903 5.0421211909545104e-12 3.4217494682091926e-12 3.447594488051918e-11 3.551229821358454e-11 3.3897541923800946e-11 3.417485116556064e-11 7.198169370468595e-12 7.372655550954411 16.508329568190113 20.830447804618448 21.884612255477794 20.394393510916395 3.9954138943488866 3.0385082339281
47 3.597445873080848e-12 4.1502861683428055e-12 5.316409774578072e-12 7.014138665535115e-12 8.505476144771185e-12 2.2247398606317303e-11 6.543617472300801 4.812564048078725e-12 3.283684374174318e-12 3.299980135032389e-11 3.3991789619952413e-11 3.2446174894119315e-11 3.271160371240942e-11 6.9734870895919995e-12 7.118903108191288 16.284776199273306 20.567654035509097 21.694310868016675 20.444410024031754 3.987271120742887 3.0322513219049636
48 2.713184291385621e-12 3.1368666664990966e-12 4.035113183285939e-12 5.372804281407815e-12 6.492238340445059e-12 2.042252132045323e-11 6.414553189791639 3.4778362931939098e-12 2.3891691874387e-12 2.367097710165703e-11 2.438249401073873e-11 2.3273797631638594e-11 2.3464228273157078e-11 5.294009957007604e-12 6.92310659892888 16.027291277916465 20.193982430733175 21.381354476328056 20.478883190737616 3.9859285680362166 3.032130850270951
49 5.2590825888595825e-12 6.091168968467391e-12 7.865730710253928e-12 1.0578602560241837e-11 1.2780482673472784e-11 4.7639691851634436e-11 6.448820671563768 6.52164587862256e-12 4.500575166300763e-12 4.472059430786268e-11 4.6064686239798184e-11 4.3970015423148824e-11 4.432991432961406e-11 1.0094635232711689e-11 6.685626206661193 15.791653148020284 19.905881070541817 21.15165888197824 20.4688849884987 3.957992383573488 3.011078695114286
50 3.5026956170347757e-12 4.065835080934166e-12 5.274587934935209e-12 7.17315171623672e-12 8.657450640504135e-12 4.1561329309254385e-11 6.427755237195968 4.185566291421182e-12 2.902754590636717e-12 2.894407329554929e-11 2.98138809339401e-11 2.8458123357997753e-11 2.869115603167561e-11 6.640477129274896e-12 6.4431636951174305 15.53409503752628 19.57870376849714 20.882809360978587 20.44781224054773 3.9240512986041103 2.9856672742716306
51 3.512416130596015e-12 4.087424119781292e-12 5.330358468335879e-12 7.339901340848357e-12 8.846274524748094e-12 6.266496055500535e-11 6.384350295258293 4.037897835668182e-12 2.8140976284312875e-12 2.8242035834802396e-11 2.9090640477143973e-11 2.7767726751442622e-11 2.7995197168360946e-11 6.579159518796388e-12 6.19476282472424 15.26842986651133 19.239701809339206 20.601321745361858 20.416841814512363 3.882680702290437 2.9546685042581613
52 4.163816032777311e-12 4.861015173513812e-12 6.380241300104191e-12 8.914929894847074e-12 1.0712405111428985e-11 1.871075915843317e-10 6.280207678465455 4.577402254430379e-12 3.207589587842833e-12 3.240117480010452e-11 3.337467417130827e-11 3.18569090699685e-11 3.2117944003263683e-11 7.745917136015269e-12 5.943387082804267 14.985526813938872 18.865296482813314 20.285876517730358 20.38679143585492 3.8387071888514877 2.9218728135110412
53 4.351359464960396e-12 5.0927400751015174e-12 6.716244692716211e-12 9.501520090864867e-12 1.135108210271276e-11 0.3816153266703799 5.9602158690558085 4.644414731905511e-12 3.267069781562813e-12 3.3512354510231805e-11 3.451924570051026e-11 3.2949432137430645e-11 3.321941379737246e-11 8.229448806761376e-12 5.789841544664575 14.749832706485869 18.518928606062737 19.97174120071774 20.3281653777368 3.7730064853640415 2.8719167167626716
54 3.699295526895309e-12 4.335364236611662e-12 5.724875511394342e-12 8.162448685510593e-12 9.668462471843581e-12 1.222659824543774 5.377965239511885 3.919620419727799e-12 2.7617792175054738e-12 2.9073478428657628e-11 2.9947118677102004e-11 2.858527865955988e-11 2.881940082477645e-11 7.324032058689114e-12 5.7593840872092095 14.579275951094008 18.22180525211584 19.673160765391888 20.235257406422683 3.6841055197121446 2.8034753964147585
55 1.4264966085346874e-11 1.6756796576490333e-11 2.217480370375951e-11 3.192018838040018e-11 3.744618725731113e-11 1.9983109029151023 4.764623248180249 1.49260567576318e-11 1.054068411910795e-11 1.1380850696092275e-10 1.1722941769271156e-10 1.1189887295798121e-10 1.1281446351477178e-10 2.970812123949986e-11 5.71448318883396 14.398207418676991 17.90962024646058 19.364612674004977 20.155431905302244 3.6010253356107467 2.7397884411488143
56 1.0133249519520617e-11 1.1935155012970962e-11 1.5844074408761323e-11 2.3070377614776876e-11 2.6767636759892075e-11 2.7371181552059993 4.105528057483393 1.0415064107772737e-11 7.37563239569615e-12 8.160873284442236e-11 8.40630184801812e-11 8.024113783598922e-11 8.089659968742363e-11 2.2329914192036255e-11 5.6582623372878516 14.209899707063832 17.58630514828624 19.049272220208074 20.0889672857201 3.524479177448394 2.681402369585841
57 1.241573256312522e-11 1.466223703751161e-11 1.9560392246380028e-11 2.8877751430928566e-11 3.299211756946971e-11 3.461291409142061 3.380834216175055 1.2466777491484304e-11 8.858149544593335e-12 1.0027008030092342e-10 1.0328784669441128e-10 9.859296489580826e-11 9.939631689297314e-11 2.915489678470759e-11 5.5897583241153885 14.015003252130365 17.253484248000348 18.728978950807463 20.036279176382177 3.456238378068225 2.6296648796251305
58 1.2312736239291575e-11 1.4594029711098187e-11 1.9564135683407714e-11 2.9365471947653375e-11 3.328574176821571e-11 4.0582016464779915 2.788893235139298 1.2065869914404952e-11 8.598824097906494e-12 1.000862546114261e-10 1.0310154451362347e-10 9.841664124554667e-11 9.921575088977867e-11 3.019322121560137e-11 5.479200374066484 13.839239248878448 16.97874303737061 18.477501856255163 20.014055044786634 3.3911651157681266 2.580323571622972
59 1.2184747670295121e-11 1.4456223706195729e-11 1.9386025296233123e-11 2.9312979987445836e-11 3.281690275528771e-11 4.4117098483434685 2.0883105475293138 1.1895768069339441e-11 8.496953772542682e-12 9.935324678432047e-11 1.0234883494470864e-10 9.770163431112227e-11 9.849125116755916e-11 3.280109205662447e-11 5.493630874689316 13.709685153174906 16.71964630573442 18.204603293526247 19.94074215398784 3.363164598331498 2.560649353222157
60 8.478229591319005e-12 1.0068382960191603e-11 1.3521789543198342e-11 2.064981597135274e-11 2.279663219856005e-11 4.872654698781405 1.182596316548542 8.189103124002187e-12 5.867157615296313e-12 6.840041365363772e-11 7.04663443561972e-11 6.72683767971569e-11 6.780879308540499e-11 2.5390168797265308e-11 5.49256054352237 13.56734589331801 16.441688750581978 17.91731414100386 19.877399593711804 3.3510325404229597 2.5533575297621254
61 1.6251013870289698e-11 1.9305702293984474e-11 2.5923228259827203e-11 3.9864249573993056e-11 4.3452849385381204e-11 5.259523787035503 0.177172039692077 1.567797776253155e-11 1.1260976151307965e-11 1.2915072501729264e-10 1.330595464887174e-10 1.2702484383259782e-10 1.2803772478565362e-10 5.5053408572871484e-11 5.533111665852795 13.466977553880332 16.214811136713404 17.668111802048905 19.814046111649393 3.366679308967553 2.568309303442456
