 SFE SAA SIR EFE EPS WFE WAA TFE TAA TIR
0 11.058431809940009 40.18184618124722 3.3760762450609016 73.91744198901802 31.731939187514474 11.9758722556135 18.05932560334324 -21.22175722651054 -1.142666535644798 -2.643462182391121
1 11.082473637140666 40.04094909434312 3.5341234275650892 73.93250461673982 31.55679923462523 12.040313016030968 18.0837111089187 -21.22529874282786 -1.1366035327418353 -2.6370360132263304
2 11.114833776544012 39.89295230964546 3.678814640045409 73.94314704524253 31.23223145132816 12.105849820207785 18.1118088377014 -21.226761578458216 -1.1326479207103444 -2.632302365550896
3 11.16143743083524 39.72912175176774 3.8038060457370846 73.95591528105591 30.68427340700881 12.170336613596806 18.13941985785601 -21.223384308380478 -1.1331529092064465 -2.6317959503353667
4 11.212462124253207 39.55155943100659 3.955472950804663 73.9705632382274 30.23299127615021 12.30887762436998 18.170033729295085 -21.220539366459395 -1.1362417007137875 -2.6292451794753937
5 11.2745114714697 39.358692856209736 4.1122111860207875 73.98477122841537 29.733106415466818 12.517573531932866 18.204550798576065 -21.215591636232876 -1.144233470750961 -2.625971891149016
6 11.350080195397076 39.15042734222187 4.2687672565465835 73.99854418118983 29.167687062276915 12.807188195923496 18.245451839806258 -21.207788503471306 -1.1586713500193948 -2.622134262081634
7 11.44085495605944 38.928040944723875 4.419900739846892 74.01177589845781 28.52979786834394 13.188927639868037 18.29453560668342 -21.19666945524254 -1.1807722947041788 -2.617427934381189
8 11.54803558044633 38.693772043187444 4.559624124334955 74.02448298559528 27.81500816533845 13.671077443334818 18.35333103972884 -21.18191095481708 -1.2115130993895373 -2.611386133857623
9 11.672413401025668 38.45050053360062 4.681572075866444 74.03687852880685 27.020738711432596 14.258074616130777 18.423026865955602 -21.163341438358763 -1.2515726863216838 -2.603457677675541
10 11.814446864917178 38.201437552187095 4.779473495408775 74.04941102570378 26.146195378770045 14.9499991562458 18.50431735472373 -21.14095803032609 -1.3012783701991681 -2.593063051419241
11 11.974362630960476 37.94983836192107 4.847603118346896 74.06277192636345 25.192451424908015 15.742336344403197 18.59723523817618 -21.114930917183028 -1.360575325315784 -2.5796580424437803
12 12.15227786365996 37.698756307404004 4.881170748619887 74.07786279953507 24.1626186599263 16.626017739723213 18.701005246241845 -21.085594661212532 -1.4290223804405178 -2.5628035994040568
13 12.34833285113141 37.4508468644957 4.876623772333247 74.09571808806011 23.06204363407863 17.587745007679885 18.813945745901638 -21.05342764112112 -1.5058133019487319 -2.542234679252785
14 12.562821385268036 37.20822424024889 4.8318484555437164 74.11738637501841 21.8984499879166 18.610581181207888 18.93343891089473 -21.019021851158506 -1.5898201112078938 -2.5179199215076276
15 12.796306187028998 36.97236947273982 4.746263563000723 74.14378001959915 20.681951824430733 19.674772551183867 19.055981188457157 -20.98304605649053 -1.6796530146138 -2.490104679674315
16 13.049707515591795 36.7440875797754 4.620807078672766 74.17550876779706 19.424884080204933 20.758743775444014 19.177317768854582 -20.94620565799787 -1.773730351452884 -2.459331519365068
17 13.324354898709949 36.52351082995815 4.457823584380399 74.21271665675069 18.141427845922806 21.84019098990569 19.292658004274347 -20.909202606794757 -1.8703516926211459 -2.4264344713261354
18 13.62199470578997 36.31014472700244 4.260866112797764 74.25494258686253 16.847044063772227 22.8971857734686 19.39696284564143 -20.872698457067465 -1.9677677723798366 -2.392505865694988
19 13.95041278752236 36.100062317259486 4.029963959694752 74.2960232732956 15.54609703444986 23.921367534561117 19.467446666333608 -20.8341660179136 -2.0693862140878063 -2.3580642796152147
20 14.301416208996413 35.897753608272374 3.779360982220552 74.34267892013098 14.281866560776127 24.875375235534207 19.535323339498706 -20.800637755975433 -2.163219061050966 -2.326173180640818
21 14.68282147490811 35.698362231899566 3.509713298788665 74.3885879745248 13.05296864610848 25.751078874529707 19.580180525817408 -20.769247408376703 -2.252750956968082 -2.297619866521047
22 15.097212178471173 35.49999395866911 3.226408688089167 74.43052802921325 11.872332240659187 26.536368763539876 19.599399654354702 -20.74018422816856 -2.336556230290418 -2.273737156476956
23 15.54696858608942 35.300791605330204 2.934580487769535 74.46475525025454 10.750778038887457 27.222610107191947 19.59198535774474 -20.71359091060514 -2.4133240489784558 -2.2556720639233543
24 16.03408087036437 35.09907994083272 2.6388382928752856 74.487211831432 9.696600854624164 27.804601968596227 19.558468753336623 -20.689506852441948 -2.481881799109332 -2.244271527490366
25 16.559980078292416 34.893494604187666 2.3430804950616566 74.49373216487356 8.71543103326594 28.280369000343608 19.50088227785446 -20.66788443071078 -2.541193719602302 -2.240006362562024
26 17.125397701575295 34.68308168291732 2.050371373001462 74.4802560214563 7.8102945894321465 28.650845829058223 19.42257306464957 -20.648610541510635 -2.59035926292725 -2.2429195008899865
27 17.730267335305133 34.467361363642006 1.7628828907628178 74.44303036425352 6.981836562262385 28.919501495791398 19.327877400906516 -20.631530022375642 -2.628615192137501 -2.2526025700101715
28 18.37367722520013 34.24635254810915 1.4818972594231747 74.37878445906604 6.228658771909399 29.091939190303048 19.221704300186754 -20.616468978051373 -2.655343648480087 -2.2682022729727986
29 19.05387763903175 34.020558820771015 1.2078626247496655 74.28486685666823 5.547720272946012 29.17549299898671 19.10909167230193 -20.603256378596413 -2.6700866158286636 -2.2884555391249894
30 19.768341754437785 33.790919455436516 0.9404917306277197 74.15933747064906 4.934755463052385 29.1788329405674 18.994799850681982 -20.591742724535987 -2.6725652002514644 -2.3117501712161297
31 20.513873741676235 33.558731914254125 0.6788921012372047 74.00101273431402 4.3846771740154 29.111583855088917 18.88299487762229 -20.581815050326785 -2.6627002669410533 -2.336205793088665
32 21.286753571260924 33.325554234733254 0.4217159752989551 73.80946607784391 3.8919453465055436 28.983962049699063 18.77705240196547 -20.573407933847605 -2.640629696074636 -2.359768423998143
33 22.082905260064503 33.09309665251413 0.1673187210614497 73.58498937524003 3.4508923567260417 28.806434063283227 18.679488109707307 -20.566510445094806 -2.6067171457421385 -2.380311086349962
34 22.898074086443284 32.863111752982434 -0.08608449101477397 73.32852330310205 3.0560019559459994 28.589402811485378 18.59199792368598 -20.561169174920362 -2.5615478466964507 -2.395732635926691
35 23.7279988166096 32.637291451781415 -0.34027268035134234 73.04156552357881 2.7021400314904356 28.34292675844742 18.515575438827533 -20.557487643522222 -2.5059085112390926 -2.4040475948330333
36 24.56856697217893 32.41717730285711 -0.5968912501794303 72.7260652938644 2.384733556959407 28.07647732441253 18.450667388392073 -20.555622457456778 -2.440750685438286 -2.403461112139073
37 25.41594418113833 32.204088315830006 -0.8573484807459542 72.38431184278534 2.0998918053773417 27.798738585038706 18.397329708465403 -20.55577656026752 -2.367139386538064 -2.3924251331591564
38 26.26667215982111 31.999068005070196 -1.1227408910808399 72.01882210087403 1.8444633615550794 27.517451550871197 18.3553550031573 -20.558189803211988 -2.2861911599935256 -2.369674259946182
39 27.117733369504464 31.802850099587648 -1.3938103994769764 71.63223155592192 1.6160247822519251 27.239303113945283 18.324354434736044 -20.56312688549456 -2.1990074821390233 -2.3342423137428097
40 27.966583456520727 31.61584055294819 -1.6709344727474817 71.22719049560293 1.4128021948067253 26.969857513030362 18.30379025859407 -20.570862581964786 -2.1066104064810887 -2.285462798305729
41 28.811154936755308 31.438112507444064 -1.954148553252998 70.80626692905011 1.23353506642935 26.713526249713 18.29296667927696 -20.581664164970277 -2.009887160617966 -2.2229578837946415
42 29.649837133352545 31.269410726643457 -2.243197950891796 70.37185710641533 1.077300107384258 26.473571013462173 18.290994796637932 -20.59577110098329 -1.9095491005246927 -2.146620931064065
43 30.481438160679 31.109162593399038 -2.5376142966963493 69.92610469241205 0.9433204993047501 26.252133602593446 18.296751186686038 -20.613372556122858 -1.8061083799747653 -2.0565969306480727
44 31.30513486099888 30.95649390682649 -2.836809816566611 69.4708301313983 0.8307893869162261 26.050287210861587 18.308848818778145 -20.634584018137865 -1.6998733141517681 -1.9532636883532941
45 32.120416191366346 30.81024909493364 -3.14018120981344 69.0074723834204 0.7387355968823411 25.868104694556354 18.32563437984179 -20.659425306555935 -1.590961106765404 -1.8372144749361892
46 32.9270247736385 30.66901672282721 -3.4472140445881316 68.53704581659986 0.6659532953295277 25.70474139406823 18.345219065178416 -20.687803066378823 -1.4793247014187014 -1.709240670446352
47 33.72490026459342 30.531162051246426 -3.7575785906687638 68.0601154167004 0.6110063413644907 25.55853249305593 18.365542011532522 -20.719501182779076 -1.3647892707689735 -1.5703112184123453
48 34.51412703455627 30.39486872124058 -4.071209013810344 67.57679347819192 0.5723042505311594 25.427107220871186 18.38445850425597 -20.7541821917207 -1.2470934017071695 -1.421544965477759
49 35.29488753573795 30.25819131935143 -4.388359772464074 67.08676054040639 0.5482323604768111 25.30752384924798 18.399840329546734 -20.791401595351157 -1.125930292251473 -1.2641724720603968
50 36.06742180410008 30.11911960423251 -4.70963561560086 66.58931252778288 0.5373066410414596 25.19643003038477 18.409673896255768 -20.83063514227569 -1.0009850331263301 -1.0994855707795885
51 36.8319928758334 29.975653659264648 -5.035994443819964 66.0834347996103 0.5383160342853285 25.090252496280137 18.412143186366883 -20.871316945909854 -0.8719651839268486 -0.9287755275924361
52 37.58885755971349 29.82588741697514 -5.368724971591468 65.5679021336257 0.5504141441702225 24.985418611703892 18.405688688596317 -20.91288424859521 -0.73862324549433 -0.7532635572251738
53 38.33824193716705 29.668096152658823 -5.709403009525465 65.0414016285575 0.5731287380940339 24.878610003296025 18.38903897060076 -20.954823147924913 -0.6007710053007793 -0.5740299455696876
54 39.08032105198434 29.50082194996333 -6.05983091604057 64.50267321605642 0.6062715201191464 24.767045677433497 18.36121715718135 -20.99670902843783 -0.4582869233259605 -0.39194958707621497
55 39.815202364393656 29.32295010164024 -6.421964231964349 63.950660145931295 0.6497497762023724 24.648788510559466 18.321529387621847 -21.038235960380597 -0.3111186756506472 -0.2076419532252693
56 40.54291255755809 29.13376915458545 -6.7978278004452015 63.38465975937743 0.703302324252956 24.52306434555185 18.269545635632415 -21.07923088269414 -0.1592835636593865 -0.021442204067708397
57 41.26338712213189 28.933007990422173 -7.189421228636737 62.80446337389631 0.7662009300157113 24.390576960445426 18.20508474084758 -21.119650661916943 -0.0028695736995233458 0.16660245285569897
58 41.97646179088193 28.720844984845176 -7.598611034583856 62.210473399331626 0.8369715135480558 24.25379513377129 18.128215097410834 -21.159562633500766 0.15796061656080798 0.35671048963991975
59 42.68186441563843 28.49788678482619 -8.027005013783933 61.603786224489255 0.9131937693913501 24.117180802995616 18.03928007082517 -21.19911156652413 0.3229613254978571 0.549320783195874
60 43.37920539242924 28.26511734423414 -8.475804014584478 60.98623126225744 0.9914310871781318 23.987321601985343 17.93895271249042 -21.238477787589645 0.49179109113086694 0.7450302313214535
61 44.067964405373495 28.02382118460862 -8.945628014030392 60.360359749518096 1.0673254348218812 23.872929112435962 17.828317891984746 -21.277832148396215 0.6639964551721059 0.9445219679881937
62 44.747471299601806 27.775487953368554 -9.436317497238557 59.72938116759048 1.135866721480409 23.784667993301554 17.70897213904436 -21.317293542357042 0.838994242481122 1.1484921962232781
63 45.416879434911415 27.521707863971272 -9.94671750958594 59.09705018043259 1.1918168527879367 23.73479182716206 17.583123181742508 -21.35689390719278 1.0160548818507316 1.3575824799540976
64 46.07513087880743 27.264069190525117 -10.47445951066949 58.46751240244333 1.2302403371901214 23.736578728940657 17.453663950151064 -21.396554377889878 1.1942895243642497 1.572322085194856
65 46.72091427799353 27.004069387937058 -11.01576405696741 57.84512254896586 1.2470712676615634 23.803581577778782 17.324192051990686 -21.436074769523735 1.3726433967542022 1.7930822264553967
66 47.35261820733031 26.743050519593734 -11.565293818101566 57.234252881936385 1.2396352368666437 23.948730902088627 17.198947800133993 -21.47513705657396 1.5498972316799295 2.020041467117208
67 47.968285045463645 26.482167541067806 -12.11608967234593 56.639112581912066 1.2070470963605275 24.183349196662213 17.082653185870758 -21.5133221504086 1.7246781633678734 2.25315962554489
68 48.56557266699461 26.222394677024685 -12.659621064056358 56.06359903551802 1.150421708560191 24.51615028327383 16.98025041877403 -21.550138245456463 1.8954812098429847 2.4921567864537875
69 49.141733065361144 25.964570743087474 -13.185974617007576 55.51119946517043 1.0728624919028982 24.95230403695601 16.89655914279331 -21.585058359859698 2.0607021433397104 2.736494538642713
70 49.6936178537416 25.709479064383107 -13.684192496803602 54.984955540682876 0.9792267231082868 25.492645355167596 16.835891466807276 -21.61756424724905 2.2186821199680207 2.9853581020983473
71 50.21771997528492 25.457952081191706 -14.142755773269197 54.487494668265185 0.8757005935046958 26.13309852675857 16.801677863167164 -21.64719343228033 2.367763867422197 3.237640056339155
72 50.710258682670926 25.210985525686638 -14.550190384649676 54.02112039655202 0.7692443840275194 26.8643768939277 16.796159943349828 -21.67358582579519 2.506358256831255 3.491928393080673
73 51.16731086565039 24.969843206652648 -14.895756702562025 53.58794259569126 0.6669841519070161 27.672004965192745 16.820195823502385 -21.6965262352549 2.6330186103525213 3.746503106547766
74 51.58498643586361 24.73613196235961 -15.170170257912282 53.190018126802244 0.5756286827216397 28.53669571297272 16.873201676691885 -21.71597900176617 2.746518353712047 3.9993461271012887
75 51.95963962541277 24.51182797249987 -15.366292406937497 52.82946709998987 0.5009792751647776 29.435096849714036 16.953224702423956 -21.7321111712918 2.8459259444053666 4.248168886030238
76 52.288102847466945 24.299240704866623 -15.479726406208755 52.508530477926904 0.4475780244242454 30.340892503000205 17.05711654289335 -21.745301264039053 2.9306697809601996 4.490460209576164
77 52.567926050290986 24.100908975852224 -15.509256879461825 52.229542582949584 0.41851245129174397 31.226208656906124 17.180760703226223 -21.75613168702274 3.000585380302405 4.7235549423405185
78 52.797602746879285 23.919433821073927 -15.457079345953618 51.99480638615336 0.4153660248693457 32.063224769379346 17.31930845463521 -21.76536406509092 3.055937721136541 4.944721210137257
79 52.976764215270315 23.757263562193597 -15.328781876308193 51.806378057482206 0.43828054014411577 32.82584944171095 17.467394882905626 -21.7738982896546 3.0974134609737294 5.151262058179789
80 53.10632533543481 23.61645577304159 -15.13306324636226 51.66578668646181 0.48608153047452995 33.4912886309616 17.619333321141045 -21.78271769264675 3.1260806611595204 5.3406257771601355
81 53.18856852771276 23.498446769256116 -14.881200109413909 51.57373130731083 0.5564147753943459 34.04133394751632 17.769310775662177 -21.792824227115318 3.1433172582387647 5.5105186786227085
82 53.22715581327559 23.403860160922275 -14.586306561874256 51.52980651489803 0.6458523067149624 34.463232962293056 17.911617115593955 -21.805168765492688 3.1507132938469384 5.659014185427704
83 53.227062886253634 23.332381303429422 -14.262457824839155 51.53230749116411 0.7499490742602845 34.75006884237094 18.040930201555785 -21.82058238339437 3.14995534874251 5.784652538031412
84 53.1993831667649 23.27564439580182 -13.935497924373731 51.58579544071842 0.8718114440047663 34.88452837414919 18.12964122329075 -21.84104900908138 3.148972503276724 5.87945795579517
85 53.21074369020363 23.174116555911557 -13.690129498772963 51.58127372344869 0.8288502794923324 34.786030806089144 18.575879625315995 -21.85060083912074 3.153881739146009 5.921342546916611
86 53.074483459719865 23.22413126567012 -13.273643265156236 51.77486897283638 1.0935732050073603 34.803493266822095 18.313035501149884 -21.89251715067028 3.1202026054633007 6.008315723993466
87 53.02049925687612 23.192558603551465 -13.0146028422961 51.884042928481044 1.1527046687347438 34.56928251767573 18.504119533757994 -21.908119006258467 3.122956868254292 6.022579658811575
88 52.899894056481386 23.234340926559984 -12.676726166910475 52.08409137720001 1.27079202299883 34.284063193985126 18.38101495990767 -21.958398513568348 3.0791750360805406 6.053045453298646
89 52.81459697914221 23.2512416585022 -12.420043571371673 52.26558250435655 1.3191775801651688 33.894369840091386 18.380349396681662 -21.99611288940204 3.0550139375138414 6.0478910998118645
90 52.74474107960773 23.265572201903723 -12.20180194827938 52.45296269453491 1.3294696593984319 33.44009569832019 18.364814998922338 -22.036482451502845 3.029788802958919 6.024842875438944
91 52.6933303927805 23.275902464444513 -12.019340676296906 52.642941436894375 1.2956912264839135 32.93997973967283 18.335394065817653 -22.078280900729915 3.0025310900875137 5.988656814076601
92 52.664631785533466 23.278576529701127 -11.871750790327805 52.83088419514406 1.212880524066285 32.41178089852388 18.296787763429645 -22.12036021896966 2.972716773378782 5.942747773998967
93 52.661720034467685 23.270114310615522 -11.757376189443717 53.01287332313556 1.0783195329747266 31.872568082941925 18.253911472531644 -22.161606878773362 2.9398347946936565 5.890381602177247
94 52.68619079216567 23.24748008007454 -11.673975721410896 53.18582245466192 0.8919456907538598 31.338419824589455 18.21135570038627 -22.200950196551123 2.9034492906429574 5.834646172712108
95 52.738150745091666 23.208137289276635 -11.619055660091794 53.34736047550356 0.6565328016045475 30.8240899198913 18.173101058933185 -22.23741385363664 2.86329746600972 5.778307146960546
96 52.816297863265504 23.150064375517967 -11.590129593131016 53.49565799466338 0.377641139647573 30.342688312072045 18.14235371052582 -22.27016785451868 2.8193709897931765 5.723679483802821
97 52.90195720473464 23.088120343445468 -11.555499109581108 53.617463422218755 0.20651538715413367 29.985721951660018 18.162963346945023 -22.286736871405722 2.7855539900536046 5.675830747183444
98 53.02056665988213 22.991160398412386 -11.568884231239938 53.732634099994534 -0.1441413222071049 29.604815904563054 18.181346193512844 -22.310101259188876 2.7352545542196074 5.629321567792635
99 53.15838323951871 22.869231058464337 -11.604598436576403 53.829694402151596 -0.5177893898737146 29.26430069887706 18.21202850921719 -22.32988563715053 2.681525054456395 5.587211868339787
100 53.32283525870152 22.709368789903266 -11.688180111035253 53.93046076837906 -0.982052189975244 28.939179245501563 18.131700057090242 -22.35408645553046 2.616443560737157 5.549639249128038
101 53.476913478599094 22.542672602474482 -11.759843775106148 53.9943052355328 -1.3304363961149352 28.739594681013134 18.158147091832852 -22.363906896483698 2.5641550344806614 5.518515870913082
102 53.62905933457315 22.356284529967503 -11.843089130028625 54.039266613674805 -1.6549586766786402 28.607707618403026 18.197549709870597 -22.369238105029513 2.5138352656413665 5.492122627707539
103 53.775232867259135 22.149571022739423 -11.937307237839034 54.06543973730125 -1.9490534455474164 28.5374190869825 18.247602210733998 -22.371198722476944 2.4669215585402564 5.469339327005771
104 53.91077277593113 21.923232756680637 -12.039935082564403 54.07351793348806 -2.205594708096237 28.524095050723044 18.30703710263838 -22.37070695482583 2.4247519502774404 5.449189176740681
105 54.031588496962755 21.678135767197347 -12.147982388895034 54.06490480794161 -2.419824421533011 28.562103005072704 18.37439603739557 -22.368708300182014 2.3884671275118157 5.430792096061446
106 54.1344472731446 21.415136943720977 -12.25830354001206 54.0416660202192 -2.589645526584375 28.64511750567512 18.4481318641891 -22.36615766740977 2.3589718619754274 5.413418318241452
107 54.217104325007156 21.135035067451476 -12.367787922779254 54.00643843314176 -2.7156429392040553 28.76650233132439 18.52675832662647 -22.363959689104654 2.3369025050426337 5.396552120448014
108 54.27835582711754 20.838563689584785 -12.47356245767726 53.9622779516257 -2.800924908597465 28.919610455698646 18.609027004581684 -22.36290678849422 2.322612013493182 5.379931663874524
109 54.318021915111295 20.52641899345346 -12.573186396233991 53.912463070819584 -2.8507948832000625 29.097991302301942 18.694107237883777 -22.363625407333465 2.316171650550319 5.363559217009713
110 54.33686478180586 20.199318773529217 -12.664809291890798 53.86028169501768 -2.8722673559444014 29.295524963571502 18.78173287275707 -22.366536094675862 2.317385916449567 5.347682244232246
111 54.33645190365967 19.858084401143 -12.747269474192978 53.808830269481305 -2.8734538809524035 29.506516873000646 18.872279197576024 -22.371831347749687 2.325817115161033 5.3327482899336225
112 54.31897886451304 19.50373384196046 -12.820121517198665 53.76085015089621 -2.8628631968964977 29.725786708760364 18.96674435223896 -22.37947305890758 2.3408167443311623 5.319338523577013
113 54.287068895022045 19.137571838341007 -12.88359364344914 53.71861810489566 -2.8486778074884143 29.948774151935687 19.066628744882827 -22.389209049653584 2.3615620865680125 5.3080865252258205
114 54.24356683674469 18.76126345505321 -12.938487082416831 53.6838978366187 -2.838082796264996 30.171666511795447 19.173727905856953 -22.400605819647495 2.387097324014423 5.299590281243552
115 54.19134389702706 18.376879164915348 -12.986036942541832 53.65794954783685 -2.836725450516997 30.391535340814123 19.28987259554934 -22.413092840211792 2.416378776629555 5.294326310705943
116 54.13312674359525 17.98690325803587 -13.02775688276394 53.64158634329581 -2.848372093028659 30.606456670666148 19.41666000662889 -22.426012842119878 2.4483235631139886 5.292575152913
117 54.07136074997813 17.594201963415674 -13.065287905795804 53.635261033135 -2.8748012153322695 30.8155857294855 19.555219304336383 -22.43867260496001 2.4818602330944066 5.2943668843327885
118 54.00811304273354 17.20195241614711 -13.100266246187532 53.639164954437064 -2.9159345930626546 31.019161996492738 19.706044562436208 -22.450389622061667 2.5159788662386897 5.299453776226166
119 53.94501689385565 16.81353781638424 -13.134218424406559 53.65332159248666 -2.970168662159415 31.2184319323523 19.86891204263263 -22.460531424876617 2.5497770729756253 5.307314657977854
120 53.883255392412465 16.432417350588153 -13.168485028642905 53.677661297855316 -3.0348364542411694 31.415491267031953 20.042881654709344 -22.468545943039473 2.582497646001195 5.317192185968073
121 53.82357950087329 16.061981371773253 -13.204170175455587 53.71206833261404 -3.1067139263197645 31.6130624928277 20.22636887578587 -22.47398271443095 2.6135537179262025 5.32816036076747
122 53.74174466984384 15.733684120961604 -13.265012203680433 53.82193791282732 -3.501190492166606 31.73990937841472 20.399865801360868 -22.467423175208147 2.647731725265882 5.348123912204824
123 53.70983158457026 15.367092414032161 -13.282110841179838 53.81344413945801 -3.267306243637869 32.01966977642119 20.611035885916934 -22.47514417845023 2.669337150721803 5.350321849299697
124 53.63612123660147 15.071124151302277 -13.34461303822312 53.93396559488561 -3.62454615524212 32.159120513626064 20.79567176747601 -22.464982397570818 2.6986671425495303 5.366946970397974
125 53.58803850584252 14.769348599927476 -13.38184431883411 53.99673592893185 -3.66100225348471 32.36745332854145 21.007826386915134 -22.458648717122564 2.7166920512330903 5.374065780693065
126 53.53876075083625 14.491026083026192 -13.429287702126379 54.07758760275481 -3.7235399819499646 32.60560231441093 21.202604785273127 -22.449546602090717 2.7370093989320665 5.378397260340377
127 53.492224967813854 14.233304671027518 -13.479661048095075 54.16311732210132 -3.77206396859547 32.86170804363673 21.394401930059562 -22.438097790242335 2.7548827615153737 5.379360145074963
128 53.44633153291436 13.997401875577978 -13.532363976086788 54.255689087677624 -3.815644583245253 33.13531076824645 21.577893284661215 -22.424092803848623 2.770945407918613 5.377899675330522
129 53.400854225026 13.782337524046223 -13.586244171517746 54.35346197687577 -3.852984704982935 33.425874249750386 21.752620222861857 -22.40775024702575 2.7850363405696026 5.374683457109788
130 53.35540865212083 13.58679245171194 -13.640211396356694 54.455098059844886 -3.8842565312746173 33.732643437690285 21.91728327288454 -22.389335775962202 2.7971927874293785 5.370653975823641
131 53.30982109310412 13.408910805447025 -13.693080015662785 54.558888243646386 -3.909368573738082 34.054090048734984 22.07137393031979 -22.369157416201695 2.8073890007483686 5.366886769263879
132 53.26401476138941 13.246521875412485 -13.743591537352161 54.663043252426185 -3.9283366695162725 34.38795288491931 22.21486175654271 -22.347520215023838 2.8155884506663376 5.36453180845244
133 53.21800758294802 13.097264466455114 -13.790445944633143 54.76573971191697 -3.9412747563095443 34.73124585833043 22.34825456674824 -22.324706255220903 2.8217517886370898 5.364713546369749
134 53.1718833952564 12.958729155054042 -13.832339602496017 54.86522153862708 -3.9484607894903694 35.08031233962097 22.472530386534707 -22.300960184673063 2.825861971306188 5.368441128874945
135 53.125766644440304 12.828587904286591 -13.86800678892011 54.95988589643317 -3.9503821187320045 35.43090567823255 22.589059964428035 -22.27648345867023 2.827946895782191 5.376532426388133
136 53.079797099689266 12.704710532401823 -13.896263864021876 55.048360422633394 -3.9477614092823474 35.77831050711125 22.699498324880853 -22.251436295501712 2.8280986026988817 5.389560249539569
137 53.034108471970164 12.5852621007033 -13.91605572679726 55.12956310976115 -3.9415525587523805 36.11751010804331 22.80565711179156 -22.225946396899868 2.826485645293454 5.407823621593238
138 52.98881262772602 12.468778076465242 -13.926503139471153 55.20274135703609 -3.9329064832255867 36.443400226538934 22.909365938529106 -22.20012230059692 2.8233572400806914 5.431344228818247
139 52.94399057582672 12.354215104184776 -13.926948378268523 55.267487915775284 -3.92311249001918 36.75104126593872 23.012335330522095 -22.174068558292863 2.81903873415379 5.4598855011148935
140 52.89969042825341 12.240976310711766 -13.916995747275806 55.32373364288996 -3.913525798530503 37.035932725718745 23.116035396983175 -22.147899723506303 2.8139187778130723 5.492989942551776
141 52.85593166819262 12.128910985451343 -13.896543089594655 55.371718937186245 -3.9054937393603995 37.294287336731074 23.221604263667363 -22.12175045470284 2.8084293024019162 5.530029339613717
