 pectoralis_major_clavicular_part_1 pectoralis_major_clavicular_part_2 pectoralis_major_clavicular_part_3 pectoralis_major_clavicular_part_4 pectoralis_major_clavicular_part_5 biceps_brachii_caput_breve biceps_brachii_caput_longum Triceps_LH_1 Triceps_LH_2 Triceps_ME_1 Triceps_ME_2 Triceps_LA_1 Triceps_LA_2 deltoideus_scapular_part_1 deltoideus_scapular_part_2 deltoideus_scapular_part_3 deltoideus_scapular_part_4 deltoideus_scapular_part_5 deltoideus_scapular_part_6 Brach_rad_1 Brach_rad_2
0 1.846341700303089e-12 2.031404681855216e-12 2.350783203430697e-12 2.881703440128676e-12 3.2629809384385374e-12 3.469346803765e-12 3.0957114055948154e-11 1.74646612284055e-11 7.64352034051673e-12 2.995458689423255e-11 3.062584577296473e-11 2.982088111078538e-11 2.992120188456134e-11 2.226981436454635e-11 18.078298176868895 26.19332388561828 30.2542976475768 26.868137693084893 11.321070865645192 7.14229176739459 5.420065008613667
1 1.264657635663769e-12 1.4034413242988959e-12 1.6401091443109665e-12 2.0414345320486777e-12 2.3103978289866643e-12 2.668624100462732e-12 0.25642528677354837 6.30888877468558e-12 3.468111103649496e-12 1.3989092129180256e-11 1.4302709850763672e-11 1.391808474887528e-11 1.3972921405694131e-11 8.19969195639833e-12 13.649938909524902 21.450697897200474 25.508666977211846 23.877426383717502 14.92093281397288 6.907990010074185 5.240676773796484
2 2.416076065055724e-12 2.6603537783496007e-12 3.108827951551261e-12 3.964747491670662e-12 4.631750364410939e-12 5.3418369889392285e-12 3.8807815422813796 7.2659794575507544e-12 4.484670718922639e-12 1.8774272557247885e-11 1.9187335976154994e-11 1.866025899883886e-11 1.874415829155868e-11 1.0381469443075273e-11 11.009154436384687 19.047714458474015 23.208793538029216 22.749255984561177 17.285006015815263 6.629395656844722 4.994929259553163
3 4.786422633476672e-12 5.338309775525876e-12 6.367519738410288e-12 8.456598445122042e-12 1.0073951227389306e-11 1.30999275055463e-11 6.179431390421474 8.10434270533498e-12 5.475059736847163e-12 2.3089788831907964e-11 2.360100009193456e-11 2.2939987851837263e-11 2.3055151973948818e-11 1.297810493042279e-11 7.844890224636699 16.028074402981613 20.121845456895553 20.761881515796958 18.246083916842313 6.332732305410709 4.753665364094353
4 1.2311927658653379e-11 1.3775888490256095e-11 1.652311210644616e-11 2.2193712416300438e-11 2.670947962019199e-11 3.8235126861217214e-11 6.535924729325047 1.8102577153760347e-11 1.2474241521607114e-11 5.202876461209318e-11 5.31774294265346e-11 5.165605460780596e-11 5.194025436663043e-11 3.049103773749487e-11 7.126265474462075 15.35358743358616 19.385370546653398 20.256946889939393 18.378060725952583 6.312966884721872 4.734484191977146
5 4.859436816491877e-12 5.45973377286883e-12 6.602767256596231e-12 9.030167645733856e-12 1.104888861974602e-11 1.8859344896278876e-11 6.9445869882392985 5.982816897724397e-12 4.2144502922042245e-12 1.728411731257015e-11 1.767111774584488e-11 1.7157954585949698e-11 1.7259773008265698e-11 1.0667936025164002e-11 6.295234844899976 14.654789088644424 18.645624698522735 19.779489499022144 18.566832171588743 6.339051518657776 4.749389702400189
6 1.5638917538235172e-11 1.774504112547971e-11 2.178819199105456e-11 3.0646617804693376e-11 3.77582103309115e-11 1.4946779680854834e-10 6.542568346649261 1.471669765321752e-11 1.0699363651910527e-11 4.125463721512086e-11 4.217576789304811e-11 4.093536744890425e-11 4.119376364497895e-11 3.405404456817351e-11 5.611728601783087 13.070856352223228 16.47225849269291 17.663384319335183 17.30194462230591 6.100771457251823 4.576251100261513
7 5.543165570544886e-12 6.3725769959201814e-12 8.038605742118045e-12 1.2048769613674553e-11 1.554260293893449e-11 0.7093330725906717 7.145763456405748 4.106497086684669e-12 3.018144881345525e-12 1.2700262633130561e-11 1.298305593708587e-11 1.2597234272171773e-11 1.2680732796902538e-11 9.257168144851495e-12 5.144457221095254 14.485005365945288 18.568440751995485 20.378846812849233 20.7252571214655 6.732370945631362 5.0347288451788135
8 1.1753784618269701e-11 1.3531016034448672e-11 1.7087432501739965e-11 2.5620021429343877e-11 3.3175640198677984e-11 1.9685914685076218 6.481877831488669 8.51362356446584e-12 6.279462929709819e-12 2.6081964504259536e-11 2.665687212321032e-11 2.5858113556804213e-11 2.6036120005475264e-11 2.0525895936073083e-11 5.013453853018455 13.629061257308061 17.370981243349952 19.047353343488158 19.45827992133052 6.384182767870751 4.772544461591416
9 6.860305453488577e-12 7.922373552863286e-12 1.004670116046258e-11 1.5193398364871157e-11 1.9822383917860428e-11 2.849407410473363 6.01995931661862 4.8226533390926334e-12 3.5620591609369184e-12 1.5135533162894793e-11 1.5468622846806638e-11 1.500226319626957e-11 1.5108435727042058e-11 1.2400418573758217e-11 5.14391875366746 13.706630842693908 17.38359038670015 19.075559248948828 19.63690976525668 6.346453753587593 4.741773542412518
