 TML TPD TAP GML GPD GAP EML EPD EAP WML WPD WAP
31 2.049181572988151 620.6242531128719 144.94799985766838 -177.84942757203618 109.14593118741786 35.6572060398081 -2.369884891043079 -38.114503387560156 -4.979284629089934 -6.5594965725173076 -24.25846654686169 7.610813593056827
32 2.4119879750676647 617.6144778559644 143.9601391390734 -177.4621751162565 110.11593211670308 36.187995955342686 -2.3791017109844406 -38.29890629929972 -5.130822009327706 -6.630947072445798 -24.73929329851995 7.77796637946139
33 2.689636487525171 616.6690343777113 143.85790241909493 -177.1444362780341 111.02159009635122 36.8510003125719 -2.4058534388460866 -38.605056643374816 -5.3763033126375195 -6.74602375036827 -25.395898569589885 7.963869425902656
34 2.735984987452955 618.586115858928 144.27712045421265 -176.2469607405036 111.7455360846961 37.46435630475954 -2.4306885702048637 -39.00473245472053 -5.704368702428377 -6.901706693039227 -26.18877230139903 8.151143040000811
35 2.1054303979533993 626.4241156044109 145.4230699195104 -175.1806862376462 112.3843457045154 38.115775914404146 -2.447132821128578 -39.45861550962722 -6.090844066146525 -7.085064237995468 -27.059853670332007 8.32804670084005
36 2.2201624235422948 631.5516784730846 147.1541596848345 -174.58180728618115 113.18422548438934 38.96239626398024 -2.4659722304044096 -39.935179146071945 -6.511431466508553 -7.287609942035233 -27.97957517796854 8.494683581523988
37 2.339380428517935 636.172967406133 148.34052878922694 -173.97582268520077 114.0779822653687 39.81292422184295 -2.496983020029849 -40.405154923018046 -6.9424601166421285 -7.502852942007234 -28.92741013262848 8.653621424183976
38 2.397621953017187 641.380592871553 149.75825102824567 -173.70419503099038 115.24344330342257 40.73944802806868 -2.5530948090095693 -40.84626958284318 -7.3637677884870225 -7.721766168440457 -29.881040739160703 8.80928600430467
39 2.5132779466555153 646.3723216819324 150.8623073541649 -173.96785930390178 116.79772939785138 41.78991828724607 -2.6423890376691963 -41.24873343219103 -7.763794697600003 -7.936651439870992 -30.82609305455973 8.966335189474737
40 2.708914593914119 649.1903649711356 151.52243875468037 -174.58372676841748 118.70593252932053 42.92002238892026 -2.766410085287232 -41.62047234820881 -8.144396928438471 -8.145705836636864 -31.769438230597697 9.1283640585717
41 2.942611307793231 650.6839408500587 151.91459567880833 -175.55846254482455 120.95987754764067 44.15834108559882 -2.9245303174868598 -41.9736326238493 -8.512335689726605 -8.348539275973259 -32.71791685129547 9.295046418685233
42 3.1688419262134824 651.6738416134152 152.23963419109407 -176.86033191441777 123.49852638701365 45.50840612616708 -3.111573173660346 -42.31067898944823 -8.844627686916338 -8.54673528243973 -33.66945721604675 9.481204801916032
43 3.4426834098609396 652.1876330763539 152.43424945012498 -178.40439131750628 126.18025644026633 46.951371983691615 -3.3132106806987203 -42.61855297692258 -9.113336403753799 -8.735536972475302 -34.593512023689954 9.692250007651085
44 3.698641189057021 653.0472353170428 152.69323743252238 -179.77859318428207 128.71015105542236 48.36919465154777 -3.5038703158890976 -42.85646309848635 -9.34325959236055 -8.888682955455764 -35.42255443735722 9.876948520238761
45 3.9154856731890897 655.1193233225329 153.0958856066555 -180.86261674051119 130.88547503671413 49.72882715763916 -3.6617391692855277 -42.9966433244864 -9.551791526104461 -8.994413581627267 -36.09251289664629 10.014450568896685
46 4.123757288577682 657.5741948534526 153.4902698895416 -181.4431562835084 132.6121083605189 50.95535667119253 -3.794973103003678 -43.03479419176618 -9.73773711060294 -9.052211991510397 -36.609444441730304 10.108607501815204
47 4.37551465438502 659.2197984465812 153.86717065684002 -181.7202207472269 133.98355055709155 52.09944434878015 -3.9061503554178705 -42.98096917209844 -9.894911178263722 -9.068499285725757 -36.98777330769758 10.165482770070538
48 4.573652501876971 660.5321428531131 154.138967452513 -182.00126323179984 135.16946144621613 53.28297265400685 -3.9556095377137575 -42.83935530406673 -10.001538212759037 -9.04868843438178 -37.2218998523501 10.183972755469382
49 4.76367688512723 661.4153244391979 154.30249275228465 -182.44063757155135 136.2955426601461 54.55895018585344 -3.9292701044535137 -42.62714324327894 -10.053107963509916 -9.001883509767254 -37.331918206081774 10.17130426476217
50 4.960027021762736 663.2344459797328 154.71464711389936 -182.60616515579815 137.26836662702158 55.64118060531781 -3.9815863579710093 -42.440057824008804 -10.121761344809304 -8.957777581860345 -37.448851874946804 10.170505085177725
51 5.136252958147473 665.6908782243579 155.38386860551515 -182.83477511354414 138.23756078690656 56.69324544963851 -4.064890487793592 -42.26587075733079 -10.186832672497664 -8.918250568328403 -37.55784341399046 10.175478876624357
52 5.290097068184807 668.3074908781734 156.12246853300843 -183.2282807909398 139.23061932024967 57.761227930952074 -4.158389902757382 -42.100497431368936 -10.243588712096221 -8.885864857984124 -37.65823854347795 10.18439832746882
53 5.393206040352618 670.864474807661 156.83712980551525 -183.78824680789714 140.2209181919265 58.82307687862128 -4.258506313581238 -41.941448715423945 -10.290680983646386 -8.861139063709846 -37.74782080877561 10.19765786382019
54 5.434365480215583 672.9964759131104 157.42857546397428 -184.50793994144817 141.2872710945952 59.85647643794361 -4.365260713025657 -41.78718262859701 -10.32245321697474 -8.841463119143018 -37.814049139100895 10.216165843730863
55 5.449473807902123 674.4472991604139 157.95188794128947 -185.308902526205 142.39193454618893 60.822015389432906 -4.461017798376842 -41.63582240054041 -10.335619614997066 -8.821451782251525 -37.83956791069599 10.238306709594395
56 5.4201000816384095 675.2414936807128 158.30933567743324 -186.0837676444671 143.44101156280288 61.70244343847163 -4.520575924088412 -41.49142965667152 -10.339271576578513 -8.798779985016576 -37.8262613779689 10.26390027440333
57 5.357730454513308 675.5297365251031 158.53300407656144 -186.74686410912363 144.36627975214918 62.48977667148233 -4.535291453390613 -41.37531506878633 -10.348030912867753 -8.782018523247581 -37.81098185740295 10.300488907379542
58 5.279488584544632 683.1500827200772 161.7339283373949 -169.80815382423646 136.50008284543998 63.28649945622681 -0.6566319885249983 -43.10492553509337 -11.12224282759526 -9.652714102203692 -39.505010820829334 9.615996315796053
59 4.996217493704644 664.4862756476716 153.81075960001255 -228.44499617487344 172.00128255551948 66.10725759227012 -7.1088823594908614 -39.404282553036346 -8.370769824817478 -7.995756286359015 -35.56247974070053 11.186727980272185
60 5.069900091365376 677.4453619994431 159.5919532395304 -178.96962708193146 139.68872135920176 63.02917966897062 -3.6095394593547723 -41.06372344712996 -10.675469797235225 -8.892491876204922 -38.038775716919915 10.28422096807585
61 5.117478776499771 674.5229035270346 158.3379080319391 -192.59405778425838 150.44810872743705 65.9381303180891 -4.472581918620531 -41.692970541201454 -10.634811434035036 -9.08352163568766 -38.67730411098759 10.791845913164874
62 5.121247984783792 674.9736671807269 158.54415792008302 -192.40986704093453 151.12195221365988 66.83411051293808 -4.346670666875935 -42.204225787466996 -10.96574546373261 -9.299512098109311 -39.452484407234984 10.979994732520929
63 5.14930107424666 674.879976310945 158.48181675872775 -195.05204725892256 153.9303533803473 68.12818736825034 -4.3817296097770235 -42.733724911032475 -11.243641537363931 -9.502282010499492 -40.22491191877665 11.230938107185121
64 5.217265126386588 675.5646004105384 158.48996800150383 -197.36890201253266 156.57863114939562 69.43469548859288 -4.4090732566557405 -43.280303172873346 -11.557725322073331 -9.719367095358805 -41.07208470212993 11.482433538481489
65 5.329328802780626 676.1466488051313 158.4305755677924 -199.7726858156286 159.31779084088373 70.77690553589 -4.472811621085834 -43.775509994254456 -11.870235369046618 -9.935084130499593 -41.933474367309316 11.732309288665512
66 5.467072329949313 676.5379266799158 158.3061777363566 -201.7614908913475 161.71800866923593 72.01695847989225 -4.545008828409225 -44.13994259930342 -12.15797531749141 -10.125538518729087 -42.716193549713175 11.949897383278788
67 5.60002106634808 676.8778798627695 158.16936487810597 -202.96906009375434 163.46178668919137 73.0317923736904 -4.596098757605759 -44.32064695026452 -12.39657911703844 -10.269541921501611 -43.330042809671866 12.10872540017951
68 5.7236611111574796 677.3646910926927 158.13397180604346 -203.24944525280168 164.41575479601929 73.75023373706813 -4.61722833735223 -44.31411074770895 -12.573983590677805 -10.363881727387941 -43.74449672074719 12.20173253040933
69 5.833304358741236 678.0694910380221 158.2421317952965 -202.7841442944542 164.68713988985255 74.17702917078839 -4.621375546458713 -44.155815907366836 -12.685116381588474 -10.419009527885589 -43.981474551549766 12.246177263107276
70 5.918582139424523 678.8190427351728 158.40377385210647 -201.93940231506144 164.49483642775274 74.36444219788451 -4.617330991337153 -43.89237639058483 -12.731177802246174 -10.444107842936596 -44.06478671554476 12.2615494335057
71 5.9897993203478554 679.3271983071929 158.52536392004285 -200.9234883761161 163.98412940417316 74.30810943397832 -4.595431305238204 -43.56241763335079 -12.715166478967312 -10.44214758645883 -44.00524552103528 12.26017247662799
72 6.055338735043659 679.2842313913332 158.4961123623943 -199.86884843318524 163.2542352149347 73.99204667627443 -4.55346406579224 -43.19145427763509 -12.642292460614703 -10.418322330362953 -43.826489924891426 12.25276699321283
73 6.117481396520353 678.306315800518 158.17421417246743 -198.79435863023858 162.33880010572955 73.39422683611762 -4.497851887233431 -42.78788077620456 -12.524609168238996 -10.378849041131879 -43.56097267104054 12.243473622668994
74 6.180993696782983 676.1193346599572 157.49271745508887 -197.57881372589412 161.20620146098332 72.51774725988281 -4.421600259776922 -42.36612431304644 -12.384086800040112 -10.330113918358455 -43.24678639661402 12.226919238145545
75 6.2382635972308265 672.8415991963882 156.5062254722303 -196.05830491694857 159.84021922513034 71.44187961874742 -4.316284089757016 -41.97582229730491 -12.260566444228996 -10.29092688616971 -42.96556370545657 12.201430694935638
76 6.259153992471878 669.1459292594282 155.51517204958208 -194.1178881876765 158.2921145405482 70.30864033955417 -4.188170566337625 -41.68964508180766 -12.199330095633979 -10.28949110109485 -42.831298558371536 12.175933844630688
77 6.311585329212365 665.4868728642701 154.52968724150395 -191.89066650454785 156.7191554692106 69.3166173541667 -4.0526930795660565 -41.55324565464251 -12.225261912374856 -10.339087227722827 -42.90522107741657 12.158157382375704
78 6.669818647905114 662.1586934698029 153.8158760353048 -189.7788487189057 155.34380956819754 68.67437919771646 -3.92584247638865 -41.54509534275287 -12.324628020690252 -10.421588519946976 -43.13555860325925 12.144722131723748
79 7.202108726671698 660.0857369949059 153.54818898702234 -187.76620100141434 154.176039224295 68.35751122681425 -3.8096851590449337 -41.593710701286135 -12.449525271406323 -10.501447979334877 -43.399499323974396 12.122094093145703
80 7.255932959167417 660.3084196572042 153.66019522130668 -185.57317264573385 153.15090352111915 68.23326515886066 -3.699057301461286 -41.65593463429343 -12.559119132004978 -10.55839803817749 -43.61819419796613 12.085356883073784
81 7.262010491795332 662.0253623395897 154.0585509139384 -183.9744330195525 152.71326475295578 68.59263926990695 -3.618002959668979 -41.76409276087077 -12.66061253340948 -10.604769403432226 -43.820280235208976 12.0520834884884
82 7.052593629645397 664.8410890961834 154.30294905434877 -183.2904722084671 153.06384419507665 69.53747039781794 -3.5771619485008594 -41.96295387881475 -12.766752967762958 -10.666545945077203 -44.068160425135865 12.043969984642736
83 6.882505391865097 669.8466842411073 155.83534650731025 -183.61838208223975 154.18374896238822 71.03543044529692 -3.5883041680321544 -42.266109380083805 -12.886958902641684 -10.767402964539336 -44.414166351877526 12.07755247207055
84 6.812961947155939 675.5111925669776 157.68341374100513 -185.12587336776076 156.08607577176585 72.9500315878208 -3.6144913237630867 -42.62812075107918 -12.99827177702161 -10.906332503465025 -44.83708668546931 12.1457489947492
85 6.759541634243867 681.2227243410582 159.62327461880636 -187.79378761127575 158.74363879823426 74.99678811615202 -3.558556909176956 -42.95375554131955 -13.04862374176138 -11.053851490829455 -45.236666343514266 12.216771658388936
86 6.681006670076681 685.974275151226 161.38680874390806 -189.77800902324722 160.72485364125748 76.70001350528588 -3.526988722342395 -43.22573545915225 -13.096829160091293 -11.197994364106588 -45.603527189253676 12.288492591720988
87 6.590081986674366 689.4526668470077 162.73476987357031 -190.83140722779126 161.83151131575724 77.88399517381472 -3.4953385052855728 -43.37664263131632 -13.117980456225458 -11.314305080681304 -45.857186780930085 12.337250298427259
88 6.455198004868901 692.1875189208497 163.66068081135725 -191.0289021234264 162.31884758181855 78.46008171501336 -3.4205897843734103 -43.35332417223522 -13.074467978198369 -11.3856154928676 -45.93289118210464 12.344041837272709
89 6.3678122265498684 693.997174385655 164.26357078613051 -190.82553892829225 162.298790271936 78.7266509757645 -3.3550726447589394 -43.187333345569826 -12.98987335902353 -11.418250644386209 -45.853550349732686 12.317211978163735
90 6.31928028266385 695.1387232323914 164.6684702297665 -190.4069844007075 161.97318424828504 78.81235869103374 -3.322368962990194 -42.923459898567465 -12.874684737342868 -11.4310046212492 -45.67278126787073 12.273723767221808
91 5.855799778510261 703.2953791424184 166.64309376157377 -201.52126312669765 169.37765071997808 79.89158523552933 -5.28080733774671 -42.43368997399588 -12.368741712323235 -11.387212798394456 -44.97628974216843 12.717888018357169
92 6.608677954987991 691.284251970183 164.24328026402497 -182.613145588094 155.80909716484445 78.72210574216203 -3.0744901901934054 -43.22845710967823 -13.701267847393044 -11.684614863739455 -46.4237181197513 12.036640391002528
93 6.327669656461485 697.5548597186718 165.7972693907533 -190.36879388808094 161.87800324700248 79.22496167395175 -3.4786679363611195 -42.135493344385026 -12.539782727008397 -11.561544153453804 -45.25891548148671 12.227671942388794
94 6.389052902294784 697.6755179964869 165.82043503785263 -191.71942026289497 162.7902568169975 79.58761617386031 -3.7020350044313886 -41.89658620370196 -12.427690490483291 -11.62722631854032 -45.11199456029896 12.258657558688649
95 6.467372906726893 697.0435136116266 165.61646059510144 -193.00963555541085 163.73017392350124 79.96438767681475 -3.8572487703510223 -41.75732204878307 -12.358131712030758 -11.721888609333373 -45.05022639617513 12.288188060934651
96 6.55763074316794 695.8470635346421 165.22229406038605 -194.3062337342805 164.6693352863908 80.27874641843877 -4.001719848134318 -41.710756101205604 -12.316818036110833 -11.844135289370183 -45.05859024224563 12.332592365447058
97 6.647890535986599 694.6168816559378 164.8114091485327 -195.45215170768185 165.4492852566969 80.47789518359488 -4.129773317387723 -41.754286634130786 -12.304034087871187 -11.985007531121827 -45.12266831153089 12.387194384298716
98 6.76419002131879 693.7343208553369 164.4725325830745 -196.4912658571201 166.29563061190055 80.46540841915154 -4.195280172982887 -41.848604278905725 -12.296332475654769 -12.11323068820877 -45.169273563994096 12.42892217744364
99 6.879953555419469 693.1235878331756 164.21629801721113 -197.1470431938706 166.86872979914887 80.21499214601948 -4.226571018288704 -41.97566558265511 -12.3015206409235 -12.2141561155657 -45.17850415856638 12.45272606957569
100 6.998174933935158 692.4948572027117 163.96231220849856 -197.3124457345751 167.02253996498683 79.72268816700394 -4.245487709304967 -42.110124871755126 -12.316098795374568 -12.29150088483133 -45.15280177279095 12.46075453428429
101 7.6174708037720205 676.8919484429646 158.14689836021023 -189.5204517453516 161.73672111183535 79.44144938712145 -3.4918055297134356 -43.42977272172628 -13.518027531804123 -12.620079040744777 -46.62690123724572 12.220084842779862
102 6.205614548416452 704.8640002731429 167.04339985628386 -222.3801943669545 183.890830234625 80.70165413808573 -5.781575324792692 -41.330527428920384 -11.293993960225153 -12.3939026819697 -43.993061821968105 13.002488532165106
103 7.061524214359322 692.3535076624039 164.20958272340502 -193.2825355525067 162.9307903202131 77.41039445378603 -3.998577387045978 -42.494600455173355 -12.531604391945812 -12.504016838054698 -45.064317531521965 12.289037599740558
104 7.17414058622267 689.4851338832985 162.37856675142552 -197.65965791119876 166.98666816235502 76.7683930741555 -4.126278675221765 -42.2099186116662 -12.028708557027702 -12.52181952175123 -44.560217989463126 12.341015803684588
105 7.199540057414738 688.9895710846483 162.0128678778146 -196.39833986346116 165.81133230610664 76.29296254393243 -4.217098231115611 -42.440510200756165 -12.259552510261873 -12.671350660806368 -44.86926278270888 12.374817176278237
106 7.255687419011574 688.6991032272265 161.49700596392705 -196.84099297895318 166.16930026146696 76.0484094254879 -4.2928417134330825 -42.56103465731442 -12.309633746871487 -12.78245692030934 -45.015876891172084 12.422127692965482
107 7.306298969823613 688.7604504228428 161.0728459538572 -196.81093631640528 166.1242212396008 75.91030164415466 -4.372919773024912 -42.728199751003665 -12.42634541560232 -12.894516869251987 -45.244382956679935 12.47696989405743
108 7.348473789256713 688.9176824802303 160.65223854009002 -196.14682218460268 165.6012170745516 75.68041829952946 -4.4494984225240275 -42.8712514668592 -12.55547551120097 -12.980304535313543 -45.4474222765612 12.525110646169392
109 7.3904134050804755 689.0994032693288 160.38975135818853 -194.72884927308135 164.40373475820587 75.33896700917674 -4.507578821433581 -42.955157107537815 -12.684362033231778 -13.021246634394835 -45.56687697204366 12.545982981483064
110 7.40963140891178 688.8695877806047 160.1367343553709 -192.7208957476074 162.64673467434912 74.89042953645193 -4.541949178987759 -42.95522829432493 -12.787863569725214 -13.003648934486023 -45.550999610745 12.527763699307933
111 7.400942162339152 687.9724035983512 159.78811536194183 -191.02427848034733 161.09075161972453 74.46775194545731 -4.467060573669477 -42.84469658900436 -12.783137440513087 -12.919693712654416 -45.349333442384655 12.45815163492619
112 7.363796393989995 686.4805559188931 159.35645938187906 -189.8091659894073 159.9233478677246 74.14628596683792 -4.345162659620585 -42.69640248286528 -12.717204308694914 -12.80615092165025 -45.06983160559295 12.370487167202809
113 7.296107326202817 684.6812828983766 158.92115360489203 -188.9814389724687 159.11560318726183 73.97337242138109 -4.2723589014580154 -42.60842526076431 -12.675822261061091 -12.705586099217154 -44.84075908676249 12.299994539789617
114 7.198883151216056 682.819370990715 158.54938856173305 -188.7676474088081 158.8847943926733 74.00596318532892 -4.254234121498682 -42.61961999816456 -12.663460391397706 -12.647315105262564 -44.72963685266738 12.265938086365164
115 7.081087374365725 681.0656247842068 158.2592258675785 -189.2007746014879 159.2722216536897 74.23732719282457 -4.28927552282842 -42.73880600950259 -12.67810942492154 -12.648358102617667 -44.76593503945988 12.276835781960166
116 6.9599545994264425 679.6315928093372 158.04079849866974 -190.20120750084658 160.22138481545585 74.62868628039676 -4.376914293359787 -42.97358862090985 -12.720360554021935 -12.7289601375075 -44.98189972203122 12.341513619204697
117 6.857790628760765 678.7451765937753 157.87308034901233 -191.64780662810716 161.63993754488945 75.13767828493461 -4.518448717836256 -43.34364424036839 -12.802039896196282 -12.906502424693208 -45.40692996644634 12.464057935989263
118 6.795290997119843 678.5342471061833 157.73239958379196 -193.41487497843076 163.41907598804931 75.72357368027033 -4.7140703262054 -43.8587393788453 -12.92571987760269 -13.177251412218812 -46.032713035554686 12.638532901493761
119 6.779973140616916 678.9980356580984 157.6383807618393 -195.40040452439558 165.45137177651884 76.35471043169123 -4.964273211010606 -44.505054797985224 -13.057866284109993 -13.519187127716943 -46.82132890044257 12.859818573082583
120 6.792157734477864 680.2724577682145 157.68807480751462 -197.54667482565472 167.64421415971978 77.02868883744307 -5.274563560176725 -45.24521555515747 -13.189851525351243 -13.859743740360315 -47.60394438299623 13.078655193483684
121 6.7933668472668645 682.9503170711715 158.2012202279168 -199.76119751275752 169.91591181312057 77.72937492387592 -5.531712728790985 -45.95997103434602 -13.319522932445633 -14.167571539216361 -48.34641690171319 13.289118997136978
122 6.7833595974618275 686.7873456515127 159.02830103014048 -201.64750938504588 172.0461711299209 78.31145434104917 -5.647126803336786 -46.54359893094348 -13.467214645263754 -14.43413822700617 -49.085736264981925 13.5020932197705
123 6.745842688294064 691.3530152751682 160.15447334071393 -203.52802405500842 174.1016173978203 78.94412519706128 -5.7474520103252145 -47.06239781624026 -13.596412149101457 -14.622779538401494 -49.67888579032038 13.671857281819694
124 6.677865912705377 696.1157615464732 161.4480727693787 -205.37229210438707 176.0481797996281 79.61683582747317 -5.8322204333684695 -47.48462909025065 -13.704557322653857 -14.729495896718213 -50.12653206047944 13.797902389509002
125 6.577297055322925 700.6139893070927 162.74298129992422 -207.04588489629708 177.81798558820873 80.26434128723318 -5.901575190047786 -47.79306832647222 -13.781492833720996 -14.752429803059414 -50.40897731314985 13.877007676987485
126 6.476365298933729 704.7748522758347 163.98636332428373 -208.514697754637 179.3999758972082 80.85902903760467 -5.960468492258149 -47.97918854339221 -13.816799357340887 -14.696142301620473 -50.51875715509529 13.910956971334624
127 6.41542297197195 708.0752811063073 165.0244009652518 -209.92964324376283 180.8763494821775 81.44407952113644 -6.011864663146267 -48.0360677020611 -13.797707826439925 -14.561310477001388 -50.439912888180146 13.8973994395967
128 6.338988616478998 711.5743603588282 165.97779957991912 -211.2993836730702 182.26224216087388 82.00495997268672 -6.060899188970502 -47.96190595173916 -13.72326975017413 -14.362592283693793 -50.19100234970959 13.840234447163834
129 6.2655692905676235 714.4702386194044 166.67161272206465 -212.60589285975138 183.57922498185533 82.51871960824266 -6.117649454001573 -47.77052154177086 -13.610613730385174 -14.154812062390455 -49.8849900246948 13.766709565910112
130 6.214631515458675 716.1486743310038 166.97024030160787 -213.88915381434614 184.8937809207965 82.99616412493909 -6.195174605714899 -47.49339842057758 -13.49097709517015 -14.012501271552349 -49.69487117319475 13.720325804851718
131 6.181435345713152 717.0193163455149 167.0098219444659 -215.2301123226389 186.28118145646926 83.4822875982289 -6.300375054464081 -47.16341742979474 -13.391055866944612 -13.977598406337478 -49.733831222283 13.72871339666215
