 TML TPD TAP GML GPD GAP EML EPD EAP WML WPD WAP
33 2.5344550661450658 476.2762913808763 63.88403271027322 -119.86867688514859 77.89953283740783 28.532023672124712 -2.3312597650163864 -35.043644959012504 -5.480611167800262 -6.8862228867245605 -24.41702541536856 7.420482802836192
34 2.5582314029334468 475.3181241902482 63.92530268467249 -120.89957359901551 78.99891314901112 28.74500168464502 -2.363569693746551 -34.73366067001293 -5.447113864758693 -6.795620722718148 -24.217489567564417 7.405648810397578
35 2.5895190290270826 473.7829553254529 63.82193225295283 -121.81406212111706 80.00830968044278 28.97676749136956 -2.397217312685096 -34.573381072240956 -5.462548791178751 -6.737263545033851 -24.12766560532029 7.416456317031598
36 2.6249475347368425 471.1124098095379 63.57847454011734 -122.58934398777828 80.95995355765945 29.204475717314498 -2.410567251745384 -34.55050257966602 -5.516518998254832 -6.705305035094129 -24.12602860367748 7.447294825630319
37 2.6541318214105085 467.3196699943461 63.19726345667995 -123.28869033843523 81.91748090641988 29.447594894113692 -2.4108311974901717 -34.67751914263079 -5.613354151493345 -6.7090310418866705 -24.239347610447894 7.504806463860768
38 2.67488733993369 462.72735626148386 62.63362361624734 -123.92966415826024 82.92968620992359 29.724453931751487 -2.4078951059363334 -34.96990636458427 -5.763733391805281 -6.762567694400282 -24.512542149679277 7.596097469370758
39 2.6981036833974468 458.221950924416 61.94028802780639 -124.602680449806 84.02486936226711 30.086554748213814 -2.402698847241628 -35.43422311120712 -5.974090585150823 -6.874444542887531 -24.970382275888568 7.72105734253283
40 2.7402151852404866 453.96380285477755 61.22911081837145 -125.32560564944997 85.26610894270908 30.54767004947908 -2.401571337931962 -36.06336391155186 -6.2437143137324815 -7.047427024460806 -25.617215017035083 7.877946723042836
41 2.80442669333746 451.03095240957134 60.837166216525816 -126.0964405403614 86.71789519049285 31.0970405623257 -2.4158434113553087 -36.82381271871831 -6.559494341154862 -7.274506066518057 -26.42425486779868 8.061983164605776
42 2.879206593738919 448.6553995441009 60.57739851794244 -127.01774492028171 88.40399494830334 31.748793128284483 -2.459058420812905 -37.65399333590442 -6.901119991403123 -7.540297643863111 -27.36051913464243 8.272252168015635
43 2.9583884492090067 446.84113526749 60.45476815244568 -128.34792477257858 90.51985142508892 32.306505313123765 -2.4849463995718546 -38.46018079219833 -7.215661422727513 -7.804476284726466 -28.28540144634723 8.476386477330808
44 3.0297015686188233 446.8257121628186 60.70421424895787 -130.07339062143535 93.01473339661646 32.80713820391426 -2.489864736764069 -39.184782293361515 -7.480774146148661 -8.038660643398497 -29.11911378744053 8.66057080605061
45 3.138364249192284 448.19804569342887 61.0914583263493 -131.95930797719686 95.6324384089169 33.45941078655007 -2.5161410344024255 -39.81266042396732 -7.712676233452963 -8.233461902198139 -29.855793079091274 8.82889595384349
46 3.234190467813801 449.95545777931056 61.37650166165238 -133.96918909373565 98.33716154654857 34.22816452178325 -2.5551414350366413 -40.31413898606999 -7.908214881771434 -8.379473947814162 -30.46828468422767 8.97107110812653
47 3.378021089395669 453.24487881314894 61.9680535488385 -136.03553110564843 101.06149151977083 35.08112038173637 -2.61524118590272 -40.678014072474944 -8.074798740388609 -8.483439328511 -30.985347163238927 9.09083924575962
48 3.5227485056384644 456.3847297456836 62.51032139011194 -138.0790951324731 103.73003323254954 35.983248441609604 -2.7082242273599553 -40.91126168328887 -8.224072173967055 -8.56167129088735 -31.45930530639444 9.198056328974817
49 3.721053573166486 459.5499067403622 63.386720297206125 -140.2428947263601 106.41692414081206 36.89830369203915 -2.7888054712075485 -41.015114828924766 -8.338506338692753 -8.616965642417831 -31.872571589348063 9.2820847977501
50 3.798352826551107 461.95936599638884 64.2220832163608 -142.36719250165353 108.940569124138 37.7996303489097 -2.8466256898686124 -41.02600213589024 -8.427515672250667 -8.654448332280175 -32.2305707517592 9.343959900622252
51 3.8589430973684413 464.0299531993373 64.99201351994878 -144.21963629800416 111.14484842663731 38.653107576122444 -2.8853384370834685 -40.991025902502344 -8.50844857912344 -8.67962158148936 -32.547204406361644 9.39016929182225
52 3.949745390438343 465.99941596341273 65.64103849632372 -145.9679785720772 113.18115341649832 39.563561136631805 -2.9015275224418513 -40.946711581298246 -8.584627993576216 -8.69779051359203 -32.83020536102549 9.42622876761521
53 4.024174182289188 467.29869996789006 66.0900257478401 -147.3546143586659 114.93055737235389 40.40307978409665 -2.9236223360957014 -40.93227688689019 -8.67612840313377 -8.724514620090888 -33.12959019158945 9.469303611718848
54 4.14852009456226 468.42875902780975 66.64832813991647 -148.34508598904551 116.42759149725094 40.96086840908288 -2.9188300094776958 -40.948675188432965 -8.759049916938629 -8.760124403976441 -33.4335001612319 9.514963487637857
55 4.2697333777795645 469.020456082174 67.25541095201969 -149.23143586448205 117.80396953101962 41.53209110530632 -2.9113149274604337 -41.02046203390017 -8.845912740137 -8.815505345181249 -33.79127258149329 9.579525877450875
56 4.377265899560029 469.26918930431316 67.78219614616401 -150.13587248686358 119.17688166182158 42.123681400796585 -2.90711410911279 -41.157173253452356 -8.951329482759594 -8.892306714042077 -34.20017158627319 9.661205736324465
57 4.47705837097202 469.5696173644104 68.28858691846759 -151.20184037291074 120.67906101163109 42.772034269559214 -2.911572795498606 -41.3714371705664 -9.074587938635984 -8.994627674826514 -34.67840213619915 9.76441457742576
58 4.625286541753449 470.77381065179264 68.85122276648603 -152.49333392215482 122.38080795377036 43.496143872488325 -2.9270733812172587 -41.6585821873165 -9.217293318365845 -9.123485865049524 -35.232756868379006 9.886830709550111
59 4.769542703852386 472.1060904244073 69.42013191392074 -153.95935714338685 124.2482281486982 44.2838497638045 -2.956563232856948 -41.98817404989911 -9.378055957225204 -9.275822881757977 -35.857445226485005 10.02196369451093
60 4.908329039377711 473.57519808543293 69.99476369052317 -155.4555109045635 126.15791045143187 45.091963615562875 -3.0010245984928794 -42.31192425706763 -9.550600842709247 -9.443792268669249 -36.52965038680627 10.16045746872351
61 5.043096600787357 475.2738996844704 70.59069675712357 -156.81780597234336 127.96450912549562 45.871210989980874 -3.0531360554311506 -42.583412352599225 -9.723675432729575 -9.612765130822591 -37.20318071623086 10.289369209767795
62 5.174922050358965 477.2435851007292 71.21417116095986 -157.91018450924162 129.54248409444313 46.58409151882212 -3.0958321021477127 -42.76692063100243 -9.881855233977578 -9.759771399770568 -37.80668290321391 10.392502905211675
63 5.300365729713316 479.59179368880785 71.83963767043122 -158.61582429855773 130.78020476329442 47.19001076688198 -3.111042537294458 -42.83925652334227 -10.007906115821537 -9.862196537605598 -38.269777356192655 10.456371891453262
64 5.422028400770855 482.10463192205447 72.46303855937751 -158.8640909192315 131.6029078458269 47.6621248340404 -3.093792028308105 -42.798121923209436 -10.095152095241765 -9.915378659971207 -38.57455444481696 10.48067526690145
65 5.747343713312725 501.3886513593136 74.88430616972651 -139.93888534410786 120.13529420670883 43.971295806871254 -1.2807038393401247 -44.899281915187174 -11.87396929877652 -10.808504917385797 -41.274861435758574 10.095979877291645
66 5.340250108796294 474.3705474481436 71.21517449530458 -193.33841155425452 152.20651040840397 58.15073887374191 -7.4531045337364334 -41.72573128195432 -9.316286358567229 -9.533363971230562 -38.017783870116595 11.766414853073583
67 5.6824634092857265 492.2706818656393 74.6970315123406 -147.9659148512646 125.26799649072385 45.9321536383922 -1.9156706874959188 -41.9904673540409 -10.043794776688205 -9.797513159886854 -38.31631042324801 9.99749203928339
68 5.8369892089308575 492.4635792934274 74.76694152598347 -158.34935854606647 132.8425278755527 48.93226253650152 -3.0402584720522494 -41.94460840854036 -10.076524499154237 -9.894596829624888 -38.72374752345732 10.446270198542546
69 5.934932390852531 496.11121644504215 75.5385471005822 -155.87916035450328 131.47380600567718 48.6412819492995 -2.7291356499079 -41.792420840249605 -10.103017113635525 -9.866711434605609 -38.69647758373378 10.340295494458775
70 6.030931351838214 498.3628346660437 76.03337879367855 -156.0662299629822 131.86511340716208 48.97595338670965 -2.74308105266823 -41.64783976553602 -10.111838521891617 -9.841193359964329 -38.69834552196067 10.363671250587473
71 6.12405614710925 499.9599757304838 76.43223710385908 -155.6240729936109 131.7863207363543 49.11582978052279 -2.6881460763551965 -41.51807239419038 -10.126556909221321 -9.826474592425097 -38.708850180438105 10.369183773655719
72 6.211534625431268 500.5080848674668 76.64181560373193 -155.1229498488152 131.62722011848507 49.20521203108981 -2.628135682518718 -41.392749508382124 -10.140298128083392 -9.809921977998705 -38.69567906117034 10.370483625112596
73 6.286135266754314 500.0933126737332 76.65973580197488 -154.31755161426514 131.20242320918805 49.17793545150975 -2.5460540180787943 -41.252887370934516 -10.153198145353057 -9.789760052421524 -38.66377297166945 10.360961582686503
74 6.341268099376661 498.94866123290217 76.49752717990702 -153.23359868042385 130.52954717816212 49.045613514057585 -2.443868285357361 -41.10576480561984 -10.166220212100468 -9.768036428401976 -38.612942394808115 10.340934785019147
75 6.374344246744358 497.36747626639556 76.19204723930655 -152.00083653687895 129.71245879481413 48.847204144891045 -2.3309576349646 -40.98036863055455 -10.183962878398175 -9.754284226355612 -38.57211857048516 10.322803238357714
76 6.388388163001087 495.58061698303095 75.79425876080315 -150.84811589316175 128.93305757196524 48.6449978052326 -2.2171885370006654 -40.918152108608524 -10.205976384949278 -9.75257122380444 -38.54750584380249 10.319506260681973
77 6.386048195120261 493.72230697074997 75.32162401626672 -150.03446920736582 128.39634037008176 48.50932911301712 -2.121577026153322 -40.94960009516343 -10.234132196365533 -9.766261461500402 -38.562280758754866 10.350520187822545
78 6.368739096789406 491.84527839873977 74.78239116309774 -149.7001498631671 128.22860533859588 48.46826110212985 -2.0627946674248467 -41.08342634678486 -10.271160933627435 -9.7992450132231 -38.633117906385486 10.428535503362534
79 6.344641002363758 490.01211627822755 74.21661408392153 -149.95220104406786 128.46715088142872 48.55546075663145 -2.0601692504869784 -41.297997729512915 -10.321574006642697 -9.861417063635482 -38.78349704802662 10.55959645819493
80 6.314939354511322 488.3778868221958 73.65011258933083 -150.63974418110965 128.9852958713333 48.71246889144063 -2.120579363389868 -41.54341287818099 -10.38093439055143 -9.951108540361266 -38.99906446685545 10.736414337735786
81 6.279338096313255 487.16032528419197 73.12969767006014 -151.50655101657983 129.54700965755774 48.85635426469985 -2.2269031440208362 -41.74807457417621 -10.426612454517983 -10.038874629031078 -39.188109146613755 10.930072537909767
82 6.246313791007284 486.48538049550996 72.68982306320875 -152.5839695299202 130.1250465673669 49.08095672656977 -2.343020467117552 -41.84237334497842 -10.42936164680226 -10.087104237739853 -39.244006506119554 11.10369221048201
83 6.297588643488618 486.94425966954617 72.27504727886034 -153.82531631326674 130.68088591697892 49.45511671381912 -2.445605978884731 -41.801267976583944 -10.391913587947966 -10.085905151556192 -39.15625911353047 11.234570960983373
84 6.4120213927689615 488.5516612579653 72.32830365868986 -154.6411260028973 130.98680854670988 49.73065766365445 -2.532572685768188 -41.6721539510692 -10.356740855300233 -10.061909465083069 -39.035701099776944 11.326149014028262
85 6.500924356287957 490.489361250936 72.83150645769643 -155.17900994882834 131.33423024842716 49.979124015295724 -2.5920297736474396 -41.55999489059308 -10.36293247318112 -10.058903101799242 -39.03449041107962 11.396300386267267
86 6.620040917467412 492.67955331240194 73.54866908818616 -155.74440470174295 132.10994185350725 50.30186153512868 -2.6115152462923974 -41.58119741447186 -10.43169503669426 -10.117230760969694 -39.27540550483341 11.4710198079004
87 6.73190674768383 494.74058733126606 74.5580220879843 -156.5405234403502 133.51304821187688 50.77147671955768 -2.588941512406346 -41.79487278070468 -10.559388186806519 -10.255002856391782 -39.79251898619174 11.569700908331965
88 6.815329864002495 497.98536410853967 76.01709310368365 -157.59110927124604 135.48256919987134 51.42053576673324 -2.5442896449325922 -42.181057010570804 -10.731707955087066 -10.467351344014947 -40.54848826120567 11.701575809281609
89 6.8707258412672365 502.7995384218141 77.42365847825417 -158.92678817910297 137.90256372995924 52.26718481059683 -2.510513944659934 -42.673850481903095 -10.93532433320704 -10.73589729578514 -41.47975173152933 11.868664278835759
90 6.931358758876937 506.3288349216583 78.41083648763687 -160.6123464602316 140.67956585076723 53.31813574167638 -2.5088941019340654 -43.203016158188525 -11.154679339453798 -11.02917038366579 -42.49482308708318 12.061913574618412
91 6.9608558252960995 508.44770315907294 78.85512481670875 -162.99369981048318 143.87243183124167 54.728070143498755 -2.523377345016707 -43.70367041379572 -11.355119652504616 -11.303215167230032 -43.45458671355364 12.254309164090136
92 6.9912471625869985 508.3525517454484 78.62769119554395 -165.54339554890598 147.03910507698083 56.23076543385131 -2.540935995119372 -44.12126760548262 -11.519419182712912 -11.5331462032747 -44.26877565429065 12.425045782941988
93 6.840225839660651 508.2414175073444 78.77313304436856 -167.68329897809278 149.7336681347624 57.56236431611589 -2.5596824597883012 -44.41413211640871 -11.647884964046002 -11.717617728690552 -44.92078420895132 12.567203570450234
94 6.994268226356601 511.2019503811455 79.61424442189765 -169.2501981262802 151.79728399491137 58.66607549971222 -2.5720203704650224 -44.557503573616756 -11.737132491829907 -11.854264203634369 -45.402473240820584 12.673472258557043
95 7.122010761343148 513.0421768269091 80.15948514683156 -170.12561411084204 153.1338448196026 59.500309117134435 -2.5626839218185484 -44.557620530243675 -11.769951604377997 -11.936859811101542 -45.69873474020457 12.741059954272657
96 7.210354269301385 514.1612940241826 80.45802626896645 -170.21843621809933 153.68116780336368 60.028742601501705 -2.5160823401194925 -44.45382459451591 -11.719277747920033 -11.971683670317557 -45.82547289371884 12.784744285521276
97 7.260840279205824 518.1069533060845 81.12229792856327 -169.76067936189614 153.38103039776047 60.28899990321335 -2.468256515532761 -44.253550179951816 -11.684261953559824 -11.981388113996701 -45.854451787743365 12.790418985530001
98 7.316363961036227 521.5842308175634 81.91679567762978 -168.92140990052096 152.3907057008832 60.40139838183734 -2.5716998844266037 -44.045964572412686 -11.842695449705184 -12.040477847724723 -46.04427187800263 12.836908069872404
99 7.379086952330834 524.296943056247 82.51510166534942 -167.45739822474772 150.87133917933153 60.229266828175014 -2.639263215128422 -43.82215566329446 -11.971113864462675 -12.112737572126921 -46.19752745400453 12.868025261385563
100 7.427029942564705 526.1082158239269 82.9196334190285 -165.58374063541936 149.0356208690031 59.81653853579904 -2.6756037567749984 -43.59791709892495 -12.04998728359991 -12.202431550105107 -46.313410153206554 12.893517791041615
101 7.464237809876199 526.8408375665952 83.05275771305675 -163.50215360684376 147.08357556269402 59.203414686309 -2.67951839394732 -43.35947791113841 -12.049162164049553 -12.285618006535291 -46.31864274863539 12.904105868378421
102 7.489603767296335 526.3598831844761 82.88700916370891 -161.3896523208721 145.18302807493052 58.438804911874485 -2.648913625476485 -43.086602452041504 -11.947157289121582 -12.328880729288379 -46.12367308658807 12.879748788167893
103 7.4985608513088975 524.5822649537226 82.42918053307892 -159.45834013939276 143.4504617289421 57.60705112822419 -2.6025358043512012 -42.783681210717006 -11.765559215677879 -12.323783087482711 -45.7320012676002 12.818510098859207
104 7.483538600881366 521.4449012734003 81.69089102769718 -158.2814777458101 141.92868380728044 56.90837424733421 -2.6366721355242957 -42.504974299178684 -11.639747192151113 -12.31867167508982 -45.34773813193471 12.771607949801407
105 7.4370826581273715 516.9658955396877 80.70431889538716 -157.45055452104017 140.76750163317502 56.32203905712082 -2.688282330837411 -42.27625554120195 -11.533132942540195 -12.336134619864445 -45.017435272914184 12.729860509991957
106 7.354629549388983 511.5538538486934 79.55392852832502 -156.90857552782848 139.96989052301433 55.89076911217127 -2.7538055060282662 -42.12364240064959 -11.463547157081756 -12.380097170396464 -44.80819599418253 12.707827383927324
107 7.273228173084476 508.1896058595386 78.55065706209413 -156.56524817704727 139.46760165443106 55.616905278878555 -2.8229047146228017 -42.02420718036819 -11.427802414555927 -12.448228104357522 -44.709540523969864 12.696949514610655
108 7.1870326880947495 504.9867064871805 77.842984199602 -156.3635849828925 139.1997366458378 55.48766692813458 -2.8848016887269115 -41.940452493891485 -11.406109327631285 -12.52418985277508 -44.67206198177931 12.686753655756451
109 7.100939463378138 502.07327779687444 77.151144485233 -156.35024309953752 139.19264609087327 55.5124179562317 -2.9329927134834453 -41.870280149076216 -11.388550747948532 -12.595664115558677 -44.66583179594389 12.674340384030042
110 7.042447401101289 499.7804454041235 76.67385877706036 -156.6563891433672 139.5518608728178 55.72223549298175 -2.967933279546486 -41.846215751539624 -11.379722416424721 -12.664609071500845 -44.70025767318589 12.667617592077676
111 7.035643022571059 498.62132130805765 76.4199642113958 -157.35627091038504 140.3330347503994 56.12617148466158 -2.9952541302833344 -41.895934357040346 -11.38465765787214 -12.744171088333168 -44.80625643541849 12.682120454362597
112 7.047723751240184 498.1750237968487 76.30908823620014 -158.34671108714727 141.42450971140607 56.673693401070736 -3.018528761579913 -42.01232895943068 -11.402280205542622 -12.841536650810117 -44.99183032828548 12.72405390108742
113 7.058171244836217 498.27834800133564 76.27796710296218 -159.38105124992424 142.57615744366498 57.26138030764529 -3.036818461016052 -42.15163823302885 -11.425345923638055 -12.94794898826369 -45.22043527084321 12.784311969791538
114 7.062369851567162 498.50596738420865 76.30958189708375 -160.2148785033991 143.53786982857736 57.779973191634454 -3.0484515329345316 -42.256414601317736 -11.441284126165838 -13.042954122950071 -45.42701531552304 12.843910280915265
115 7.021342887251066 499.71103524153 76.46923439400112 -160.75047395357103 144.19731503775307 58.17019851244128 -3.0548362644981535 -42.2906681917991 -11.440373459563201 -13.107197409678564 -45.55546190370475 12.886991435828248
116 6.9680771155913295 500.53401135322406 76.56280186419275 -161.07446528976644 144.6211869492089 58.441843695697926 -3.0625861607595777 -42.26073130291551 -11.42171622781286 -13.138341796033096 -45.59890237087746 12.912034930430353
117 6.914003041870419 500.8458017302711 76.56369327594592 -161.34885649858893 144.95553555958466 58.63900506657262 -3.07937975818586 -42.201076179940735 -11.391959914961971 -13.150146615829975 -45.594349110687226 12.930027807777204
118 6.854033923148638 500.6747658501025 76.464055275319 -161.6641900956784 145.28425054591187 58.79119088990281 -3.1065166716949904 -42.14833983300048 -11.362271213684462 -13.157831147916845 -45.58226221901288 12.951018589943022
119 6.818141639872998 499.85458059829705 76.22235112386693 -161.9859293268659 145.57763940730908 58.89411158556108 -3.1378448455216237 -42.12451577856145 -11.346368653536079 -13.17013613936658 -45.58582951464827 12.978007677096672
120 6.812713693439061 498.57129095404616 75.81975680055858 -162.19419918999768 145.72516153951142 58.91657034795752 -3.1638872431024683 -42.1324852744073 -11.345745387525284 -13.185699398757198 -45.599766483747885 13.005518854117021
121 6.834482249153312 496.90615911062184 75.26655452231337 -162.14612989347913 145.59207889100145 58.81901405242034 -3.173839351721859 -42.155524270348714 -11.359906662174902 -13.1918256876124 -45.58845285910393 13.022694488122022
122 6.876826600094067 494.9671281263666 74.633513901666 -161.76622073819 145.11118520888087 58.58449893190969 -3.1611135725129333 -42.180233096808024 -11.383765626417423 -13.175820456217746 -45.51907754948425 13.019592715898654
123 6.935696422313955 493.0647276803936 74.03185619485217 -161.11312681137022 144.35313336039573 58.24003077338895 -3.132230232799664 -42.200953990233174 -11.411160911886146 -13.144011016664749 -45.40862717993694 13.00241519039978
124 7.0022166619175135 491.63936713911664 73.53290580233252 -160.32735643696117 143.47053373787332 57.83951915738948 -3.1025803849770592 -42.213053327646 -11.434326853968038 -13.116454703677004 -45.30533212223323 12.987543665594517
125 7.086654121513301 490.8910198002577 73.24220245626273 -159.5015002478077 142.5641488479406 57.424548375338574 -3.0834553350730225 -42.208317859480864 -11.447852292459999 -13.10574435139418 -45.23883911707398 12.98492882503015
126 7.167959699390736 490.9639895750739 73.12193604796953 -158.64439827309022 141.64625203106962 57.011485822730066 -3.0768841604584045 -42.183754808679055 -11.453585329395343 -13.112970424979526 -45.2147052037979 12.99510660857884
127 7.235836366555819 491.94362428376814 73.16580434420183 -157.77283155114304 140.7261812665927 56.6154358859308 -3.078608945107882 -42.150399327235796 -11.457588479661247 -13.133141697745305 -45.22396099575992 13.014217202079124
128 7.2774477961663235 493.8637043686042 73.33689603773853 -156.98614863117592 139.88820087546668 56.268616246248115 -3.0885495113463737 -42.12340436203285 -11.462229101549443 -13.168564634152572 -45.27027401674926 13.045120064674768
129 7.312544684769593 496.56057231542866 73.68362804984594 -156.44427680790923 139.28598577093808 56.01582791769222 -3.1158150824154074 -42.11616097180371 -11.46682055163267 -13.238181396812358 -45.39666779452244 13.103956277413769
130 7.3630098515065265 499.46495712049534 74.07652381631162 -156.29810863222968 139.07726428223555 55.90057852780417 -3.1663400505236554 -42.14693813633478 -11.474080501727025 -13.35802957980749 -45.64389903515195 13.203216681302482
131 7.429895256471953 502.1836502817914 74.5097100788729 -156.63279413518958 139.36092978231667 55.94254774114132 -3.2384582887411018 -42.23991956689039 -11.494722972825016 -13.52896178517607 -46.02629678731384 13.344294091787166
