 pectoralis_major_clavicular_part_1 pectoralis_major_clavicular_part_2 pectoralis_major_clavicular_part_3 pectoralis_major_clavicular_part_4 pectoralis_major_clavicular_part_5 biceps_brachii_caput_breve biceps_brachii_caput_longum Triceps_LH_1 Triceps_LH_2 Triceps_ME_1 Triceps_ME_2 Triceps_LA_1 Triceps_LA_2 deltoideus_scapular_part_1 deltoideus_scapular_part_2 deltoideus_scapular_part_3 deltoideus_scapular_part_4 deltoideus_scapular_part_5 deltoideus_scapular_part_6 Brach_rad_1 Brach_rad_2
10 8.118557111926656e-12 9.187879078807025e-12 1.116642408873405e-11 1.1695445240511103e-11 1.5847644518056044e-11 1.5222777433674556e-11 4.0685359528916285 2.0691622315678424e-11 1.2610697651626264e-11 5.6035608395374955e-11 5.7401620695479786e-11 5.562952180398288e-11 5.600677737012981e-11 2.2865892003110572e-11 11.135145297390403 18.092754664982493 22.290088663760024 21.014275095614305 11.838414086136531 4.963005901501306 3.726763796094975
11 6.07591775204208e-12 6.878885357199815e-12 8.35688151150538e-12 8.876426266141015e-12 1.1843596483903529e-11 1.1466582287422565e-11 3.989225006118758 1.5511610446492083e-11 9.480812067189082e-12 4.102644030420393e-11 4.204092504803621e-11 4.074696673381864e-11 4.099138679111745e-11 1.752837178367053e-11 10.810788430539246 17.539198099631122 21.55240695285488 20.333936225622566 11.63871028318871 4.857503134032038 3.6471991986732717
12 6.853422019312474e-12 7.753426064645053e-12 9.403687963821772e-12 1.0129777328322031e-11 1.3307105279890299e-11 1.3010917165154679e-11 3.820290884726131 1.7673204318329004e-11 1.0827210292960328e-11 4.527220134137309e-11 4.640099553062753e-11 4.492830754680572e-11 4.5217495301735184e-11 2.056747243579135e-11 10.548719373682422 17.027704740954405 20.84613502800663 19.65258954417837 11.332501272498185 4.766566651156677 3.57887092713683
13 4.228017394161137e-12 4.777636076129366e-12 5.782151968232072e-12 6.318221934821617e-12 8.168221074264766e-12 8.087211705604981e-12 3.6871431049426207 1.1021024921766006e-11 6.7725713977689445e-12 2.7183865390475528e-11 2.7865607394387832e-11 2.695674083120448e-11 2.7141196161754246e-11 1.327781959381189e-11 10.300415978247848 16.528490899591365 20.15437361984698 18.976422073306445 10.990079648790855 4.692125842343421 3.523014354012948
14 3.318896009962944e-12 3.743882463503422e-12 4.517892909594261e-12 5.0111140086263975e-12 6.3676885243774285e-12 6.444270300220285e-12 3.613179629552501 8.752809501578925e-12 5.400417825906029e-12 2.0902257299190072e-11 2.1424904840242837e-11 2.070911918140241e-11 2.0858501829285884e-11 1.0885595897858153e-11 10.063776203193562 16.093334044176366 19.562531819551637 18.41306558359755 10.756387253300545 4.63339171452189 3.4785077755166296
15 5.719160560652359e-12 6.439297396059589e-12 7.744141248214085e-12 8.720036346655337e-12 1.086968868626785e-11 1.1330758614727831e-11 3.503715802333355 1.540162262907398e-11 9.532262020510228e-12 3.5682077934705856e-11 3.657650555100146e-11 3.532867808259742e-11 3.559529383723153e-11 1.9832927585302688e-11 9.921956556046357 15.798958185721572 19.136952639917208 18.001382549486728 10.601262603497865 4.599998129221549 3.4535233169982735
16 3.962019828873072e-12 4.453270031102084e-12 5.3374206747863775e-12 6.096661090336077e-12 7.450591435233936e-12 8.018330237742142e-12 3.349135303803243 1.0968688507166957e-11 6.807185108201072e-12 2.454844184722961e-11 2.516453406436856e-11 2.42904007987653e-11 2.44830740134294e-11 1.4746114564511164e-11 9.851670464522266 15.588401494959628 18.800215673919872 17.65786545584889 10.443602921052225 4.589791749956413 3.4462389103898037
17 4.303122887833408e-12 4.827631788395734e-12 5.7664847540641005e-12 6.6851002803886564e-12 8.013771120831023e-12 8.908941383202953e-12 3.2444020365343587 1.2198118631923894e-11 7.595767320744573e-12 2.650083276966133e-11 2.7166121150812285e-11 2.6207809734777692e-11 2.6422401553526e-11 1.708392131972736e-11 9.7890464284211 15.423004590334195 18.533532570467365 17.394791272568742 10.369534520279322 4.591450631364007 3.4475765706801575
18 4.388800947985491e-12 4.91391056463065e-12 5.8506287664833005e-12 6.877669199761131e-12 8.108795552574992e-12 9.30951649256004e-12 3.247995706273297 1.2618572536202773e-11 7.896411274772453e-12 2.6726206878322703e-11 2.739690590996221e-11 2.6417809004217632e-11 2.6639900380642576e-11 1.8364926449005484e-11 9.70129672401283 15.256335861221205 18.283283688722456 17.16539556159672 10.361519187644047 4.600317871709692 3.454129607469304
19 4.898185471366678e-12 5.472636704330171e-12 6.496435690592996e-12 7.75423436286864e-12 8.998110171913366e-12 1.0671291500249117e-11 3.377573328663137 1.4079539716575718e-11 8.877261794380979e-12 2.9143743329082735e-11 2.987450218033861e-11 2.8795285738057578e-11 2.9042669996874075e-11 2.1290911712745048e-11 9.558114300147313 15.040369145838143 17.991152422076567 16.91600078728699 10.392282023994346 4.612353224767324 3.4627238874879285
