10.012612342834473,7.062076091766357,7.718844413757324,7.112586498260498,9.346304893493652,11.056048393249512,10.643010139465332,6.255651473999023,6.034943580627441,10.318767547607422
7.197698593139648,9.259770393371582,7.419954299926758,6.291101932525635,4.404087543487549,7.196202754974365,6.66731071472168,10.330684661865234,7.733365535736084,6.883527755737305
5.72807502746582,6.130178451538086,8.484060287475586,6.973143100738525,5.704330921173096,7.406485557556152,5.442407131195068,8.651872634887695,9.353301048278809,7.090724468231201
7.36004638671875,6.740345001220703,6.877084255218506,6.451783180236816,5.4557905197143555,3.9581263065338135,3.6926727294921875,5.902026176452637,6.287005424499512,6.76881742477417
6.10839319229126,7.116512775421143,5.652027606964111,5.985350608825684,6.305083751678467,7.132084846496582,6.652449131011963,7.708743572235107,5.2967448234558105,6.348827362060547
4.793851375579834,5.99176549911499,5.9635419845581055,6.607779026031494,7.685500144958496,5.517345428466797,5.622084617614746,6.801080226898193,5.871459007263184,5.662966728210449
5.8423309326171875,6.733004570007324,5.764098167419434,4.0504584312438965,6.786810398101807,4.856187343597412,5.807427883148193,5.484325408935547,6.6493449211120605,6.718987464904785
5.431216239929199,5.891820430755615,4.797473430633545,6.46022891998291,5.47463321685791,5.79853630065918,6.148060321807861,5.20811128616333,4.614619255065918,5.655061721801758
5.6970086097717285,5.578798294067383,6.060869216918945,8.528229713439941,6.133208274841309,5.69146728515625,6.476780414581299,5.862709999084473,4.9758148193359375,5.233774662017822
9.356156349182129,5.909426689147949,4.77757453918457,5.307559967041016,6.4151153564453125,4.447737216949463,6.5795464515686035,6.451718807220459,4.620017051696777,6.181875705718994
5.786683559417725,6.540323257446289,5.566653251647949,5.807624340057373,5.697539806365967,5.147980690002441,5.2464280128479,5.7536468505859375,5.236539840698242,5.324153423309326
